,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
487,jl_26e4c75ae39b2b72,fulltime,research+scientist,9 days ago,Engineer - Craft Machinist,AWE,,Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
488,jl_d2c1ac86dd9443f6,fulltime,research+scientist,9 days ago,Engineer - Craft Machinist,Atomic Weapons Establishment,,Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
489,jl_d910e36ad99c326f,fulltime,research+scientist,13 days ago,Business Analyst Biopharmaceuticals,Mondelez International,,Reading,"2,389 reviews","Mondelēz International's Reading Science Centre provides unique opportunities in the provision of scientific analysis, research, consultancy and training to its..."
490,jl_e29eea00298ea733,fulltime,research+scientist,30 days ago,Product Owner,Sparx Ltd,,Exeter EX1,4 reviews,"We’re not just developers, data scientists, product owners, content or education experts – we’re also cyclists, DJs, triathletes, published scholars, parents,..."
491,jl_dbf3f42eb97ba746,fulltime,research+scientist,30+ days ago,Senior Data Scientist-Oncology Bioinformatics,AstraZeneca,,Cambridge CB4,"1,484 reviews","Senior Data Scientist, Oncology Bioinformatics. Applicants will join a burgeoning community of data scientists, sharing expertise to tackle diverse data..."
492,jl_054cad90dd777502,fulltime,research+scientist,27 days ago,Information Architect - SEUIT,AstraZeneca,,Cambridge CB2,"1,484 reviews","Experience of working with data scientists and their methods:. Understanding of how data needs to be prepared for use by data scientists,...."
493,jl_1cc06da60ad25b83,fulltime,research+scientist,13 days ago,Boulby Deputy Facility Manager - Infrastructure,STFC,"£30,357 - £32,997 a year",Saltburn-by-the-Sea,,"UKRI supports research in areas that include animal health, agriculture and food security, and bioscience for health which includes research on animals, genetic..."
494,jl_97bd16a5ccf1d5bd,fulltime,research+scientist,26 days ago,Product Designer (Back Office),Farfetch,,London,,Experience gleaning insights from data and or working with Data Scientists. Experience in conducting or participating in User Testing and/or working with User...
495,jl_5db0edcfe93d7d2a,fulltime,research+scientist,2 days ago,Product Manager,Clarivate Analytics,,London,32 reviews,"You’ll be working on a product that helps scientists access millions of journal articles with just one-click, an important part of the research process where..."
496,jl_57c496fa6512b8a4,fulltime,research+scientist,30+ days ago,Data Engineer,Abcam,,Cambridgeshire,21 reviews,"It’s our goal to provide a world-standard in protein research tools, technical support and delivery. Automating the provision of clean, structured and..."
497,jl_19f663b9bd202872,fulltime,research+scientist,30+ days ago,Finance Analyst,Abcam,,Cambridgeshire,21 reviews,Work closely with management and scientists across the China and UK production and R&D facilities to develop and maintain resource and planning models....
498,jl_c87f205aadd0cf81,fulltime,research+scientist,24 days ago,Lectureship in Mathematical Sciences,University of Edinburgh,,Edinburgh,95 reviews,Research of international quality. The latest Research Excellence Framework highlighted our place at the forefront of international research....
499,jl_727280ad4895ca2b,fulltime,research+scientist,30+ days ago,Graduate Software Engineer,Randox Laboratories,,Antrim,17 reviews,Enjoy working in a dynamic research and development environment. Graduates in Computing disciplines or other STEM subjects which provide programming exposure...
500,jl_e7f654b5d7535eb6,fulltime,research+scientist,20 days ago,Senior Research Scientist in Computer Vision,Huawei Technologies Co. (UK) Ltd,,London,,"The senior research scientist will participate in research to conduct academic and applied research, advance state-of-the-art in machine learning,..."
501,jl_b6467e18498b25d7,fulltime,research+scientist,30+ days ago,Associate Principal MCS (Strategic Regulatory Writer),AstraZeneca,,Royston SG8,,We are looking for an Associate Principal MCS (Strategic Regulatory Writer) to join us at two of our worldwide research bases:....
502,jl_26b8d5e628af6b44,fulltime,research+scientist,30+ days ago,Data Scientist - 6-12 month Fixed Term Contract,BSI,"£50,000 - £70,000 a year",London,,Ability to align data analysis research with BSI's goals and objectives. We now have an exciting opportunity based at our Head Office in Chiswick for a Data...
503,jl_b2280169ad639ade,fulltime,research+scientist,30+ days ago,"Director of Project Management, R&D",Abcam,,Cambridgeshire,,"Job Research and Development. This role will build and lead a team of outstanding project managers to ensure Abcam executes faultlessly on its R&D commitments,..."
504,jl_3285e5733e912201,fulltime,research+scientist,14 days ago,Head of Business Partnerships,NERC,"£48,202 a year",Swindon,,"UKRI supports research in areas that include animal health, agriculture and food security and bioscience for health which includes research on animals, genetic..."
505,jl_868da9e4c3d6a4dd,fulltime,research+scientist,13 days ago,Student Placement - Quality Assurance and Medical Writing As...,Cancer Research UK,"£18,000 a year",London,,Are you an organised individual looking to develop your clinical research experience at the world’s leading charity dedicated to beating cancer through research...
506,jl_c7cfd391cf0e21c9,fulltime,research+scientist,30+ days ago,Commercial Specialist,AWE,,Reading,,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
507,jl_96c3d2f262631416,fulltime,research+scientist,30+ days ago,Commercial Specialist,Atomic Weapons Establishment,,Reading,,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
508,jl_d1363f7bc6649f3f,fulltime,research+scientist,30+ days ago,Data Scientist,We Do Data,"£50,000 - £65,000 a year",Exeter,,"Senior Data Scientist. As part of the Research team your responsibilities will be:. Data Scientist, Statistician, R, Python, MATLAB, Insight, Analysis, Masters,..."
509,jl_42b200acc65340cb,fulltime,research+scientist,30+ days ago,Senior UX Researcher,Babylon Health,,London,,"Analyse and integrate app analytics, surveys, market research and other quantitative research data as relevant...."
510,jl_4bc1e7f13ebeafd2,fulltime,research+scientist,14 days ago,User Experience (UX) Designer/ Researcher,AstraZeneca,,Macclesfield SK10,,"You will work in a collaborative environment with other UX team members, carrying out qualitative/quantitative user research studies and/or analysing data from..."
511,jl_cbdafdb16f6b4bf4,fulltime,research+scientist,30+ days ago,Technology Consultant Applied Sciences (Physics/Electronics),PA Consulting Group,,Cambridgeshire,,Industrial experience gained in a research and development role in a high technology organisation. We are looking for like-minded ‘hands on’ scientists that...
512,jl_0d893de69c64fe08,fulltime,research+scientist,30+ days ago,Programme Leader Track,MRC Laboratory of Molecular Biology,"£51,608 - £61,942 a year",Cambridge,,To develop and lead a programme of research addressing fundamental processes in cell biology and/or developing methods relevant to such research....
513,jl_a24a9ea0af71e462,fulltime,research+scientist,30+ days ago,Inside Sales Graduate Development,Thermo Fisher Scientific,,Paisley,,"Communicate with research scientists at all accounts for product information and sales presentations. INSIDE SALES GRADUATE DEVELOPMENT PROGRAMME, LIFE SCIENCE...."
514,jl_b6c97787757e882e,fulltime,research+scientist,14 days ago,Product Leader (Tribe Lead - Engagement Products),Zopa,,London,,"You are able to understand customers’ needs and wants through effective customer research. Grow, lead, develop and motivate high performing cross-functional..."
515,jl_378f6d7fc0f5d62c,fulltime,research+scientist,30+ days ago,ITER and MAST-U Scenario Developer/Modeller,CCFE,"£29,893 - £33,969 a year",Culham,,Proven ability to conduct independent research. Propose and lead/contribute to research on MAST-U. Propose and lead/contribute to research carried out through...
516,jl_4ddf62f9f9152f9c,fulltime,research+scientist,20 days ago,Senior Public Affairs and Policy Officer,MRC,"£35,233 - £37,873 a year",London,,A knowledge of how medical research is conducted. UK Research and Innovation is a new entity that brings together nine partners to create an independent...
517,jl_b8f48a85e4d1aa80,fulltime,research+scientist,30+ days ago,Product Designer,Schibsted Media Group,,London,,"Driving force of user research by identifying research needs on the team, planning, defining, conducting and reporting findings of all conducted research:...."
518,jl_b74117f8e425fb2a,fulltime,research+scientist,30+ days ago,Accelerator Physicist Sandwich Student - Beam Optics Study,STFC,"£19,136 a year",Didcot,,UK Research and Innovation is a new entity that brings together nine partners to create an independent organisation with a strong voice for research and...
519,jl_3b16f57d33bea3a6,fulltime,research+scientist,22 days ago,Chair in Farm Extension,University of Reading,,Reading,,"Head of Research Division. Within the University of Reading, SAPD has strong research links with the School of Biological Sciences, Geography & Environmental..."
520,jl_a9cabae490fd76c9,fulltime,research+scientist,30+ days ago,Polarized Neutrons Sandwich Student,STFC,"£19,136 a year",Didcot,,UK Research and Innovation is a new entity that brings together nine partners to create an independent organisation with a strong voice for research and...
521,jl_fb9ad2fea4404aef,fulltime,research+scientist,30+ days ago,Team Leader in Drug Discovery Biology,The Institute of Cancer Research,,Sutton,,The successful candidate will be a Team Leader pursuing her/his own oncology research programme aligned with the overall research strategy of CTU....
522,jl_89eb252e766f7a67,fulltime,research+scientist,15 days ago,Director,Raytheon BBN Technologies,,Cambridge,,We are looking for an entrepreneurial scientist and leader to start-up a new “Space” business area for BBN....
523,jl_e17da1bdd97481ae,fulltime,research+scientist,30+ days ago,Inflammatory Pain Biology Expert,GlaxoSmithKline,,Stevenage,,"Our three world-leading businesses research and deliver innovative medicines, vaccines and consumer healthcare products...."
524,jl_dbcc41b29131d66e,fulltime,research+scientist,30+ days ago,Bioinformatics Support Engineer - Life Sciences/Genomics,Becton Dickinson,,Winnersh,,"These complex pipelines are the tools that enable cutting edge research into areas like cancer profiling, cell therapy, and stem cell biology...."
525,jl_4b4af2230a7deb0b,fulltime,research+scientist,30 days ago,Data Analyst,Zopa,,London,,Experience in commercial analytics or scientific researches. Data analysts also have close interactions with like-minded people through the functional group...
526,jl_81dfc2fcf217a0fa,fulltime,research+scientist,15 days ago,Bioinformatics Support Engineer - Life Sciences/Genomics,BD,,Winnersh,,"These complex pipelines are the tools that enable cutting edge research into areas like cancer profiling, cell therapy, and stem cell biology...."
527,jl_dc6ad643ad785127,fulltime,research+scientist,30+ days ago,Earth Observation Data and Computation Scientist - Sandwich...,STFC,"£19,136 a year",Didcot,,UK Research and Innovation is a new entity that brings together nine partners to create an independent organisation with a strong voice for research and...
528,jl_f313fcccdedaf8e8,fulltime,research+scientist,12 days ago,Data Scientist,Thomson Reuters,,London E14,,"Finance, law, business, science and applied research. You’ll learn and be working alongside Data Scientists in our sister-labs in Boston, US;..."
529,jl_00a220fb3e36ca20,fulltime,research+scientist,7 days ago,Chair in Cancer Metabolomics,Imperial College London,,Brompton,,You will obtain research grants and will encourage and guide junior research staff to do the same. An international reputation in your field of research....
530,jl_08e2d5c8f0681938,fulltime,research+scientist,5 hours ago,Lead Data Analyst,Driver and Vehicle Licensing Agency,"£37,428 - £41,173 a year",Swansea SA6,,"A degree in Data Analysis/Data Science/Market Research could be advantageous but not essential.  Fostering a culture of team involvement in research, analysis,..."
531,jl_8da7f008f8a4321e,fulltime,research+scientist,30+ days ago,Princess Margaret Research Development Fellowship,NHS Scotland Recruitment,"£33,131 - £49,091 a year",Lothian,,"Princess Margaret Research Development Fellowship Centre for Clinical Brain Sciences £33,131 - £49,091pa – fixed term for a period of 6 months Princess Margaret..."
532,jl_709a143a021ebbe1,fulltime,research+scientist,29 days ago,Software Engineer,Palantir Technologies,,London,,"You'll build features used by research scientists, aerospace engineers, intelligence analysts, and economic forecasters, in countries around the world...."
533,jl_b83b55f8bafef4f4,fulltime,research+scientist,30+ days ago,Cryogenic Sample Environment Sandwich Student,STFC,"£19,136 a year",Didcot,,Practical experience with research level measurement instruments (E.g. UK Research and Innovation is a new entity that brings together nine partners to create...
534,jl_a52930927b273130,fulltime,research+scientist,30+ days ago,Software Engineer - Graduate,STFC,"£26,560 a year",Didcot,,UK Research and Innovation is a new entity that brings together nine partners to create an independent organisation with a strong voice for research and...
535,jl_bcadea1d7c8bf1bd,fulltime,research+scientist,28 days ago,"Editor In Chief, Data Science Journal",Elsevier,,United Kingdom,,"As the Editor in Chief, you will also travel to scientific conferences and research institutions to directly engage with scientists and to keep abreast of..."
536,jl_5422806a34ac0a58,fulltime,research+scientist,23 days ago,Consultant Immunologist and Allergist,University Hospitals of Leicester NHS Trust,"£77,913 - £105,042 a year",Leicester LE5,,"You are expected to participate in undergraduate and postgraduate teaching (including supervision, training, assessment and appraisal of specialist registrars,..."
537,jl_9fc1fb454d999767,fulltime,research+scientist,19 days ago,Senior Analyst - Global Pricing & Strategy - Pharmaceuticals,Precision Xtract,"£30,000 - £45,000 a year",London,,Using internal and external sources to conduct independent desk-based research to address key client questions....
538,jl_896eb65bba76c59c,fulltime,research+scientist,28 days ago,Senior / Computational Scientist,Science and Technology Facilites Council,,Didcot,,"This roles offers an exciting opportunity to work in a high level research environment, with a chance to learn from and work together with scientists,..."
539,jl_1b5ad6e8e6ea8eae,fulltime,research+scientist,14 days ago,"Associate Principal Data Scientist, Lead for Artificial Inte...",AstraZeneca,,Cambridge CB4,,Research impact recognised through publication. As the lead Data Scientist in oncology research you will maintain awareness of stat-of-the-art applications of...
540,jl_d4fe0e46ede62912,fulltime,research+scientist,3 days ago,Marketing Project Manager - Immunoassays (6 months),Abcam,,Cambridgeshire,,"Our products involve a range of research tools such as antibodies, imaging tools, proteins which are purchased by leading scientists across the world...."
541,jl_16d7928ccdad2869,fulltime,research+scientist,9 days ago,Learning Management System Manager,Atomic Weapons Establishment,,Reading,,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
542,jl_41896a4c78d57991,fulltime,research+scientist,9 days ago,Learning Management System Manager,AWE,,Reading,,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
543,jl_fa9cd3b1a01bd725,fulltime,research+scientist,7 days ago,EDA Mentor Graphics System Specialist,AWE,,Reading,,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
544,jl_62c06f3aa42133fb,fulltime,research+scientist,7 days ago,EDA Mentor Graphics System Specialist,Atomic Weapons Establishment,,Reading,,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
545,jl_c3b668260908d5a3,fulltime,research+scientist,30+ days ago,Data Platform Engineer,Ocado,,Hatfield,,"The primary objective of the Data Platform team is to research, design and maintain automated “Database As A Service” on our Infrastructure platform...."
546,jl_5db1b4ea905cc2ce,fulltime,research+scientist,30+ days ago,"Scientific Sales Representative, Cell Culture Products, Oxfo...",STEMCELL Technologies,,Cambridge,,"Scientists performing stem cell, immunology, cancer, regenerative medicine and cellular therapy research are among those who rely on our cell culture media,..."
547,jl_15456218eb6f8f7a,fulltime,research+scientist,28 days ago,Analytics Manager,Sainsburys,,London,,"Excellent analytical skills and statistical understanding including time series analysis, operational research, predictive modelling, and experience of applying..."
548,jl_55738138853201e0,fulltime,research+scientist,17 days ago,Senior Safety Specialist,AWE,,Reading,,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
549,jl_ed5d9030193a0d97,fulltime,research+scientist,17 days ago,Senior Safety Specialist,Atomic Weapons Establishment,,Reading,,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
550,jl_ed46324457881520,fulltime,research+scientist,7 days ago,Sequencing Sales Representative - North East England,Thermo Fisher Scientific,,Field Based,"2,066 reviews","Contact and return calls to research scientists at all accounts for sales presentations and provide product information, through telephone, e-mail or personal..."
551,jl_dbabe3f9aa70fdb7,fulltime,research+scientist,30+ days ago,Front End Engineer - Monitor,Babylon Health,,London,,"Work with Data Scientists and Backend Engineers to build features and shippable experiments. Research, conceive and develop web application to extend and..."
552,jl_54feeddba5a82338,fulltime,research+scientist,30+ days ago,Data Driven Strategy Manager,Accenture,,United Kingdom,"14,997 reviews",Research latest data use case and trends – to grow our toolkits and knowledge bases. Team and collaborate quickly with a diverse group of thinkers from deep...
553,jl_15ac314e0525e1f5,fulltime,research+scientist,30+ days ago,"Head of Manufacturing Science & Technology, Custom Solutions...",Abcam,,Cambridgeshire,21 reviews,"It’s our goal to provide a world-standard in protein research tools, technical support and delivery. This role requires an experienced Ab manufacturing..."
554,jl_9677ccfe383c371e,fulltime,research+scientist,30+ days ago,"Sourcing Manager, R&D PD Operations",Roche,,Welwyn,"1,663 reviews",The Region Europe Procurement team is responsible for translating business requirements into Procurement activities and provides employees – from facilities...
555,jl_5d59d5316caae0de,fulltime,research+scientist,3 days ago,Senior Electron Microscope Engineer/ Electron Microscope Eng...,MRC Laboratory of Molecular Biology,"£27,906 - £44,396 a year",Cambridge,2 reviews,"You will liaise with other Group Leaders, Research Support staff, Post-doctoral Scientists and Students across the LMB and with external collaborators...."
556,jl_0cd32209621e9a8f,fulltime,research+scientist,23 days ago,MRI Radiographer,University of Edinburgh,,Edinburgh,95 reviews,MRI Research Radiographer. Desirable Previous research experience. The latest Research Excellence Framework highlighted our place at the forefront of...
557,jl_2f4de21d55b71892,fulltime,research+scientist,30+ days ago,Process Development Engineer,Vertellus,,Widnes,10 reviews,Develop appropriate engineering models to support process research and development programs and secure Vertellus process knowledge....
558,jl_02e82217e8437178,fulltime,research+scientist,30+ days ago,"Software Engineer, New Grad",Palantir Technologies,,London,15 reviews,"You'll build features used by research scientists, aerospace engineers, intelligence analysts, and economic forecasters, in countries around the world...."
559,jl_636111098320de0a,fulltime,research+scientist,3 days ago,Band 2 Clerical Officer - AAA Screening,"University Hospitals Birmingham (Heartlands, Good...",,Birmingham,,We are a designated a Level 1 Trauma Centre and host of the UK’s only £20m National Institute for Health Research (NIHR) Surgical Reconstruction and...
560,jl_59bdfbc0f01b3f57,fulltime,research+scientist,29 days ago,Mechanical Project Engineer,STFC,"£33,000 - £50,000 a year",Didcot,,Accelerator Physicists and neutron scientists. UK Research and Innovation is a new entity that brings together nine partners to create an independent...
561,jl_12480a09d55ab042,fulltime,research+scientist,9 days ago,Senior Biomedical Scientist with responsibility for Training...,Public Health England,"£36,786 - £44,019 a year",Colchester CO4,41 reviews,"It will achieve this through the application of research, knowledge and skills. This post may be subject to future organisation change...."
562,jl_7d5f0ba1af1dcb34,fulltime,research+scientist,21 days ago,Research Fellow in Health Economics,University of Edinburgh,,Edinburgh,95 reviews,His research portfolio focuses on efficient research design for technology adoption within the NHS. The latest Research Excellence Framework highlighted our...
563,jl_90f2cc328d844d26,fulltime,research+scientist,2 days ago,Senior Business Analyst,Elsevier,,Oxford,494 reviews,"IT research, software analysis, and design skills. A global company, based in Amsterdam, Elsevier partners with scientists, researchers, healthcare providers,..."
564,jl_29f0b5076afc6c51,fulltime,research+scientist,30+ days ago,Team Leader in Medicinal Chemistry,The Institute of Cancer Research,,Sutton,7 reviews,"With the opportunity to appoint a number of core-funded scientists to their team, s/he will have an international research reputation and the proven leadership..."
565,jl_6f4904bc21ad6f94,fulltime,research+scientist,30+ days ago,Business Analyst,AIG,,London,"2,809 reviews","Excellent interpersonal skills to work with and influence scientists and engineers, as well as senior business stakeholders...."
566,jl_41aec860b7d4576d,fulltime,research+scientist,7 days ago,Software Developer Engineer II,Expedia,,London EC1V,634 reviews,"Proven ability to research varied technologies to solve challenging business problems, and quickly develop proof of concepts...."
567,jl_6a70360175266384,fulltime,research+scientist,28 days ago,Intern in Veterinary Dermatology,University of Edinburgh,,Edinburgh,95 reviews,The Roslin Institute is world-class research centre with leading international scientists. The latest Research Excellence Framework highlighted our place at the...
568,jl_d7f96e8887adb24d,fulltime,research+scientist,2 days ago,Taught Postgraduate Manager,University of Edinburgh,,Edinburgh,95 reviews,The latest Research Excellence Framework highlighted our place at the forefront of international research. Research Excellence Framework (REF) 2014....
569,jl_dfe5b99a2d071ff4,fulltime,research+scientist,30+ days ago,Head of Conservation and Treatment Development,The National Archives,"£42,390 - £45,000 a year",Richmond TW9,5 reviews,"Working in tandem with our Conservation Science team and The National Archives Research Department, you will constantly benchmark our conservation practice..."
570,jl_1c143d59ded71102,fulltime,research+scientist,4 days ago,UK DRI Programme Leader for animal models (Senior/Principal...,University College London,"£43,023 - £50,753 a year",London,117 reviews,The UK DRI is a joint £250m investment into dementia research led by the Medical Research Council (MRC) alongside founding charity partners Alzheimers Society...
571,jl_07f1d81f62c5ba72,fulltime,research+scientist,8 days ago,Lectureships in Operational Research,University of Edinburgh,,Edinburgh,95 reviews,"In Mathematics, Operational Research, or a related discipline, and have an excellent track record of high-quality research in an area of Operational Research or..."
572,jl_299ca1223aa83da7,fulltime,research+scientist,30+ days ago,Digital Designer,Babylon Health,,London,,"Research what competitors are doing to make sure we are staying ahead of the marketplace. To achieve this, we’ve brought together one of the largest teams of..."
573,jl_ee5f8f6b47ed8ea2,fulltime,research+scientist,23 days ago,Analytics Platform Product Manager,Expedia,,London EC1V,634 reviews,Research new technologies and drive innovation across the Platform. Technology is advancing incredibly quickly in this sector and you will undertake research to...
574,jl_f4231d005e486d66,fulltime,research+scientist,30+ days ago,Cost Engineer,AWE,,Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
575,jl_17f23cceb7938b48,fulltime,research+scientist,30+ days ago,Cost Engineer,Atomic Weapons Establishment,,Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
576,jl_02b947b5493ae68e,fulltime,research+scientist,30+ days ago,Artemis Ultra 100kHz Upgrade Sandwich Student,STFC,"£19,136 a year",Didcot,,UK Research and Innovation is a new entity that brings together nine partners to create an independent organisation with a strong voice for research and...
577,jl_4d2af4b197167641,fulltime,research+scientist,30+ days ago,The UCLH Fellowship In Perioperative Medicine (ST5+ Level),University College London Hospitals NHS Foundation...,"£30,605 - £48,123 a year",London NW1,5 reviews,"In addition, fellows will have the opportunity to undertake supervised clinical research with departmental clinical scientists...."
578,jl_6f7f002c86743ad7,fulltime,research+scientist,23 days ago,First Team Junior Physiotherapist,Jersey Reds Rugby Club,,Jersey,, Keep up to date on recent research in sports medicine and rugby related physiotherapy issues.  Experience of working closely with other disciplines working...
579,jl_02d6c8b1723351a5,fulltime,research+scientist,29 days ago,Materials/Corrosion Specialist,National Nuclear Laboratory,"£38,115 - £41,375 a year",Workington,6 reviews,"A Chartered Scientist or Engineer in a relevant discipline. This group carry out a variety of materials and corrosion assessments, including cutting edge..."
580,jl_e0413c74ea8b76c2,fulltime,research+scientist,6 days ago,Marketing & Communications Officer (1 Year Fix...,British Society for Immunology,"£25,000 - £30,000 a year",London,,"The role holder will also be responsible for supporting communications activities across the organisation, and delivering against our strategy to effectively..."
581,jl_47e72ac3a09898fc,fulltime,research+scientist,16 days ago,Operations Reporting Manager,PwC,,London,"5,990 reviews",Be actively involved in business development activities to help identify and research opportunities on new/existing clients....
582,jl_684de0b1f9363475,fulltime,research+scientist,30+ days ago,Commercial Manager,AWE,,Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
583,jl_c3a16e2919f2102e,fulltime,research+scientist,30+ days ago,Commercial Manager,Atomic Weapons Establishment,,Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
584,jl_aa82186a95197c11,fulltime,research+scientist,30+ days ago,Senior Data Scientist,We Do Data,"£45,000 - £60,000 a year",Gloucester,,"Senior Data Scientist. Bachelor’s degree (higher) in a numerate discipline, such as mathematics, statistics, computer science, operations research...."
585,jl_1fd52c31f429b335,fulltime,research+scientist,30+ days ago,Technical Support Engineer - Tier 1,Clarivate Analytics,,London,32 reviews,We're a small and highly talented team dedicated to providing scientists with one-click access to millions of online journal articles and accelerate the speed...
586,jl_652cad62a72f9177,fulltime,research+scientist,13 days ago,Post-Doctoral Training Fellow in Neurogenetics - MGU,Medical Research Council,"£30,464 a year",Harwell,59 reviews,This post is an MRC Postdoctoral Scientist to support post-doctoral training and help establish successful research scientists in their chosen field....
587,jl_983a6250bb8a59d8,fulltime,research+scientist,8 days ago,Technical Project Manager,Babylon Health,,London,,"Lead cross-functional collaboration between our research, engineering and clinical teams and potentially external partners to deliver AI services globally...."
588,jl_0f7609408fc614a8,fulltime,research+scientist,30+ days ago,Neutron and Muon Detector Development Sandwich Student,STFC,"£19,136 a year",Didcot,,"You will contribute to our research and development programme, working alongside experienced scientists to develop and evaluate the potential of new detector..."
589,jl_f5cf1dc7668c2f9b,fulltime,research+scientist,8 days ago,Postdoctoral Research Associate in Probability Theory and St...,University of Edinburgh,,Edinburgh,95 reviews,Postdoctoral Research Assistant. The latest Research Excellence Framework highlighted our place at the forefront of international research....
590,jl_3f6a0b42aa7b5fe2,fulltime,research+scientist,30+ days ago,Medical Project Manager Liver,Gilead Sciences,,London,268 reviews,Therapy area expert engagement in liaison with Medical Scientists. Is responsible for supporting review and approval of Investigator Sponsored Research...
591,jl_e33b8b8fd29c797a,fulltime,research+scientist,7 days ago,Reader / Chair (Non-clinical) in Immunology and Inflammation...,Imperial College London,"£68,000 a year",Hammersmith,116 reviews,"Imperial College has a broad range of clinical and non-clinical research expertise which provides an outstanding multidisciplinary environment in basic,..."
592,jl_352c798cb1e5a5cb,fulltime,research+scientist,30+ days ago,Vulcan laser beam diagnostics physicist Sandwich Student,STFC,"£19,136 a year",Didcot,,UK Research and Innovation is a new entity that brings together nine partners to create an independent organisation with a strong voice for research and...
593,jl_e1f63346a70add52,fulltime,research+scientist,9 days ago,Research Associate (Fixed Term),School of Clinical Medicine,,Cambridge,,The Autism Research Centre (ARC) in Cambridge University wishes to appoint a postdoctoral research associate to conduct research into policy-relevant areas...
594,jl_bf1acb61c410df07,fulltime,research+scientist,30+ days ago,CLF Ultra Sandwich Student – Ultrafast Time-Resolved Spectro...,STFC,"£19,136 a year",Didcot,,UK Research and Innovation is a new entity that brings together nine partners to create an independent organisation with a strong voice for research and...
595,jl_adb67c96d6596a8c,fulltime,research+scientist,2 days ago,DevOps / Software Engineer,Office for National Statistics,"£35,200 a year",Newport NP10,43 reviews,A core requirement of this role will be the ability to work closely with our data scientists to deliver high quality code and software engineering practices....
596,jl_9a1bc8dbdb8e6a22,fulltime,research+scientist,7 days ago,Mecahnical Design Engineer,Diamond Lightsource,,Oxford,,We are seeking a self-motivated Mechanical Design Engineer to join the Beamline Systems Engineering team in the development of innovative equipment that enables...
597,jl_1705be26040ddc6d,fulltime,research+scientist,22 days ago,Senior Patient Safety Physician,AstraZeneca,,Cambridge CB21,"1,484 reviews","In consultation with the PS scientist and Clinical representatives, prepares the Developmental Core Safety Information (DCSI) for assigned development products...."
598,jl_84d43a76455e194f,fulltime,research+scientist,22 days ago,Principal Innovation Scientist Digital - 12 month Fixed Term...,GlaxoSmithKline,,Weybridge,"3,197 reviews","Creates research plans to fit overall project objectives. Performs comprehensive, sophisticated and critical evaluation of own data and data from other..."
599,jl_5236a2ead4b4b642,fulltime,research+scientist,12 days ago,Clinical Research Fellow in Major Trauma - SRMRC (JSD Higher...,University Hospitals Birmingham NHS Foundation Tru...,,Birmingham,,The research will be housed both in dedicated clinical research facilities on the Trust site and at the University and the post holder will be supported by...
600,jl_8b6fce9c1b1aa304,fulltime,research+scientist,30+ days ago,"Scientific Sales Representative, Northern England, Scotland...",STEMCELL Technologies,,Cambridge,17 reviews,"Scientists performing stem cell, immunology, cancer, regenerative medicine and cellular therapy research are among those who rely on our cell culture media,..."
601,jl_8e64dd9106e28049,fulltime,research+scientist,16 days ago,Applied Ocean Modeller and Model Product Specialist,NERC,"£28,200 - £32,430 a year",Liverpool,,"UKRI supports research in areas that include animal health, agriculture and food security, and bioscience for health which includes research on animals, genetic..."
602,jl_2e1a2748f88cffe0,fulltime,research+scientist,30+ days ago,Senior Data Scientist,QBE,,United Kingdom,109 reviews,Senior Data Scientist. Title - Senior Data Scientist. To drive and lead the data science initiative by managing projects and team members while owning the...
603,jl_f4858ea833ce2f8f,fulltime,research+scientist,30+ days ago,Senior Philanthropy Manager - Francis Crick Institute (Major...,Cancer Research UK,,Crick,"1,069 reviews","Develop strong relationships with key internal and external stakeholders within both organisations, including the Crick’s leadership and scientists, as well as..."
604,jl_5e5a0293b1c8a320,fulltime,research+scientist,30+ days ago,Senior Waste Specialist,AWE,"£45,000 - £54,000 a year",Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
605,jl_55ddba536173372b,fulltime,research+scientist,30+ days ago,Senior Waste Specialist,Atomic Weapons Establishment,"£45,000 - £54,000 a year",Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
