,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
493,jl_5dc76d122468c588,fulltime,analytics,2 days ago,DBS Leader,Linx Printing Technologies,,Huntingdon,5 reviews,Build foundational daily management processes and analytics. The DBS Manager provides targeted support to Linx through coaching and training and project...
494,jl_5a8b849423087945,fulltime,analytics,19 days ago,Assurance - Data & Analytics Senior Associates - West & Wale...,PwC,,Bristol,"5,990 reviews","A technical background in mathematics, computer science, data analytics or similar; Experience in applying data analytics techniques within an assurance..."
495,jl_fcea944f0d683838,fulltime,analytics,13 days ago,Software Implementation Consultant,MRI Software,,Sleaford NG34,20 reviews,MRI’s comprehensive and flexible technology platform coupled with an open and connected ecosystem meets the unique needs of real estate businesses—from property...
496,jl_f1b41c2495191347,fulltime,analytics,6 days ago,Finance Analyst,Rieke Packaging Systems,,Leicester,8 reviews,"Finance Analyst The Financial Analyst is responsible for financial planning, budgeting, forecasting, associated analysis as well as general commercial..."
497,jl_dff3152685960b95,fulltime,analytics,30+ days ago,"Senior Consultant, Adobe Analytics",Adobe,,London,484 reviews,"As a client-facing Senior Consultant for Analytics, you. Significant experience working with Adobe technologies, in particular Adobe Analytics, Adobe Audience..."
498,jl_3d633eefb4a59742,fulltime,analytics,15 days ago,NLP Scientist,AIG,,London,"2,809 reviews","Experience in core NLP and text analytics tasks and application areas (e.g., text. Estimated Travel Percentage (%):...."
499,jl_2d2777cfb73e5f66,fulltime,analytics,16 days ago,Insight Manager,University of Bristol,"£37,345 - £42,036 a year",Bristol BS8,61 reviews,"With a customer focussed outlook, you will have significant experience of providing detailed analytics and insight for an ambitious and growing team, ideally in..."
500,jl_e67ed9989996f348,fulltime,analytics,6 days ago,UX Consultant,"CGI Group, Inc.",,Gloucester GL4,"2,170 reviews","Some other useful skills you may have that are relevant to the role include knowledge of responsive web and mobile app design, Agile SCRUM master, knowledge of..."
501,jl_670aade95ce31320,fulltime,analytics,30+ days ago,Commercial Analyst,Mylan,,Hatfield,692 reviews,Ad-hoc support for the Commercial Analytics Team as necessary. Primary Location - UK-Hertfordshire-Hatfield....
502,jl_97ceefe1539e62ea,fulltime,analytics,8 days ago,Communications Specialist,Accenture,"£40,000 a year",London,"14,997 reviews","SEO, site analytics, reports and working closely with the team to ensure best practice. Up to £40,000 depending on experience + benefits...."
503,jl_20adf86cc09e252f,fulltime,analytics,8 days ago,Supplier Analyst,Ocado,,Hatfield,422 reviews,Do you want to apply insight and analytics to commercial problems to provide actionable recommendations? Ocado is a pioneering online grocery delivery service...
504,jl_b90cc9f8041f4037,fulltime,analytics,12 days ago,Customer Experience Sr. Director,Refinitiv,,London E14,,"Experience in a similar customer analytics role within a best practice organisation. To be an interface to the touchpoint leaders, product owners, and BLT’s to..."
505,jl_d551770e4d32b64a,fulltime,analytics,14 days ago,Lead Global Mobility Partner,AstraZeneca,,Cambridge CB2,"1,484 reviews",Provide analytics for key performance metric reporting. At AstraZeneca every one of our employees makes a difference to patient lives everyday....
506,jl_2b24af850d20ae25,fulltime,analytics,1 day ago,Head of Customer Finance,Halfords,,Redditch,872 reviews,Drive a step change in use of analytics and financial modelling to reduce reporting time and focus on value added activities....
507,jl_dcb419a9d30700a3,fulltime,analytics,3 days ago,Head of Operations,Towergate,,Colchester,9 reviews,"Working with Central MI Team, ensure effective set up, management and continuous improvement of Data Analytics to provide effective Management Information..."
508,jl_e4b21cd4f6b2c5ff,fulltime,analytics,14 days ago,Range and Space Manager,Mondelez International,,Hertfordshire,"2,389 reviews","Marketing, space planning, perfect store, sales, category, analytics, insights. Work with Sales Analytics Team on setting tracking tools to drive regular..."
509,jl_e547e86ac1cead8f,fulltime,analytics,30+ days ago,Digital Marketer,Chronomics,,London,2 reviews,"CRM, Online analytics, Google Adwords etc). This person will play a critical role in the team combining initiative, creativity and analytics to spearhead our..."
510,jl_9d530a5ada2345e1,fulltime,analytics,1 day ago,Product Manager - Checkout,Expedia,,London EC1V,634 reviews,"Work collaboratively with UX, Research, Analytics & Tech to deliver exciting new customer facing features. Product Manager III, Checkout...."
511,jl_a4b89496e55ef50b,fulltime,analytics,14 days ago,Research Manager,Sainsburys,,London,"6,733 reviews","With over 20 million Nectar users and over 5 billion Nectar points shared, we’re the market leader in delivering superior data analytics...."
512,jl_abd4a5ddcc4723a9,fulltime,analytics,3 days ago,Supplier Development Engineer,Howden,,Glasgow,310 reviews,Drive use date analytics to identify the most important issues to focus effort on. Supplier Development Engineer - Castings & Forgings....
513,jl_3fe9407f85eab21d,fulltime,analytics,14 days ago,Creative Director - Star Wars IP,NaturalMotion,,Brighton,3 reviews,"Partner with Production, Product Management, Marketing, and Consumer Insights to ensure proper creative positioning of the product, understand and build with..."
514,jl_3029c9bb921dd015,fulltime,analytics,30+ days ago,Content Writer,GlobalWebIndex,,London,,"Our industry-leading clients including Twitter, Google, Spotify, WPP, IPG and Omnicom Group can gather in-depth insights into audience behaviors, perceptions..."
515,jl_28d2f66f6032c2ed,fulltime,analytics,19 days ago,Clinical Systems Specialist - Flexible Working Location,Virgin Care,"£25,000 a year",Essex,29 reviews,"You will work closely with a number of different services, IT, analytics and the transformation teams to ensure clinical systems are meeting the needs of the..."
516,jl_a5fbdd7cb6527e5f,fulltime,analytics,1 day ago,Project Accountant,Siemens AG,,London,53 reviews,Forex reporting and exposure to reporting and analytics. We’re making a difference to the world we live in every day....
517,jl_d30a167bc4bd3cf0,fulltime,analytics,2 days ago,Journey Designer,Wavemaker,,London,10 reviews,"Support setting up new measurement and insight approaches with our Technology and analytics teams. GroupM recently merged two of its leading global networks,..."
518,jl_45858158a3f4ea26,fulltime,analytics,15 days ago,Web Trading Manager,Ocado,,Welwyn Garden City,422 reviews,Utilising web analytics:. The General Merchandise business at Ocado is enjoying rapid growth and expansion across ocado.com and our specialist websites:....
519,jl_989737fa43190225,fulltime,analytics,9 days ago,"Director, Performance Improvement",Wood Mackenzie,,London,31 reviews,"Now, as part of the Verisk Analytics family, that legacy is even stronger. Aligning with the world’s leading data analytics company extends our ability to help..."
520,jl_a414c7d0c2d8ca8e,fulltime,analytics,30+ days ago,Social Media & Content Executive,JD,,Bury,59 reviews,"Hootsuite, Curalate and Google Analytics would be advantageous. JD SPORTS PLC - AT A GLANCE...."
521,jl_29704dd39143e7b8,fulltime,analytics,30+ days ago,Consultant – Thought Leadership,NMG Consulting,,London,5 reviews,"5+ years of financial services experience, preferably in marketing, research, analytics or consulting. NMG Consulting is a leading specialist consultancy,..."
522,jl_638acec081d29202,fulltime,analytics,9 days ago,Talent Acquisition Consultant,IBM,,United Kingdom,"23,492 reviews","Data and analytics, cognitive and digital tools, next generation methods like AgileTA. IBM Global Business Services (GBS) is a team of business, strategy and..."
523,jl_2d2838c4ea08b654,fulltime,analytics,15 days ago,Senior Recruiter - Digital & Analytics,BAIN & COMPANY,,London,109 reviews,Analytics and technical recruiting experience highly preferred. Recruit top digital and analytics talent across EMEA and other geographies....
524,jl_3f24706345b72c9e,fulltime,analytics,6 days ago,Director OTT Platform Products,Time Warner,,London,124 reviews,Strong analytic capabilities and problem-solving skills. Director OTT Platform Products....
525,jl_57d9082b05e483aa,fulltime,analytics,8 days ago,E-Commerce Coordinator,Qatar Airways,,London,698 reviews,"Good knowledge of Analytics, CRM, CMS, Digital Ad Suites. QR19073 - E-Commerce Coordinator | Qatar Airways | London...."
526,jl_584a1229bf434766,fulltime,analytics,2 days ago,ECRM Manager,Imperial Tobacco,,Bristol,67 reviews,"Use insights and analytics to refine concepts and deliverables. Imperial Tobacco UK (ITUK) is the tobacco market leader in the UK, manufacturing and..."
527,jl_ec42a40cf4f9b063,fulltime,analytics,30+ days ago,Manager - Credit Impairment Analytics,HSBC,,Birmingham,"10,548 reviews",Manager - Credit Impairment Analytics. Establishing a HSBC UK analytics team and demonstrating the “value add” to other teams involved in the process....
528,jl_71b99d60f1ba46fd,fulltime,analytics,5 hours ago,Graduate Actuarial Pensions London 2019,PwC,,London,"5,990 reviews","Using our market-leading pensions analytics tool and range of expertise, you'll help clients develop and implement their pension strategy or benefit schemes,..."
529,jl_2147c01b9a40f609,fulltime,analytics,30+ days ago,Commercial Analytics Manager,Farfetch,,London,,Commercial Analytics Manager. Senior Commercial Planning & Analytics Manager. Extensive experience within consulting or analytics (preferably both)....
530,jl_646303ccba477619,fulltime,analytics,30+ days ago,Data Scientist,Expedia,,London EC1V,634 reviews,"Experience working in customer analytics. Data Scientist, Customer and Loyalty Analytics:. As a member of the Marketing Analytics team, you will be delivering..."
531,jl_71781d6e5f260dc3,fulltime,analytics,30+ days ago,Statistician,BGL Group,,Peterborough,78 reviews,Data & Analytics. Are you motivated by the intellectual challenge of using statistics and advanced analytics to develop more powerful pricing models?...
532,jl_09771dd46d883fe1,fulltime,analytics,21 days ago,Student Assistant Project Leadership Oncology,IQVIA,,Livingston,140 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
533,jl_d6c74f02ab1817fe,fulltime,analytics,27 days ago,"Director, Epidemiology",IQVIA,,United Kingdom,140 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
534,jl_77cad47744bf0908,fulltime,analytics,30+ days ago,Associate,IQVIA,,Cambridge,140 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
535,jl_5cd99c544e614374,fulltime,analytics,21 days ago,Junior Analyst,Hult International Business School,,London,62 reviews,2 years of combined work experience in management consulting and / or analytics. The successful candidate will have extensive experience working with data and...
536,jl_63f15a37b97d7b81,fulltime,analytics,3 days ago,A&H REGIONAL PARTNERSHIPS MANAGER,Chubb,,Crawley,326 reviews,"Experience with tools such as Google Analytics, Adobe Analytics, Optimizely, Google Adwords, QlikSense, Tableau, etc are advantageous...."
537,jl_9af44a55a7199241,fulltime,analytics,22 days ago,Junior Solution Consultant,MRI Software,,London W1S,20 reviews,MRI’s comprehensive and flexible technology platform coupled with an open and connected ecosystem meets the unique needs of real estate businesses—from property...
538,jl_7bac0231e7892cb4,fulltime,analytics,12 days ago,Contracts & Proposals Opportunities at IQVIA,Quintiles Commercial Germany GmbH,,England,"1,042 reviews","Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
539,jl_409f38f251ca0562,fulltime,analytics,30+ days ago,People and Talent Graduate,PA Consulting Group,,London,52 reviews,"Ability to solve problems using both creative and analytic approaches. Bring together your interest in people, organisations and the changing world to solve a..."
540,jl_f8bf310e2ed70295,fulltime,analytics,30+ days ago,Analyst (SQL),WorldPay,,Manchester,192 reviews,Why is our Billing Analytics Team the next step for you? The key focus of the team for the foreseeable future is to migrate our existing customers onto our all...
541,jl_f47b519634f4c6ab,fulltime,analytics,6 days ago,On Wing Customer Support Planner,General Electric,,Feltham,"4,692 reviews","By combining world-class engineering with software and analytics, GE helps the world work more efficiently, reliably, and safely...."
542,jl_3d09c375ea11a473,fulltime,analytics,3 days ago,Pricing Analyst - EEBG & CBG.,3M,"£45,000 a year",Bracknell,"2,841 reviews",Price Analytics and Management. We are currently looking for a Pricing Analyst to join our Electronics & Energy Business Group (EEBG) & Consumer Business Group ...
543,jl_2dad7f10588550f0,fulltime,analytics,6 days ago,HR Administrator (HR Shared Services)- Hilton London Kensing...,Hilton Hotels & Resorts,,London,"10,081 reviews",Any other reasonable requests from HRX Support & Analytics Manager/HRBP HRX & Analytics UK&I. Hilton London Kensington (....
544,jl_06a3e8ead9197cc9,fulltime,analytics,30+ days ago,Earth Observation (EO) Specialist,Airbus Group,,Guildford,"1,225 reviews","The projects you’ll be working with will be dealing with daily, global, data and data analytics. Airbus is a global provider of satellite data and value-added..."
545,jl_c7d5dcf78fb0ac28,fulltime,analytics,27 days ago,Management Accounts Assistant,Freshfields Bruckhaus Deringer LLP,,Manchester,32 reviews,"In addition, the team provides support and guidance to the rest of the business with regard to supplier relationship management, spend analytics, procurement..."
546,jl_907dfb840df365e8,fulltime,analytics,30+ days ago,Coupa Specialist,Accenture,"£40,000 - £90,000 a year",London,"14,997 reviews",Strong understanding of the Sourcing and Procurement business process and operational environment in all or most functional areas including Supplier Data...
547,jl_6aef216dbb75776d,fulltime,analytics,16 days ago,Data Scientist Analyst,Lockheed Martin Corporation,,Gloucester,"6,417 reviews","Knowledge of related technical domains including systems coding, programming languages, deep mathematical calculation and emerging analytics and big-data..."
548,jl_21f2e02f7bc05685,fulltime,analytics,8 days ago,Target and Integration Lead,HSBC,,London,"10,548 reviews","Demonstrable deep understanding of Adobe Target and Analytics including test scripting, tool implementation and how best to implement a test framework...."
549,jl_7dc2ba604771b7f7,fulltime,analytics,16 days ago,Broker Development Analyst,QBE,,United Kingdom,109 reviews,Support the delivery of Broker analytics in Salesforce.com. Salesforce Broker Development Analyst....
550,jl_b848a8183296b26c,fulltime,analytics,27 days ago,Lecturer / Senior Lecturer in Computing (Data Analytics),Sheffield Hallam University,"£34,189 - £50,132 a year",Sheffield,73 reviews,The group also has data analytics teaching at undergraduate levels. The Department of Computing is looking for an outstanding individual who can make a strong...
551,jl_1ce473496ea28851,fulltime,analytics,7 days ago,Treasury Risk Manager,RBS,,Birmingham,"2,920 reviews","Solid experience in risk management or in a banking environment – a track record working in credit risk, risk analytics, or as an equities analyst would be a..."
552,jl_54833c7551d0e135,fulltime,analytics,30+ days ago,Consultants - Public Services Sector,PA Consulting Group,,London,52 reviews,"Disrupt with Digital, analytics and automation; Bringing Ingenuity to Life...."
553,jl_e8ce32382276113e,fulltime,analytics,30+ days ago,Data Analytics - Assistant Consultant,Atos,,United Kingdom,"1,870 reviews","Assistant Consultant - Data Analytics. BSc or MSc from relevant areas (Business Analytics, Data Science, Mathematics or similar degree disciplines)...."
554,jl_ee2150d7e66f7d97,fulltime,analytics,30 days ago,FP&A Analyst,AkzoNobel,,Altrincham,"1,144 reviews","O Global Reporting and Analytics team. O Strong analytic skills and the ability to analyze, organize, summarize and articulate complex financial information for..."
555,jl_3071c742035c74ed,fulltime,analytics,30+ days ago,Collections Strategy Analyst,Centrica,,Hattersley,"1,087 reviews",Lead multiple projects of credit risk analytics. Competitive salary plus excellent benefits....
556,jl_c12be436eba7a5bd,fulltime,analytics,30+ days ago,Web Content Apprentice - Music Products,Gear4Music,"£8,630 a year",York YO26,3 reviews,This is a fantastic opportunity to gain on-the-job training whilst working towards achieving a formal qualification in Digital Marketing (Level 3 Digital...
557,jl_2474050841ecf83b,fulltime,analytics,27 days ago,Marketing - 12 Month Placement/Internship,General Electric,,Amersham,"4,692 reviews","By combining world-class engineering with software and analytics, GE helps the world work more efficiently, reliably, and safely...."
558,jl_8022b615238aba09,fulltime,analytics,11 days ago,CRM & Analytics Manager,HSBC,,Jersey,"10,548 reviews","CRM & Analytics Manager , Jersey. The role holder will be working with the Global and Regional Analytics teams to drive the Group Analytics strategies...."
559,jl_cec51e48c4448aca,fulltime,analytics,30+ days ago,Advanced Digital Analyst,Airbus Group,,Bristol,"1,225 reviews",Providing technical advice on analytics projects. The Analytics Accelerator is a central group of data scientists in the DTO....
560,jl_ee89855e1042378e,fulltime,analytics,2 days ago,National Robotics Segment Manager,Fronius UK,,Milton Keynes,,/ Manage customer data in CRM data base and utilise analytics in pursing sales avenues. Business and Sales Expertise....
561,jl_56ffcc1b4f4484ec,fulltime,analytics,30+ days ago,Head of Recruitment Services,Capgemini,,South East,"6,077 reviews","Data and Analytics capability. Working as part of our central UK HR team, this role plays a pivotal role in developing an across country strategy and approach..."
562,jl_64ead1cdd28033ec,fulltime,analytics,8 days ago,Advanced Analytics Consultant,Metrica Recruitment,"£40,000 - £50,000 a year",London,,Working within a well-established Analytics Consulting team. Over 18 months of experience in data analytics. Your role bridges the gap between complex analytics...
563,jl_b408dc951c9df78e,fulltime,analytics,30+ days ago,Data Analyst,Fletchers Solicitors,"£20,000 a year",United Kingdom,11 reviews,"They will study and assess our website analytics, provide insight around improvements and assist with developing A/B and CRO tests on the websites themselves...."
564,jl_e71080db9ad911e3,fulltime,analytics,13 days ago,CA&AA - Pipeline and Delivery (POD) Lead,AstraZeneca,,Cambridge CB2,"1,484 reviews","Work with the Advanced Analytics Director to develop a process for Advanced Analytics delivery utilising relevant methodologies, tools and best practices...."
565,jl_1b04945a71158c95,fulltime,analytics,6 days ago,Consumer & Market Insights Analyst - Food & Drink,Mintel Group,,London,2 reviews,"Analytics company in a FMCG role. Mintel is looking for for a Consumer & Market Insights Analyst to join its fast growing food and drink team in London, that..."
566,jl_f3c4c55253e882cd,fulltime,analytics,30+ days ago,Landing Gear Graduate,Airbus Group,,Bristol,"1,225 reviews",Data Science and Analytics. We are working to extract value by applying advanced analytics to the big datasets that are generated across the full lifecycle of...
567,jl_1f1fec1e17dc2c03,fulltime,analytics,30+ days ago,Summer Internship Forensic Technology Belfast 2019,PwC,,Belfast,"5,990 reviews","As a technologist in our Forensics team, you’ll get expert training and the opportunity to work across a range of disciplines, including Forensic Investigative..."
568,jl_9eba5ad688549926,fulltime,analytics,1 day ago,Client Services Support Executive,Sainsburys,,London,"6,733 reviews","With over 20 million Nectar users and over 5 billion Nectar points shared, we’re the market leader in delivering superior data analytics...."
569,jl_d5b6b8b0a8be828e,fulltime,analytics,16 days ago,TM1 Cognos IBM Developer,Asos.com,,London,233 reviews,Exposure to Planning Analytics in particular Workspace. The instance of TM1 is currently Cognos TM1 10.2.2 and we are moving to IBM Planning Analytics....
570,jl_aecc7be01aab2aaa,fulltime,analytics,30+ days ago,Segmentation Data Specialist,HSBC,,London,"10,548 reviews",Signals from analytics tags / External data sets procured via the DMP / Advertising logs / CRM segments brought into the operational store....
571,jl_7a309e9e3613587d,fulltime,analytics,30+ days ago,"Manager, Global Customer Strategy",Expedia,,London EC1V,634 reviews,"5-7 years in a marketing strategy or analytics driven company. Manager, Global Customer Strategy...."
572,jl_1a934796212e1899,fulltime,analytics,2 days ago,Research & Insights Consultant,Aviva,,East Markham,893 reviews,Familiarity with Web APIs and Adobe Analytics. Strong analytic and writing skills- ability to digest diverse data sets into cohesive and succinct stories and...
573,jl_9d98740bf43f333c,fulltime,analytics,23 days ago,Talent Development and Learning Consultant,IBM,,United Kingdom,"23,492 reviews","Training Delivery, specifically around ERP, 365, analytics, social tooling and behavioural change. We are currently seeking talented and highly motivated..."
574,jl_e74775359a8525be,fulltime,analytics,8 days ago,Content Author,HSBC,,London,"10,548 reviews",Ability to analyse and communicate key findings in analytics. Working with Analytics teams to ensure correct tagging and MI is gathered to review page success....
575,jl_354b43b7bc0ab008,fulltime,analytics,7 days ago,Managing Consultant (Downstream),Wood Mackenzie,,London,31 reviews,"In addition, you will be offered a personal invitation to join the Verisk Analytics Sharesave Plan which gives you the opportunity to buy discounted shares in..."
576,jl_1d44486c9753efb7,fulltime,analytics,7 days ago,Managing Consultant (Chemicals),Wood Mackenzie,,London,31 reviews,"In addition, you will be offered a personal invitation to join the Verisk Analytics Sharesave Plan which gives you the opportunity to buy discounted shares in..."
577,jl_1dcd5b98ae1aeea2,fulltime,analytics,30+ days ago,C&R Functional Consultant,FICO,,Birmingham,123 reviews,"This exciting consulting role allows you to work with several analytic innovations and software technologies as part of strategically important, highly visible..."
578,jl_7607178f0e765cf8,fulltime,analytics,30+ days ago,Digital Marketing,Kommando,,Glasgow,,Use analytics to measure the effectiveness of campaigns and compile comprehensive reports. The Kommando Group is the UKs leading Guerrilla and Brand Experience...
579,jl_82df42a00950373f,fulltime,analytics,30+ days ago,Life Science Research Manager,Accenture,"£75,000 a year",London,"14,997 reviews","Ability to analyze trends, insights and analytics impacting changes in patient, healthcare players and government are required. Life Science Research Manager...."
580,jl_e836c7b62f6ed24a,fulltime,analytics,12 days ago,Implementation Specialist,Global Relay,,London,11 reviews,"Global Relay is the leading provider of cloud-based archiving, supervision, eDiscovery, and analytics for the global financial sector...."
581,jl_5d7eeea683bc1fee,fulltime,analytics,30+ days ago,"Audience Growth Editor, UK",The New York Times,,London,207 reviews,"A background working as a journalist or with journalists in a digital media organization is a must, as is experience in audience development and expertise in..."
582,jl_9c46172b9900679e,fulltime,analytics,30+ days ago,"Director, Analytics Sales",Yodlee,,London,61 reviews,Experience selling analytics solutions into Financial Services firms. Experience selling analytics solutions to Financial Services and Investment Research firms...
583,jl_648c19fe70c11393,fulltime,analytics,2 days ago,Radiology Systems Manager,Kingston Hospital NHS Foundation Trust,"£37,886 - £47,705 a year",Kingston upon Thames KT2,18 reviews,"In addition to this, there is a requirement for informatics and analytics as part of the role to assist business intelligence and finance data returns...."
584,jl_0887e2dff70b8e81,fulltime,analytics,14 days ago,Service Transformation Manager,National Crime Agency,,Birmingham,22 reviews,"The ideal candidate will have comprehensive working knowledge and understanding of IT Service Lifestyle concepts, IT Service analytics including commercial and..."
585,jl_3339c1568a2586e0,fulltime,analytics,30+ days ago,"Analytics & Insights Specialist Europe / APAC, Portfolio & P...",Roche,,Welwyn,"1,663 reviews","As an Analytics & Insights Specialist for Europe / APAC, you are part of the Global Procurement organization and will report directly to the Analytics &..."
586,jl_fbc9c6385234ae43,fulltime,analytics,9 days ago,HR Systems and Data Analyst,Homes England,"£25,000 - £35,000 a year",Gateshead NE11,2 reviews,"Develop and modify reports, analytics, metrics and dashboards for management and users. This is a new role reporting into the HR Digital Project Manager...."
587,jl_f53c25f710f65e51,fulltime,analytics,20 days ago,Tableau Developer,PA Consulting Group,,London,52 reviews,We are looking to hire an experienced Tableau developer as part of our Reporting and Analytics team. Our client understands the importance of data analytics and...
588,jl_2fdc27336c243e00,fulltime,analytics,20 days ago,Territory Manager - Cardiovascular,Quintiles Commercial Germany GmbH,,Surrey,"1,042 reviews","Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
589,jl_eb0e6be8aa1f3e1a,fulltime,analytics,20 days ago,Territory Manager - Cardiovascular,IQVIA IES Germany GmbH,,Surrey,,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
590,jl_02aef9e17b01bc13,fulltime,analytics,22 days ago,Modelling and Simulation Specialist - Distribution,Estee Lauder,,Fareham,"1,466 reviews","This position combines computer simulation modelling with data analytics to provide recommendations to optimize system, technology and Distribution Centre..."
591,jl_64f8078f3c23010a,fulltime,analytics,9 days ago,eDiscovery Analyst,PwC,,Birmingham,"5,990 reviews","As part of the team you’ll get to work on high profile projects and you will work alongside recognised industry specialists in computer forensics, data..."
592,jl_b70c9d38ef6be97b,fulltime,analytics,2 days ago,Business Assurance Analyst,BT,,Hatfield,"1,953 reviews",• Business Assurance/Audit and Data Analytics skills. Business Assurance Analyst....
593,jl_07294b26c16c7bf1,fulltime,analytics,24 days ago,Autumn 2019 Junior Digital Consultant,Sopra Steria,"£28,000 a year",United Kingdom,327 reviews,"Digital Graduate Programme – Autumn 2019 Location: London, Reading, Hemel Hempstead, Birmingham, Edinburgh, Manchester Salary: £28,000k (London) plus 5%..."
594,jl_0b2c7d2def2c5bca,fulltime,analytics,21 days ago,Data Analyst - Exploration Team,Wood Mackenzie,,Edinburgh,31 reviews,"Now, as part of the Verisk Analytics family, that legacy is even stronger. Aligning with the world’s leading data analytics company extends our ability to help..."
595,jl_0d9c4a01119bd400,fulltime,analytics,2 days ago,Contracts Officer,NEL Commissioning Support Unit,,Northampton NN3,6 reviews,"We deliver an extensive range of services including contracting, analytics, clinical services and ICT to name a few...."
596,jl_4f2238f46b34b5f8,fulltime,analytics,7 days ago,Security Governance Analyst,Computershare,,Bristol,622 reviews,"Support the Global Information Security team in the continuous improvement of governance reporting processes, recommending, collecting and implementing..."
597,jl_a48d2101a8c79123,fulltime,analytics,8 days ago,Senior Data Scientist,Office for National Statistics,"£47,400 a year",Newport NP10,43 reviews,"Data analytics are driving competitiveness and better public services, improving the lives of citizens.  Data analytics  such as artificial intelligence and..."
598,jl_06b89f3bc8415406,fulltime,analytics,27 days ago,Project Management - 12 Month Placement/Internship,General Electric,,Amersham,"4,692 reviews","By combining world-class engineering with software and analytics, GE helps the world work more efficiently, reliably, and safely...."
599,jl_03b7450eef1f8f9a,fulltime,analytics,13 days ago,Senior Geospatial Analyst,Rural Payments Agency,"£34,835 - £40,200 a year",Reading,29 reviews,"Experience of big data, data science or data analytics will be advantageous, as well as machine learning techniques such as Random Forest...."
600,jl_f1fa50b71e26f914,fulltime,analytics,9 days ago,Product Catalogue Owner,John Lewis & Partners,,London SW1E,"1,413 reviews","<div id=""ID_50_5061809"" class=""field_value"">- Understanding and practical experience of Search technologies<br />- Understanding of the technical architecture..."
601,jl_b258053567fd8e93,fulltime,analytics,30+ days ago,Programmatic Executive,MediaCom,,London,,"Have a basic understanding of programmatic principles, how marketing campaigns work cross market, plus an advanced analytic aptitude. About the Opportunity:...."
602,jl_7b5998b682073fc0,fulltime,analytics,6 days ago,Analytics & Business Development Manager,Time Warner,,London,124 reviews,Analytics & Business Development Manager. The Analytics & Business Development Manager supports the International Licensee team to maximise the growth of Warner...
603,jl_8b7ab31ca7ee8321,fulltime,analytics,30+ days ago,Global Reg & Start,IQVIA,,Reading,140 reviews,"Quintiles applies the breadth and depth of our service offerings along with extensive therapeutic, scientific and analytics expertise to help our customers..."
604,jl_a95e39ae0152fbe8,fulltime,analytics,30+ days ago,Programme Manager,Elsevier,,Oxford,494 reviews,"Experience in analytics in the digital domain. Combining content, data and analytics we turn information into answers...."
605,jl_2a0ca01fe85b3ecf,fulltime,analytics,17 days ago,Vice President EMEA CoE,RS Components,,Corby,166 reviews,The VP EMEA Centre of Expertise role provides leadership and expertise and will be responsible for the overall management of the (non-Finance elements)...
606,jl_7dc87e8d9768230f,fulltime,analytics,8 days ago,People Partner,Funding Circle UK,,London,2 reviews,"Apply data and analytics to help inform trends, identify appropriate interventions and measure impact. There’s a mission that drives everything we do...."
607,jl_d52392acf372276f,fulltime,analytics,5 days ago,"Analyst, CDM",IQVIA,,London,140 reviews,"Experience of mathematic or decision analytic modelling; You will support in activities linked to the IQVIA CORE Diabetes Model, as well as other Health..."
608,jl_de3c9fc7db298df5,fulltime,analytics,9 days ago,Product Associate Apprenticeship,YouGov,"£18,000 a year",London EC1Y,9 reviews,"YouGov is an international data and analytics group. Our value chain is a virtuous circle consisting of a highly engaged online panel, innovative data..."
609,jl_1c30036149b5ee9d,fulltime,analytics,30+ days ago,Head of People Partnering,Asos.com,,London,233 reviews,Review and analyse PX analytics dashboard and KPIs for client group and implement relevant actions to drive engagement and productivity....
610,jl_d69db1577ad586e0,fulltime,analytics,30+ days ago,Deputy Distribution Editor - HuffPost UK,Oath Inc,,London,34 reviews,"Write and edit headlines, using analytics tools to make insights-driven decisions to ensure the best placement on our front page...."
611,jl_46d333d1a7af66c8,fulltime,analytics,16 days ago,Proposal Developer,IQVIA,,Reading,140 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
612,jl_b0a6829687c430eb,fulltime,analytics,30+ days ago,SAP Consultants,PwC,,London,"5,990 reviews","Simply put, we focus on delivering business led, technology enabled change for our clients including industry specific enterprise resource planning and the..."
613,jl_46bf05ffde52ef83,fulltime,analytics,1 day ago,HR Site Lead,GlaxoSmithKline,,Ware,"3,197 reviews",Ability to leverage HR systems (Workday) and internal and external insights to drive people analytics standardisation and efficiencies. HR Stars wanted!...
614,jl_95be3ccbbf90eb97,fulltime,analytics,9 days ago,"Associate, External Relationship Management",BlackRock,,London,358 reviews,The Aladdin Risk for Wealth Management (ARWM) team within BRS leverages the same risk analytics used by Institutional investors to equip wealth management...
