,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
516,jl_aeb54ebb3fa413d9,fulltime,business+intelligence,30+ days ago,Global Markets Editor,S&P GLOBAL MARKET INTELLIGENCE,,London E14,334 reviews,"Location: London Grade: 11A The Role: We are seeking an inspiring and energetic leader with a sense for the interplay of global markets, economics and..."
517,jl_3fa33c489808dc09,fulltime,business+intelligence,30+ days ago,Finance Business Partner,UBS,,London,"1,675 reviews",Assess large business cases and commercial deals in a manner that enables informed decision making and options....
518,jl_af6a3662d7356daa,fulltime,business+intelligence,10 days ago,Apprenticeship Data Analyst,Nottinghamshire County Council,,Nottingham NG2,84 reviews,"You will be working alongside experienced data and business analysts, in the Performance, Intelligence and Policy team, assisting the overall development of..."
519,jl_c8e8308333966067,fulltime,business+intelligence,30+ days ago,Consulting - Data & Analytics,PwC,,London,"5,990 reviews",Our team helps clients navigate various analytics applications to get the most value out of their technology investment and foster confidence in their business...
520,jl_fe45defa9dde0bf2,fulltime,business+intelligence,8 hours ago,IT Architect,Volkswagen Financial Services UK,"£39,795 - £53,840 a year",Milton Keynes MK15,,Define the tools and methods for information and data management and business intelligence. Design architecture solutions to meet business requirements....
521,jl_16059fd9e3df7ad1,fulltime,business+intelligence,22 days ago,Global Programmatic Partnerships Manager,GroupM,,London,95 reviews,"Excellent communication, leadership, and business skills. Keep up to date with industries news and contribute market intelligence for competitive analysis...."
522,jl_46f094c5bb39bbf7,fulltime,business+intelligence,9 days ago,Regional Marketing Specialist,CHEP,,Manchester,480 reviews,"Support the capture, synthesis, and analysis of market and competitive intelligence in order to help inform commercial and competitive strategies...."
523,jl_c9a3f639593646c5,fulltime,business+intelligence,20 hours ago,"Head of Strategy, Planning and Operational Excellence (SP&OE...",Novartis,,Camberley,"2,772 reviews","Leads business intelligence and analytics, setting the direction for insights driven and disease focused business intelligence gathering, market research and..."
524,jl_d59eb59f14785fd7,fulltime,business+intelligence,2 days ago,Marketing Coordinator - UK,AppDynamics,,London,14 reviews,"AppDynamics is the Application Intelligence company. With AppDynamics, enterprises have real-time insights into application performance, user performance and..."
525,jl_af6b215ea0fdf124,fulltime,business+intelligence,30+ days ago,Sales Insight Analyst,Just Eat,,London,103 reviews,Working closely with the Group Salesforce and Business Intelligence teams to create dashboards within salesforce ....
526,jl_9fd7a0a6a0fad7d2,fulltime,business+intelligence,19 days ago,"Manager, Inside Sales - Adobe Stock",Adobe,,Maidenhead,484 reviews,High emotional intelligence and positive attitude. An understanding of the current market trends and business drivers is advantageous....
527,jl_fbb9f11a992a0c4f,fulltime,business+intelligence,13 days ago,Europe M&A Reporter,Acuris,,London,3 reviews,Our sector specialists and expert analysts interpret data and intelligence to extract new insights that create business opportunities for our customers....
528,jl_28eeaa324df88c88,fulltime,business+intelligence,12 days ago,Haulier Relationship Manager,Wincanton,,Derby DE24,252 reviews,"Developing market intelligence to ensure we can be protected as far as is possible from impacts of other business mergers, acquisitions or closures...."
529,jl_68fd86fbc8858e0b,fulltime,business+intelligence,30+ days ago,Intern/Staff Design Technologist,Method Inc,,London,3 reviews,"Making advanced Artificial Intelligence (AI) & Machine Learning (ML) systems accessible, interactive and fun to use...."
530,jl_09d05e200689d272,fulltime,business+intelligence,15 days ago,Pricing Analyst,Vodafone,,London,"3,449 reviews","We look after the product, pricing & P&L for the multi- business pound Consumer business. Business cases support segment pricing decisions where required...."
531,jl_4ef097bedc316c42,fulltime,business+intelligence,3 days ago,Activation & Delivery manager,Ascential,,United Kingdom,7 reviews,"Ascential is a specialist, global, information company that helps the world’s most ambitious businesses win in the digital economy...."
532,jl_b8ed3493c0a85aaf,fulltime,business+intelligence,15 days ago,Junior Renewals Executive,Advanced,,Birmingham B4,67 reviews,"This will include delivering timely and accurate reporting, business intelligence and insightful actionable output to our functional and market teams...."
533,jl_144ab353d52e11cc,fulltime,business+intelligence,30+ days ago,Business Development Executive UK,OTA Insight,,London SE1,,You have 1+ year relevant experience in business development in the hospitality business. We combine cutting edge technology and data analytics to provide...
534,jl_1081adcafeedd671,fulltime,business+intelligence,19 days ago,Business Development Manager,TMP Worldwide,,London,110 reviews,"As our Business Development Manager, you’ll transform your established relationships into a robust pipeline of new business opportunities for both...."
535,jl_2353b37367b46853,fulltime,business+intelligence,30+ days ago,Senior BI Developer,B&CE,,Crawley,,Strong experience of Business Intelligence Database Development using SQL Server 2012. You will contribute to the performance of an effective and efficient IT...
536,jl_13bc61c2639cde9a,fulltime,business+intelligence,30 days ago,Compensation Analyst,Centrica,,Windsor SL4,"1,087 reviews","This role will provide analytical reward support to the Compensation Leadership Team and to the business through the Reward Business Partners, ensuring Centrica..."
537,jl_1d137f2907ef68cf,fulltime,business+intelligence,6 days ago,Data Analyst,First Community Health and Care,,Horley,2 reviews,"The successful candidate will provide analytical support to the Performance and Business Intelligence Manager, working closely with the clinical systems team to..."
538,jl_474871c6dc84e196,fulltime,business+intelligence,30+ days ago,Discover Graduate Programme Technology,Vodafone,,United Kingdom,"3,449 reviews","Having business exposure and accountability from day one. You will have the opportunity to undertake placements in various teams including, but not limited to,..."
539,jl_0038eefc14fa08ee,fulltime,business+intelligence,14 days ago,Category Innovation Manager,Bacardi,,Winchester,221 reviews,"Prove success in building business growth projects from scratch. Build NoLo strategy, brand and business plan for Europe by deep situation assessment of key..."
540,jl_75273d1f208dbd7b,fulltime,business+intelligence,30+ days ago,Security Consultant,BAE Systems Applied Intelligence,,London,49 reviews,Understanding business and information risk context of our customers and judging risk at a technical and business process level....
541,jl_f8ef43aa707174cf,fulltime,business+intelligence,10 days ago,National Product Project Manager,GLL,"£41,390 a year",London SE18,,"This wide-ranging role will not only encompass project management but will also need you to lead on developing KPIs, analysing business intelligence to identify..."
542,jl_efed21a67a6c2566,fulltime,business+intelligence,30+ days ago,Test Analyst,BAE Systems Applied Intelligence,,Guildford,49 reviews,About BAE Systems Applied Intelligence:. Defining the test approaches for various user stories or business requirements....
543,jl_966d4853359fea29,fulltime,business+intelligence,17 days ago,Director of Sales,Macdonald Hotels & Resorts,,Oxford OX1,218 reviews,Target networking activity to acquire new business/ grow market share accordingly. Apportion accounts with Sales Managers and define existing and new business...
544,jl_15e7d39509b255f2,fulltime,business+intelligence,9 days ago,ISS DAIS Accreditor Asst Hd,Ministry of Defence,"£9,000 a year",Huntingdon PE28,405 reviews,"Ensuring accreditation activities relating to the Information Assurance (IA) of citizen, business partner, employee and business information are completed iaw..."
545,jl_957f219b0365d7a6,fulltime,business+intelligence,6 days ago,Senior Data Analyst,London Borough of Hillingdon,"£33,282 - £37,098 a year",Uxbridge,48 reviews,"This is a varied and challenging role, responsible for essential and meaningful business intelligence. About Business Performance Services and the job...."
546,jl_9cc0b7d0dbb2c57f,fulltime,business+intelligence,9 days ago,Subsea Business Manager - Maternity Cover,Bibby Offshore,,Aberdeen,10 reviews,Drive ongoing business development and client relationship management strategies to ensure Bibby Offshore meet business targets....
547,jl_7879b2e71d0256c0,fulltime,business+intelligence,12 days ago,"AIG Life UK - Chief of Staff, International Life & Retiremen...",AIG,,London,"2,809 reviews",AIG Life & Retirement consists of market-leading domestic US businesses and a small but growing portfolio of international businesses....
548,jl_4391a77035eddcb1,fulltime,business+intelligence,30+ days ago,Data Scientist,BAE Systems Applied Intelligence,,London,49 reviews,Business intelligence and ETL. About BAE Systems Applied Intelligence:. We are specifically recruiting for our National Security business which is the largest...
549,jl_9f84a13a6140ee51,fulltime,business+intelligence,16 days ago,Product Marketing Professional,Canon,"£47,169 a year",Reigate,378 reviews,"You will need to be commercially astute with strong business acumen and marketing skills. Developing your own skills set, you will aim to make a difference work..."
553,jl_97a5653abb6c7689,fulltime,business+intelligence,13 days ago,Data Scientist (24 month temporary opportunity),AstraZeneca,,Macclesfield SK10,"1,484 reviews",The ambition of the Operations Quality Business Intelligence Team is to provide world-class Business Intelligence and Advanced Analytics delivery that...
554,jl_ea6c054fbf7d4766,fulltime,business+intelligence,30+ days ago,Solution Architects x5,Aviva,"£60,000 a year",Norwich,893 reviews,"Or strong domain specialisms to maximise the benefit of technology in key areas e.g. Infrastructure, Business Intelligence, Pensions...."
556,jl_37564925ebc5129f,fulltime,business+intelligence,30+ days ago,Data Scientists - We want the brightest minds - UK / Europe,PA Consulting Group,,London,52 reviews,"At PA we bridge business requirements and state of the art technology by translating business problems into data focused questions, develop state of the art use..."
559,jl_0c101a183a2bb72e,fulltime,business+intelligence,8 days ago,Engineer (Data) - x 2,University of the West of England,"£29,515 - £33,199 a year",Bristol,40 reviews,"A city with a buzzing music scene, great restaurants and interesting business ventures. In this role you would be supporting the Principal Engineer and Senior..."
560,jl_de866b9333674e0f,fulltime,business+intelligence,8 days ago,Telemarketing Exec (Sales Apprentice),Landmark Information Group,,Reading,7 reviews,Cold calling a prospect database to win new business and providing support to close new business opportunities....
561,jl_d258876c5a3b84e8,fulltime,business+intelligence,21 days ago,Senior BI Developer,Jet2.com and Jet2holidays,,Sheffield,135 reviews,"You are not just joining the IT function, you are joining an innovative team in an agile, scrum environment which provides solutions that shape the way we..."
562,jl_663e8d4759d69bea,fulltime,business+intelligence,14 days ago,Investigator role available for a regulatory organisation ba...,RSR Regulatory,,Cheshire,,Would you like to work for a regulatory organisation that proactively assists in protecting consumers and businesses?...
563,jl_0faabbf672769f01,fulltime,business+intelligence,2 days ago,"Portfolio Programme Office Manager, Change -",National Crime Agency,"£43,288 a year",Bristol,22 reviews,"NCA officers work at the forefront of law enforcement, building the best possible intelligence picture of all serious and organised crime threats;..."
564,jl_cfeb773f70b209d0,fulltime,business+intelligence,24 days ago,EMEA Recruitment Sourcer,AppDynamics,,London,14 reviews,"AppDynamics is the Application Intelligence company. The EMEA business has grown from 6 people to 250 in four years, and we are not slowing down...."
565,jl_767be14c96c57167,fulltime,business+intelligence,30+ days ago,Claims Information Specialist,Unum UK,,Dorking,424 reviews,Build and manage effective working relationships with key business partners including the Business Support and Business Intelligence teams to develop and...
566,jl_428305c0fee83de3,fulltime,business+intelligence,20 days ago,Assistant Underwriter - Cyber,Argo Group,,London,31 reviews,To expand and maintain existing broker relationships in partnership with the underwriting team and develop new relationships where this is consistent with the...
567,jl_ee9482aadf80fa51,fulltime,business+intelligence,6 days ago,Bid Manager,"CGI Group, Inc.",,Leatherhead KT22,"2,170 reviews","It is an extraordinary time to be in business. In a world of increasing digital connectivity, innovation and cyber-attacks CGI Defence and Intelligence protects..."
569,jl_d1405318d10b8a42,fulltime,business+intelligence,30+ days ago,Site Operations Administrator,BAE Systems Applied Intelligence,,Guildford,49 reviews,About BAE Systems Applied Intelligence:. Diversity and inclusion are integral to the success of BAE Systems Applied Intelligence....
570,jl_6139a8c67f5518b9,fulltime,business+intelligence,14 days ago,"Business Development Executive (CompuMark) (London, UK)",Clarivate Analytics,,London,32 reviews,Will be responsible for building a sales pipeline and closing business for new European accounts in the CompuMark business....
571,jl_39a504e377e6bfec,fulltime,business+intelligence,30+ days ago,Pharma Partnerships Associate,Medopad,,London,,"We build relationships with the top pharmaceutical, medical device and life science companies to win new business...."
572,jl_34a05209f7d62451,fulltime,business+intelligence,30+ days ago,Senior Strategy and Performance Manager,Doncaster Civic Office,"£38,026 - £41,735 a year",Doncaster,,"Senior Strategy and Performance Manager (System Reporting, Business Intelligence and Data Quality). We are open to candidates from a variety of backgrounds with..."
573,jl_b63f8c3e27ba81df,fulltime,business+intelligence,26 days ago,Project Manager,Atos,,Milton Keynes,"1,870 reviews",DSS is the self-service and digital signage business unit within Worldline UK. We make managing our talents a major asset in the success of our business....
574,jl_2483af9dd9e53aea,fulltime,business+intelligence,30+ days ago,Service Redesign Analyst,Newham Council,"£30,001 - £40,000 a year",Newham,39 reviews,"Importantly, you will be comfortable working in a data-driven environment, with a working knowledge of ICT and statistics and the ability to quickly get to..."
576,jl_febbc0609c849485,fulltime,business+intelligence,26 days ago,Business Development Manager,Ascential,,London,7 reviews,Business development and planning. Researching and self-sourcing of new business. Ability to demonstrate hunting and winning new business....
577,jl_208abb56969918f9,fulltime,business+intelligence,28 days ago,Cyber Security Analyst,NTT Security,,Theale,15 reviews,"You will participate in multiple intelligence communities and be able to disseminate pertinent information throughout the ASOC, Management and client security..."
578,jl_b9e70831d0d08ef1,fulltime,business+intelligence,30+ days ago,CIS Quality Intern (12 months),Airbus Group,,Portsmouth,"1,225 reviews","Technical or business education. Part of the Airbus Defence & Space division, the Communications, Intelligence & Security (CIS) is the one-stop shop combining..."
580,jl_b90cc9f8041f4037,fulltime,business+intelligence,12 days ago,Customer Experience Sr. Director,Refinitiv,,London E14,,The Financial and Risk Business of Thomson Reuters is now Refinitiv. Ability to make clear concise recommendations to senior stakeholders within the business....
581,jl_157aafc949a7df15,fulltime,business+intelligence,1 day ago,CST - Call Advisor - Full Time,Group 1 Automotive UK,"£15,366 - £19,566 a year",Hailsham BN27,,Consistently deliver a high quality of aftersales booking and adherence to the processes required to enable business intelligence to be gathered....
582,jl_ec5a1047f5d38e01,fulltime,business+intelligence,30+ days ago,Content Designer,BJSS,,Leeds,,"Liaising with user researchers, service designer, business analysts, UX designers and developers to iterate on screens to deliver content that brings the best..."
583,jl_676168dde78ddfb3,fulltime,business+intelligence,13 days ago,BI and Data Analyst,PA Consulting Group,,London,52 reviews,"Develop, maintain and the Business Intelligence tool (Tableau). Experience of working in business intelligence (BI) and analytical projects in consulting or..."
584,jl_9900e04338fd7996,fulltime,business+intelligence,30+ days ago,Business Development Executive,Thermo Fisher Scientific,,Swindon,"2,066 reviews",New Business Development. Understanding the client’s organization and business needs. Supporting Project Managers in periodic business review meetings....
585,jl_cebb1628e7b21cd1,fulltime,business+intelligence,30+ days ago,Visual Intelligence & Analytics Consultant,Accenture,"£47,000 - £62,000 a year",United Kingdom,"14,997 reviews",Visual Intelligence and Analytics Consultant. Combining unmatched experience and specialised skills across more than 40 industries and all business functions...
586,jl_0f51202cc56e448a,fulltime,business+intelligence,30+ days ago,Engineering Roles,BAE Systems Applied Intelligence,,Gloucester,49 reviews,About BAE Systems Applied Intelligence:. Diversity and inclusion are integral to the success of BAE Systems Applied Intelligence....
587,jl_7f694c0d4b14c713,fulltime,business+intelligence,30+ days ago,Medical Device Expert,IQVIA,,London,140 reviews,"As we are expanding the scope and improving the Medical Device information our offering as well as adding impact assessments, you are responsible for creating..."
588,jl_f7679b726f961615,fulltime,business+intelligence,23 days ago,Data Visualisation Developer,Swinton Group,"£30,000 - £40,000 a year",Manchester,179 reviews,"Good Microsoft Excel and VBA skills and understanding of the Business Intelligence landscape, including data modelling/design...."
590,jl_812d6ee4a40f1073,fulltime,business+intelligence,4 hours ago,Analytics Project Manager,NEL Commissioning Support Unit,,London,6 reviews,"The post holder will support and inform the Programme Director, internal senior directorate leads (Claims, Client Services, Data Management, Specialist Business..."
591,jl_4eae0a1bf5ff2af2,fulltime,business+intelligence,17 days ago,"Project Manager, Programme Delivery, Change -",National Crime Agency,"£43,288 a year",Bristol,22 reviews,"Requirements management, planning, scheduling, resource management, risk and issue management, quality management, business change and implementation,..."
592,jl_fb6e02a0bc3d5970,fulltime,business+intelligence,30+ days ago,NS Referral,BAE Systems Applied Intelligence,,United Kingdom,49 reviews,Business & Technical Consultancy. About BAE Systems Applied Intelligence:. As well as our traditional deep expertise in communications intelligence for...
593,jl_9412a87caf9ed650,fulltime,business+intelligence,30+ days ago,Business Development Manager – London,"ENGIE, Canada Square, Canary Wharf, London, E14 5L...","£40,000 - £50,000 a year",London,,"Business development / Project development. To gather intelligence, through research and business understanding and to develop a pipeline with relevant and..."
594,jl_1e44469e338fc5f3,fulltime,business+intelligence,30+ days ago,Data Engineer,Medialab,,London,5 reviews,"Support agency pitches, to assist in winning new business. Work with the Datalab team and other senior business stakeholders to develop data and analytical..."
595,jl_9df62a4dd50f7446,fulltime,business+intelligence,13 days ago,Apprenticeship Fixed Term Policy Officer,Nottinghamshire County Council,,West Bridgford,84 reviews,"You will also be working alongside experienced policy, data and business analysts, supporting the overall development of business intelligence and evidence..."
596,jl_99a5c4013519291b,fulltime,business+intelligence,15 days ago,AWS DBA (s3/Redshift),Capgemini,,London,"6,077 reviews","Capgemini Financial Services requires an experienced Solution Architect with Technical / Management skills around business intelligence, data warehousing,..."
597,jl_b9ad41b7072928f0,fulltime,business+intelligence,30+ days ago,Solution Architect,BAE Systems Applied Intelligence,,London,49 reviews,You will be joining our National Security business which is the largest area within our UK business. At the end of 2016 we had over 600 employees working across...
599,jl_38d27acc0ac68ef8,fulltime,business+intelligence,30+ days ago,Principal,IQVIA,,London,140 reviews,Take a leadership role in implementing RWAS business vision and objectives and supporting the strategic development of the business....
600,jl_4689b6836f4143c5,fulltime,business+intelligence,7 days ago,Commercial Finance Developer,Berkshire Healthcare NHS Foundation Trust,,Bracknell,,Trust which has an annual turnover of £230m per annum and it is the responsibility of the Commercial Finance Team to thoroughly understand how the whole Trust...
601,jl_99e056a9cf3555c9,fulltime,business+intelligence,30+ days ago,Audience & Context Manager,Financial Times,,London,,Deploy market and competitive intelligence internally across the FT. Seek business buy in for new opportunities with regards to audience and context targeting....
602,jl_b8ed0ce49ee5ec0a,fulltime,business+intelligence,16 days ago,CIB F&BM – CIB Data Analytics Finance & Business Management...,JP Morgan Chase,,London E14,,"Support delivering monthly executive-level business reviews. This is an industry-leading data analytics team, which thrive to advance state-of-the-art in..."
603,jl_e8ee36032db8e7ca,fulltime,business+intelligence,20 days ago,"APPLICATION SPECIALIST, DATAFEEDS",S&P GLOBAL MARKET INTELLIGENCE,,London E14,,"The Team / The Business:. Application Specialist – Data Management Solutions – S&P Global Market Intelligence. S&P Global includes Ratings, Market Intelligence,..."
604,jl_54232a4a90cea297,fulltime,business+intelligence,30+ days ago,Data Analyst,Avios Group,"£32,000 a year",Crawley,,Develop as a pivotal member of the team supporting the provision of Business Intelligence. Build and maintain effective business partner relationships with key...
605,jl_25d6e61070ccc5cf,fulltime,business+intelligence,30+ days ago,Technical Consultant - National Security,BAE Systems Applied Intelligence,,Gloucester,,"Technical Consultants help clients to solve complex problems, meeting their business needs with solutions appropriate to their business strategy that have a..."
606,jl_4f9af99ab45c648e,fulltime,business+intelligence,30+ days ago,Data Analyst,BAE Systems Applied Intelligence,,London,,"Data, information and intelligence are at the heart of what we have always delivered. You will work with minimum supervision and alongside both the clients’..."
607,jl_bb3d3bf085b28c28,fulltime,business+intelligence,26 days ago,Intermediary Relationship Manager- South & South West,B&CE,,Crawley,,Meet with all key accounts at appropriate frequency to identify business opportunity and gather client intelligence to gain an increase in funds under...
608,jl_efed21a67a6c2566,fulltime,business+intelligence,30+ days ago,Test Analyst,BAE Systems Applied Intelligence,,Guildford,,About BAE Systems Applied Intelligence:. Defining the test approaches for various user stories or business requirements....
609,jl_53cddd77ea64ca1a,fulltime,business+intelligence,30+ days ago,IT Management Trainees,Willmott Dixon Group,,Letchworth,,As a Management Trainee within the Willmott Dixon Group you will have the opportunity to participate in events across the business including our trainee away...
610,jl_91aecad9a7604755,fulltime,business+intelligence,30+ days ago,Investment Management - Channel Marketing - EMEA / LATAM,Morgan Stanley,,London,,Understand the Marketing agenda as it aligns to MSIM business goals. Fully support internal marketing metrics and data process to provide full business...
611,jl_d7d709ebe3361fb8,fulltime,business+intelligence,30+ days ago,Client Trainer,Equifax,,Leeds,,"Report competitor and market intelligence, as appropriate. You will be able to network effectively within our customer base, adding significant value to their..."
612,jl_a99a77fc78789d30,fulltime,business+intelligence,15 days ago,IT Support Administrator (Office365),Solera Holdings,,Theale,,Provide Office365 application support to help drive the business operations. Effectively targeting and driving application automation and streamlining workflow...
613,jl_1edcfc8563a9adfe,fulltime,business+intelligence,6 days ago,Automation Tester,"CGI Group, Inc.",,Gloucester GL4,,It is an extraordinary time to be in business. Be part of building one of the largest independent technology and business services firms in the world....
614,jl_910ca12b56919474,fulltime,business+intelligence,23 days ago,Watch Commander,HSBC,,Sheffield,,Supporting engagement of HSBC Global Businesses and Functions to drive a global up-lift in cyber-security awareness and help to evangelise HSBC Cybersecurity...
615,jl_f8b7b10861812516,fulltime,business+intelligence,1 day ago,IT Security Analyst,Barratt Developments PLC,,Bardon,,Experience implementing Office 365 within large business (4000+ users). We use dashboards and intelligence from the SOC for this....
616,jl_83fc96e6561f1706,fulltime,business+intelligence,14 days ago,Contracts Information Analyst,Norfolk and Suffolk NHS Foundation Trust,"£23,023 - £29,608 a year",Norwich NR6,,You should have the ability to produce intelligence derived from a range of data collected via Trust systems held locally and deliver succinct reporting that...
617,jl_4d8f599b479ac85f,fulltime,business+intelligence,8 days ago,Ophthalmology Brand Manager,Novartis,,Camberley,,Monitors business performance and external environment via appropriate tools and takes corrective action as required to meet business objectives....
618,jl_feb17118df121148,fulltime,business+intelligence,9 days ago,IoT Enterprise Architect,Vodafone,,Newbury,,"Insight into future IoT technologies, IaaS/PaaS/SaaS Cloud, Network virtualisation, Business Intelligence, Big Data Analytics, APIs at a design level is highly..."
619,jl_d5c414271a76f2be,fulltime,business+intelligence,30+ days ago,CERT Incident Management Lead,BP,,Sunbury,,Proven ability to explain security issues in business language and business issues in security language. Ability to articulate and communicate intelligence on...
620,jl_7ff9f09cc768b2f5,fulltime,business+intelligence,30+ days ago,Product Analyst,Babylon Health,,London,,"Business Intelligence, Finance, Product, Clinical Operations) in gathering and evaluating data to generate reports and recommendations...."
621,jl_88c648016be37c48,fulltime,business+intelligence,30+ days ago,BI DEVELOPER (QLIK),Chubb,,London,,"You will be working as part of a team within the Business Intelligence department, reporting to the Business Intelligence Manger...."
622,jl_90bfbdd6e41170f9,fulltime,business+intelligence,5 days ago,Senior Researcher Sales and Marketing Research Solutions Nat...,PwC,,Newcastle upon Tyne,,Researchers provide insight and intelligence rather than large downloads of data. Works effectively with other parts of Sales and Marketing to support business...
623,jl_ac7c688903e60da1,fulltime,business+intelligence,30+ days ago,Data Scientist,Abcam,,Cambridgeshire,,Innovate and provide solutions for the business. We are a growing team with lots of opportunities to influence the business and extend and utilize your skills...
624,jl_5e5d49ab78b7e517,fulltime,business+intelligence,13 days ago,Data Analyst,Natoora,,London,,"We are looking for a data analyst to join our Commercial Team, with the long-term goal of working in an independent Business Intelligence team. ABOUT THE JOB...."
625,jl_bbe225f58bed67b9,fulltime,business+intelligence,2 days ago,"Senior Portfolio Programme Officer, Change x2 -",National Crime Agency,"£34,971 a year",London,,"NCA officers work at the forefront of law enforcement, building the best possible intelligence picture of all serious and organised crime threats;..."
626,jl_aa4a5f2deb3c1f4f,fulltime,business+intelligence,30+ days ago,Business Development Manager - CAV,Spirent Communications,,Paignton,,The role has business outward and business inward facing components:. Understanding of business and competitive landscape....
627,jl_74c016471795094a,fulltime,business+intelligence,30+ days ago,"Regional Vice President, Innography Sales EMEA",CPA Global Limited,,London,,"Experience selling Business Intelligence solutions, SAAS based analytics software and/or experience selling solutions focused on Intellectual Property are a..."
628,jl_5e9ee50bea85e3b1,fulltime,business+intelligence,4 days ago,IT Strategy and Operating Model Senior Associate,PwC,,St Albans,,"Align digital technology with business strategy, to define and prioritise capabilities critical to deliver organisation’s business outcomes;2...."
629,jl_2744cda5af7b1684,fulltime,business+intelligence,30+ days ago,Talent Coordinator,Babylon Health,,London,,"Build effective partnerships with the business and recruiters to support current and future requirements. We are a team on a mission, to put accessible and..."
630,jl_e1e67f001e040672,fulltime,business+intelligence,30+ days ago,Recruitment Team Administrator,Rider Levett Bucknall,,London,,"Be familiar with, and follow, company procedures relating to the Recruitment Support role located within Intelligence...."
631,jl_c7ab4ab62730d172,fulltime,business+intelligence,19 days ago,BIA Connected Proposition Delivery Lead,Atos,,United Kingdom,,Business Area / Department B&PS – Digital Practice – Business Intelligence & Analytics (BIA). Track record of running delivery for an £8m + Business...
632,jl_28075c5f3ef47d57,fulltime,business+intelligence,2 days ago,ADS Sales Director,Sopra Steria,,Reading,,Time collection and authorisation in line with business rules. The ADS Sales and Business Development Director plays a key and accountable role in leading the...
633,jl_c98c2886682fcd3b,fulltime,business+intelligence,6 days ago,Windows Systems Analyst,"CGI Group, Inc.",,Gloucester GL4,,"It is an extraordinary time to be in business. In a world of increasing digital connectivity, innovation and cyber-attacks CGI Defence and Intelligence protects..."
634,jl_2ea7b429eb44acf4,fulltime,business+intelligence,19 days ago,Principal Performance Officer PERF000002,East Riding of Yorkshire Council,"£38,052 a year",Beverley,,The responsibilities involve taking a leading role in the development of a new approach to the way in which corporate performance management is undertaken to...
635,jl_a99fc75f4c97b6ae,fulltime,business+intelligence,5 days ago,Developer Data Analyst,PwC,,Leeds,,"Whole leadership, technical capabilities, business acumen, global acumen and relationships. Keep up to date with local and national business and economic issues..."
636,jl_1404217c5650f42d,fulltime,business+intelligence,1 day ago,HR Partner,University of Hull,"£51,630 - £58,089 a year",Kingston upon Hull,,We are seeking a highly credible HR Business Partner with experience of working in large and complex organisations....
637,jl_7b5998b682073fc0,fulltime,business+intelligence,6 days ago,Analytics & Business Development Manager,Time Warner,,London,,"Big Data/Analytics, Business Development, Business Intelligence, International, Licensing, Marketing/Promotions/Advertising, Product Management, Sales,..."
638,jl_d722564831cb7325,fulltime,business+intelligence,1 day ago,Product Owner,Foreground Security,,Gloucester,,The AVON applications delivery framework runs within Raytheon’s Cyber and Intelligence business alongside our Advanced Cyber Solutions Active Threat Hunting...
639,jl_caa36b6bad5d6ed3,fulltime,business+intelligence,1 day ago,Product Owner,Raytheon,,Gloucester,,The AVON applications delivery framework runs within Raytheon’s Cyber and Intelligence business alongside our Advanced Cyber Solutions Active Threat Hunting...
640,jl_e346a53c858d331c,fulltime,business+intelligence,2 days ago,"CIB – Investment Banking – Equity Capital Markets - Germany,...",JP Morgan Chase,,London E14,,We operate in 100 countries and hold global leadership positions across our businesses. Morgan has been doing first-class business in a first-class way for more...
641,jl_43af284de1f5e206,fulltime,business+intelligence,30+ days ago,Campaign Operations Associate,AllianceData,,London,,"Together, we bring personalized marketing to consumers across offline and online channels, at moments of interest, that help drive business growth for brands...."
642,jl_bddbd079a9ade0fd,fulltime,business+intelligence,1 hour ago,Electronic Engineer,BAE Systems Applied Intelligence,,Guildford,,About BAE Systems Applied Intelligence:. As well as our traditional deep expertise in communications intelligence for governments and telecommunications...
643,jl_1d0d568a382b2052,fulltime,business+intelligence,30+ days ago,BI Developer,UKFast,,Manchester,,SQL 2016 Business Intelligence Development. Work closely across the business to deliver key management information and reports....
644,jl_e7db868642534451,fulltime,business+intelligence,3 days ago,Regional Sales Manager UK & Europe,"AMETEK, Inc.",,Shildon,,Ability to find and develop new business. Responsible for market intelligence within a specific geographic region including customer requirement trends...
645,jl_9501a0ea65949198,fulltime,business+intelligence,30+ days ago,Graduate Deals Forensic Technology Belfast 2019,PwC,,Belfast,,"No matter which area of the business you choose to join, all routes offer the same deal. With us, you’ll be at the forefront of new initiatives and explore..."
646,jl_c3a18f9a4df8f69d,fulltime,business+intelligence,7 days ago,IT Sourcing and Operating Model Specialist,PwC,,London,,"Whole leadership, technical capabilities, business acumen, global acumen and relationships. We focus on a collection of organisational technology capabilities,..."
647,jl_190686171244c67a,fulltime,business+intelligence,6 days ago,Technical Architect - Applications,"CGI Group, Inc.",,London SW1A,,It is an extraordinary time to be in business. Be part of building one of the largest independent technology and business services firms in the world....
648,jl_80dc5b9a2d6ec572,fulltime,business+intelligence,30+ days ago,Technology Graduate Programme,BGL Group,,Peterborough,,You’ll also get exposure to our Reporting and Business Intelligence teams as well as our Software Engineering teams....
649,jl_d6c7c3010cb0e00e,fulltime,business+intelligence,10 days ago,Environmental Practice Manager,National Trust,"£41,387 a year",Swindon,,"Ability to commission, interpret and respond to external and internal research, intelligence and analysis. We’re aiming to more than double the size of our food..."
