,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
517,jl_02c43431154d0e6c,fulltime,data+engineer,30+ days ago,Graduate Software Engineer,Unipart Rail,"£30,000 a year",Leeds LS2,20 reviews,Management of incoming data to our server. As a result of our success we are seeking a Graduate Software Engineer....
518,jl_6001d508eca3e49a,fulltime,data+engineer,27 days ago,IT Field Engineer,Barons Group,,Farnborough,,"Role - IT Field Engineer. Support the roll out desktop hardware, as required, to new and existing users, retaining the integrity and security of data in line..."
519,jl_3ba4fed55f85fdd5,fulltime,data+engineer,30+ days ago,RACF Engineer (Mainframe) - Core Infrastructure - Associate,Morgan Stanley,,Glasgow,"2,903 reviews","There are ten divisions within Technology.TIR's mandate is to enable the Firm to manage its technology and data related risks through implementing proactive,..."
520,jl_3911a05603a38f2a,fulltime,data+engineer,8 days ago,Principal Design Engineer – Overall Landing Gear,Airbus Group,,Bristol,"1,225 reviews",Performing a Technical Approval role with signatory rights for data integrity. Complete and accurate recording of design/product data for continuity and re-use...
521,jl_114e2b08807aa289,fulltime,data+engineer,13 days ago,L3 Wintel Engineer - Endpoint Protection - Security Infrastr...,Morgan Stanley,,Glasgow,"2,903 reviews","Symantec Data Center Security. Company Profile Morgan Stanley is a leading global financial services firm providing a wide range of investment banking,..."
522,jl_25550d70873016f2,fulltime,data+engineer,30+ days ago,Intrusion Analysts (Gloucester),Context Information Security,,Gloucester,,And makes recommendations for their improvement to the Cybersecurity Infrastructure Engineer. Helps the Cybersecurity Infrastructure engineer in defining build...
523,jl_488199bc49cdbd28,fulltime,data+engineer,30+ days ago,Quality Engineer,Abaco Systems,,Towcester,56 reviews,"Ability to collect, interpret, and analyse data (skilled at effective problem resolution). Abaco Systems is an acknowledged leader in rugged embedded computing,..."
524,jl_29132634d83f9548,fulltime,data+engineer,30+ days ago,Graduate UK - Manufacturing Engineering - Larne,Caterpillar,"£23,871 a year",Antrim,"5,147 reviews",We have an exciting opportunity for a Graduate Engineer to join our Large Electric Power team based in Larne....
525,jl_cf5a5e8161182ac5,fulltime,data+engineer,15 days ago,Infrastructure & Integration Engineer,Vodafone,,Newbury,"3,449 reviews",Role Title Infrastructure and Integration Engineer. Joining us as an Infrastructure and Integration Engineer you can be part of our empowering Robotics function...
526,jl_1712d897160fc003,fulltime,data+engineer,30+ days ago,Senior Data Engineer,DXC,,Aldershot,"1,644 reviews",Assure data quality and consistency of produced data applications. As such our Senior Data Engineers will be engineers focused on pushing the limits and...
527,jl_4b4af2230a7deb0b,fulltime,data+engineer,30 days ago,Data Analyst,Zopa,,London,3 reviews,"You love data. You have solid knowledge and hands-on skills in data processing, data visualization, and statistical analysis...."
528,jl_b32e4b02a5400a33,fulltime,data+engineer,23 days ago,Structures Engineer,"ENGIE, New Oxford House, George Street, Grimsby, N...",,North East Lincolnshire,,Working towards Incorporated Engineer or Chartered Engineer status. Incorporated or Chartered Engineer. This role will report into the Highway Asset Engineer....
529,jl_b960a57063d487d9,fulltime,data+engineer,30+ days ago,Agile Coach – Applied Data and Analytics,Sainsburys,,London,"6,733 reviews","Agile Coach – Applied Data and Analytics - 180016VS). Your colleagues will include Engineers, Product Owners, Delivery Managers and more...."
530,jl_310737d0081d3678,fulltime,data+engineer,30 days ago,Data Scientist,Zopa,,London,3 reviews,"You may also help build our AWS analytical infrastructure with data engineers, mentor data analysts, and contribute to our efforts on Data Democratization...."
531,jl_c5736823d08ce149,fulltime,data+engineer,30+ days ago,Network Engineer,QBE,,United Kingdom,109 reviews,"Data Centre Virtualisation Technology. Good knowledge of industry standards, best practice and government regulations relevant to data communications /..."
532,jl_0e28369ba6ec97c3,fulltime,data+engineer,1 day ago,Enterprise Networks Engineer (Security),Block Solutions,,London,2 reviews,"The Engineer works within the Enterprise Networking team to undertake assessment, implementation and services activities...."
533,jl_1fb43f157f83798e,fulltime,data+engineer,30+ days ago,Industrial Network Engineer,Siemens AG,,Manchester,53 reviews,"As Industry 4.0, IoT, Big Data and Cloud Based services such as Mindsphere gather pace and becomes a reality rather than a vision;..."
534,jl_3d23907098058bf2,fulltime,data+engineer,30 days ago,Graduate UK - Manufacturing Engineer - Peterborough,Caterpillar,"£30,396 - £30,896 a year",Peterborough,"5,147 reviews",Graduate UK - Manufacturing Engineer - Peterborough - (. We also have a vibrant Young Professionals chapter at Peterborough which organises various social...
535,jl_423d04963701e05c,fulltime,data+engineer,2 days ago,Sales Engineer Birmingham,Atlas Copco,,United Kingdom,932 reviews,"CT 163 Sales Engineer – Industrial Air. Effective provision of sales data, including the timely recording of visit and action reports (including lost order..."
536,jl_aac5376478006c6a,fulltime,data+engineer,21 days ago,Manufacturing Engineer - Configuration,Lockheed Martin Corporation,,Ampthill,"6,417 reviews","A strong background in and knowledge of the use of Excel for data analysis. A tenacious, detailed and data driven individual who can support the configuration..."
537,jl_e643bfd58e435e52,fulltime,data+engineer,10 days ago,AWS Engineer,Massive Interactive,,London,,Data Protection and Backup of Server Environments. For information about how we use your data for recruitment purposes please see our detailed policy here:....
538,jl_70d4da278fbc172c,fulltime,data+engineer,6 days ago,Data Engineer (Python),NP Group,,London,,"Python Data Engineer. Building robust data flows with Python. Extracting data from source systems, transforming and loading it...."
539,jl_67f34965f0ce5a26,fulltime,data+engineer,20 days ago,Infrastructure Engineer,Siemens AG,,Cambridge,53 reviews,Please ensure you complete all areas of the application form to the best of your ability as we will use this data to review your suitability for the role....
540,jl_fdf0616549b4a046,fulltime,data+engineer,30+ days ago,Human Factors Design Engineer,Lockheed Martin Corporation,,Ampthill,"6,417 reviews","Developing Task Analysis data in design outputs, including Human Error and workload analysis. Reporting at least weekly, to the functional Lead of HF...."
541,jl_acba78075b80f903,fulltime,data+engineer,2 days ago,Scientist - Biosensor Development - Royal Society of Chemist...,NeuDrive,"£16,000 a year",Alderley Edge,,"Document all data in a clear, organised and comprehensive manner. NeuDrive’s R&D is conducted by a multi-disciplinary team of scientists including chemists,..."
542,jl_54feeddba5a82338,fulltime,data+engineer,30+ days ago,Data Driven Strategy Manager,Accenture,,United Kingdom,"14,997 reviews",Data Driven Strategy - Manager. Experience in data driven methodologies. Team and collaborate quickly with a diverse group of thinkers from deep industry...
543,jl_d8c888de6eee91da,fulltime,data+engineer,30+ days ago,Product Testing Engineer,Kondor,,Christchurch,7 reviews,"Write reports, recording accurate results of test data and supporting documents. It’s never been a more exciting time to join us at Kondor, the UK’s leading..."
544,jl_05cf0b20cc1c2e34,fulltime,data+engineer,28 days ago,Technical Support Engineer,Informatica,,Maidenhead,134 reviews,"Our support teams deal with a wide range of products including Cloud, Master Data Management, Data Integration, GDPR tools for Data Quality and Governance and..."
545,jl_7fe3198ba6d8ae05,fulltime,data+engineer,30+ days ago,"City and Guilds Qualified Electrical Engineer - Melksham, Wi...",BT,,Melksham,"1,953 reviews",City And Guilds Qualified Electrical Engineer. Communications giant BT are looking for highly motivated individuals for a number of vacancies to maintain and...
546,jl_f6e07d635df3c6de,fulltime,data+engineer,30+ days ago,Graduate Solution Design Engineer,Swisslog,,Redditch,35 reviews,GRADUATE SOLUTION DESIGN ENGINEER. Your responsibilities will include performing the data analysis that enables you to develop the optimal distribution center...
547,jl_dcbfa56498277be4,fulltime,data+engineer,30+ days ago,RF Test Engineer,QinetiQ,,Salisbury,160 reviews,Trials Engineers) and external customers; Supply of trials data to internal customers (e.g. As a RF test engineer you will support ground and airborne testing...
548,jl_84b34e7e48387aa2,fulltime,data+engineer,30+ days ago,Mechanical Quality Engineer,"AMETEK, Inc.",,Bognor Regis,323 reviews,Support Product and Process validation with Manufacturing Engineers and Design Engineers. Analysis of manufacturing data....
549,jl_db1a087c4ffa830b,fulltime,data+engineer,13 days ago,Client Site Engineer,Fruition Partners,,Fareham,7 reviews,"Data centre Virtualisation, VMWare. This position as On-site engineer is a high profile and fulfilling role which requires close co-operation and interaction..."
550,jl_069453a5d20aebf5,fulltime,data+engineer,30+ days ago,Junior Test Engineer,Unisys,,London,"1,925 reviews",Associate Application Test Engineer. To follow standard practices and procedures in analysing situations or data from which answers can be readily obtained....
551,jl_f2eca985c6f9614d,fulltime,data+engineer,30+ days ago,Software engineer (Data Science),Asos.com,,London,233 reviews,"Work in an agile, cross-functional team composed of both engineers and data scientists, taking responsibility for delivering predictive data products...."
552,jl_44611bca62c0dde7,fulltime,data+engineer,30+ days ago,Systems Engineer (Radar),Lockheed Martin Corporation,,Ampthill,"6,417 reviews","Demonstrable knowledge and experience integrating Radar systems into data processing, visualisation and C2 systems...."
553,jl_ca9ea945de8ba531,fulltime,data+engineer,24 days ago,"Sales Engineer, UK",Mirakl,,London,,"Seller onboarding, product data management, service quality control, and order distribution; We are looking for a high energy, creative, team oriented Sales..."
554,jl_ecf9e35ab4615fee,fulltime,data+engineer,17 days ago,Semantic Software Engineer,GlaxoSmithKline,,Stevenage,"3,197 reviews","The Digital Lab Semantic Data Standards team, based in Stevenage, UK, is looking for a semantic software engineer to help fix the root cause of common data..."
555,jl_4f3b90f2d7514356,fulltime,data+engineer,14 days ago,Proposal Strategist,Palantir Technologies,,London,15 reviews,We partner with the most important institutions in the world to transform how they use data and technology. A World-Changing Company....
556,jl_a55130190a9008f9,fulltime,data+engineer,10 days ago,Product Support Specialist,Sartorius Corporation,,Royston,4 reviews,Analysing data and continuously improving processes. A great opportunity for an engineer or scientist to support our clients....
557,jl_ec757e9c541eb418,fulltime,data+engineer,20 days ago,Pre-Sales Engineer,Symec Technologies,,Bristol BS16,3 reviews,"Pre-Sales Engineer, Pre-Sales Consultant, Pre-Sales Technical Consultant, IT Technician, Technical Engineer, RFI, RFP, IT Support Technician, IT Support..."
558,jl_fb8d32924c0cb22b,fulltime,data+engineer,2 days ago,Lead Engineer,Sainsburys,,London,"6,733 reviews",Lead Engineer - 18001K16). Data Science & Algorithms. Build a team of engineers who can work in cross functional Agile teams to deliver algorithm data products...
559,jl_5f54d17433454264,fulltime,data+engineer,30+ days ago,Graduate - Technology Consultant - Start Dates from Feb-June...,IBM,,United Kingdom,"23,492 reviews","Able to apply logic and analyse data to creatively solve problems? Solution Architects, Technical Business Analysts, IT Project Managers, Cognitive Architects,..."
560,jl_cbc495e8c29e55ef,fulltime,data+engineer,6 days ago,Graduate Software Engineer,BazaarVoice,,Belfast,55 reviews,"Across the network, Bazaarvoice captures billions of shopper signals monthly - data that powers high-efficiency digital advertising and personalization with..."
561,jl_db8bf793783bff61,fulltime,data+engineer,6 days ago,Technician,University of Glasgow,"£28,660 - £32,236 a year",Glasgow,57 reviews,"Suppliers, engineers, service providers to ensure efficient, continued operation of high-end facilities. E3 Practical experience of analytical methods and..."
562,jl_a64f42ebc5947a61,fulltime,data+engineer,30+ days ago,Junior Engineer,Simply Business,,London,13 reviews,"Bleeding-edge data ability. As a Junior Engineer you will:. We need a Junior Engineer to join us in our Bank, London office. Award-winning customer service...."
563,jl_e6d807df6d9e4bba,fulltime,data+engineer,30+ days ago,Knowledge Engineer - AI Cognition,Babylon Health,,London,,"We are looking for a knowledge engineer to join our data & semantic team. You will be working with our data architect, ETL engineers, software engineers and..."
564,jl_1de80a1ad87868be,fulltime,data+engineer,13 days ago,Senior Audio Machine Learning Engineer,Logitech,,Windsor,97 reviews,"We are looking for a talented Senior Audio Machine Learning Engineer. Understanding of open source audio data repositories, such as TIMIT and MUSAN...."
565,jl_89fe4f5905aa2596,fulltime,data+engineer,30+ days ago,Packaging Engineer,Catalent Pharma Solutions,,Bolton,457 reviews,The packaging Engineer will be largely project based as you ensure that each machine is sourced correctly and factory tested before being brought to site....
566,jl_d7ede8df3eeec981,fulltime,data+engineer,30+ days ago,Chief Data Officer,Finastra,,London,53 reviews,"Knowledge of big data software, data engineering, data science and AI/ML technologies :. Data Strategy/Product Platform...."
567,jl_c7e2d9cb6dfc01d6,fulltime,data+engineer,30+ days ago,Chief Data Officer,Misys Software Solutions India,,London,9 reviews,"Knowledge of big data software, data engineering, data science and AI/ML technologies :. Data Strategy/Product Platform...."
568,jl_5f81c4da036a88a1,fulltime,data+engineer,30+ days ago,Software Engineer - Entry Level,Foreground Security,,Gloucester,4 reviews,Software Engineer (Entry Level). Experience of Big Data Analytics and Visualization. About the role…....
569,jl_c02a8229a4758167,fulltime,data+engineer,30+ days ago,Software Engineer - Chatbot,Babylon Health,,London,,"As a member of the AI team you will have opportunities to interface with the other teams and learn about data science, deep learning, bayesian networks,..."
570,jl_0d184ce169db5220,fulltime,data+engineer,30+ days ago,Research Engineer,Babylon Health,,London,,"You will be working with highly skilled data science, NLP, data, engineering and product teams to release great products across Babylon...."
571,jl_ec317fed18157965,fulltime,data+engineer,8 days ago,Principal Modelling and Simulation Engineer – Landing Gear,Airbus Group,,Bristol,"1,225 reviews",Performing a Technical Approval role with signatory rights for data integrity. Ability to foster strong team working and mentor other Engineers to develop their...
572,jl_cdcffece8636c529,fulltime,data+engineer,30+ days ago,Outstation Technician (Kent Based),Siemens AG,,Crawley,53 reviews,"Join us as an Outstation Engineer and help improve our Thameslink service. We have a team of Outstation Maintenance Engineers, responsible for ensuring..."
573,jl_670f9027c789ea5e,fulltime,data+engineer,30+ days ago,Electrical Engineer,SharkNinja,,London,41 reviews,"Data processing (Matlab, R, Python). We are looking for highly-motivated electrical design engineers to join the new product development group in the UK..."
574,jl_0e3a187145323054,fulltime,data+engineer,2 days ago,Senior Validation Engineer,IPS-Integrated Project Services,,Birmingham,24 reviews,"Compile data and prepare reports for completed C/Q/V activities including ETOPs, protocol data packages, etc. Bachelor of Science in Engineering is required for..."
575,jl_d201dd8902af32d7,fulltime,data+engineer,30+ days ago,Technical Support Engineer - QEC - H,StandardAero,,United Kingdom,65 reviews,Provides interpretation and clarification of overhaul data; Maintain the parts master data in conjunction with Illustrated Parts Catalogue within the...
576,jl_f3c4c55253e882cd,fulltime,data+engineer,30+ days ago,Landing Gear Graduate,Airbus Group,,Bristol,"1,225 reviews","Data Science and Analytics. The Postgraduate Diploma is gained through a combination of academic lectures and project-based work, where the qualification you..."
577,jl_30418252b090aa0a,fulltime,data+engineer,5 days ago,Software Engineer,QinetiQ,,Portsmouth,160 reviews,"We are looking to appoint an experienced Software Engineer to join an established, highly skilled and dynamic team...."
578,jl_2b6081740ebdc191,fulltime,data+engineer,19 days ago,FSG Engineer Systems 3 (International Position),Huntington Ingalls Industries,,Newquay,"1,433 reviews","Provide Shore site / End Cable Engineer support for the operation, maintenance, and repair of signal processing, acoustic data collection, and communications..."
579,jl_e04653dc88d0084c,fulltime,data+engineer,30+ days ago,Carbon Plant Operator,Messier-Bugatti-Dowty,,Walton-on-Thames,21 reviews,Monitor equipment and record data to document the manufacturing process. The Group places fourth on the Universum ranking for the favorite companies of newly...
580,jl_19d7433839aa200d,fulltime,data+engineer,30+ days ago,CIB - Data Analytics - Data Scientist,JP Morgan Chase,,London E14,"21,167 reviews","Familiarity with basic data table operations (SQL, Hive, etc.), and should have experience in practical data processing, data mining, text mining and..."
581,jl_b19f977164bdb584,fulltime,data+engineer,13 days ago,Deployed Infrastructure and Application Suppport Engineer,Fruition Partners,,Fareham,7 reviews,"Job Description: DXC Technology (NYSE: DXC) is the world’s leading independent, end-to-end IT services company, helping clients harness the power of..."
582,jl_a3fc9abbe0fbd75e,fulltime,data+engineer,30+ days ago,Systems Engineer Stf,Lockheed Martin Corporation,,Ampthill,"6,417 reviews",This significant amount of work will require several experienced systems engineers to join the team to work across the entire spectrum of systems engineering...
583,jl_b2d3e75a1a04f654,fulltime,data+engineer,30+ days ago,Enablement Demo Engineer,BAE Systems Applied Intelligence,,London,49 reviews,"BAE Systems AI are looking for industry leading, innovative, dynamic and enthusiastic engineers to join the new NetReveal FINCRM Technology Innovation and..."
584,jl_49b8d577c3751d25,fulltime,data+engineer,9 days ago,Senior Data Quality Assurance Engineer,Office of Gas and Electricity Markets,"£52,600 a year",London,, Report QA outcomes to Data Engineers and Business Owners.  Validate software delivered by Data Engineers against user story requirements....
585,jl_6d403c3e1e8eb1ea,fulltime,data+engineer,30+ days ago,BI Engineer,Asos.com,,London,233 reviews,"BI ENGINEER | LONDON. We are a team of 400 engineers (and counting!). Excellent knowledge of data visualisation principles and skills, especially the use of..."
586,jl_dba6214416d25dc5,fulltime,data+engineer,10 days ago,Cyber Operations Adviser,Atomic Weapons Establishment,,Reading,13 reviews,"Analyse technical data and reports extracting actionable knowledge. If you want to work in a unique and innovative environment, then AWE could be the perfect..."
587,jl_fad73557cefaa50b,fulltime,data+engineer,10 days ago,Cyber Operations Adviser,AWE,,Reading,31 reviews,"Analyse technical data and reports extracting actionable knowledge. If you want to work in a unique and innovative environment, then AWE could be the perfect..."
588,jl_6e74803a19209553,fulltime,data+engineer,30+ days ago,"13 Month Placement - Quality Assurance, Project Engineer (Ju...",BMW,"£17,500 a year",United Kingdom,"2,057 reviews","<BR>• Data analytics - to support facility and test development, also problem resolution. 0px;..."
589,jl_9d5ed5a168fac031,fulltime,data+engineer,2 days ago,Service Desk Assurance Engineer,TalkTalk,,Salford Quays,56 reviews,"Ethernet, CPS, WLR, MPF and other high value voice and data services. Shift rotation, 12 hours shifts...."
590,jl_354857ccf6a86eea,fulltime,data+engineer,30+ days ago,Software Development Engineer - Streaming Data Platform,Expedia,,London EC1V,634 reviews,"Handle massive petabyte-scale data sets. We seek an enthusiastic, experienced and reliable engineer who enjoys getting things done...."
591,jl_bffb63b7512e5839,fulltime,data+engineer,29 days ago,"Automation Support Engineer, Bellshill",Müller UK & Ireland,,Glasgow,100 reviews,We’re recruiting…Automation Support Engineer. Evaluate performance data to feed into automation OE activity to deliver improvements in efficiency and...
592,jl_0f51202cc56e448a,fulltime,data+engineer,30+ days ago,Engineering Roles,BAE Systems Applied Intelligence,,Gloucester,49 reviews,"We differentiate ourselves through recognised expertise in Data, Security, Digital Media and Business Solutions...."
593,jl_d8f1b52b029ba4ee,fulltime,data+engineer,30+ days ago,Materials and Process Engineer Internship (12 months),Airbus Group,,Stevenage,"1,225 reviews","Problem solving, data analysis, present findings. Materials and Process Project Engineers focus on providing project related M&P support and expertise...."
594,jl_4c5a7ab3c70b7d91,fulltime,data+engineer,30+ days ago,Desktop Support Engineer,Investment Technology Group (ITG),,London,9 reviews,ITG is looking for an intellectual and enthusiastic Desktop Support Engineer to join our Windows Support team....
595,jl_5d198eab6e9f1698,fulltime,data+engineer,1 day ago,Cell Support Engineer,General Electric,,Cheltenham,"4,692 reviews",As a Cell Support Engineer you are providing Engineering support for all production products in your Manufacturing Cell....
596,jl_6143119a5869aed2,fulltime,data+engineer,15 days ago,"Positioning, Navigation and Timing Scientist/Systems Enginee...",Defence Science and Technology Laboratory,"£31,500 - £52,500 a year",Porton Down,17 reviews,"What tests would you carry out and what data would you demand of the consortium? The ability to accurately determine position, orientation and velocity with..."
597,jl_1ba284516cebcced,fulltime,data+engineer,1 day ago,Systems Engineer,General Electric,,Cheltenham,"4,692 reviews",Working as a systems engineer within a multi-disciplined team of engineers at Dowty Propellers reporting to the Engineering Manager....
598,jl_d7047ed1967905ae,fulltime,data+engineer,30+ days ago,HVAC Engineer,ENGIE - Dual sites - London Wall EC2Y 5DN & Grays...,,London,,"ENGIE are recruiting for a HVAC Engineer to be based in London. Ensure Computer Based Maintenance system, e.g. PlanOn, is kept up to date and that PPM and..."
599,jl_ea37ef65f4256c37,fulltime,data+engineer,30+ days ago,Firewall / Network Engineer,FNZ,,Edinburgh,6 reviews,Security – applications that are protected from unauthorised access and data loss. The network engineer role will also work closely with Information Security to...
600,jl_36fe15c4dbd0c4cd,fulltime,data+engineer,23 days ago,Metering Specialist,Emerson,,Aberdeen,"2,026 reviews",Ensure client commercially sensitive data and information is secured. Verify measurement data and flow calculations between field instrumentation and flow...
601,jl_cc0fb28c60b7f86b,fulltime,data+engineer,16 days ago,Senior Network Engineer,University of Northampton,"£34,189 - £38,460 a year",Northampton,40 reviews,"As a Senior Network Engineer, you will be responsible for the design and transition of LAN / WAN, Voice and Unified Communications services...."
602,jl_f1628cac3b1ba6fc,fulltime,data+engineer,30+ days ago,Network Engineer,QinetiQ,,Farnborough,160 reviews,"Campus and Data Centre focused Cisco devices, namely Catalyst & Nexus 5xxx switches. Job description/Person specification...."
603,jl_2c1532a95efc34e3,fulltime,data+engineer,30+ days ago,Graduate Quality Assurance Engineer (Zephyr),Airbus Group,"£27,000 a year",Farnborough,"1,225 reviews",Ability to analyse data and assess trends/statistics. Airbus Defence and Space Farnborough....
604,jl_b6c69ccde139bfb0,fulltime,data+engineer,6 days ago,GRADUATE SOFTWARE ENGINEER,Weatherford,,Loughborough LE12,"3,149 reviews","Supervising Software Engineer (Andrew Head). In conjunction with other members of the department, help to provide a data recovery service, manipulating problem..."
605,jl_dda8a355509d182d,fulltime,data+engineer,30+ days ago,Telemetry Outstation Configuration and Testing Engineers,Dodd Group,,United Kingdom,10 reviews,Telemetry Outstation Configuration and Testing Engineers. Carrying out periodic quality checks of data from newly-installed outstations....
606,jl_ff39eeb3026d254b,fulltime,data+engineer,28 days ago,Maintenance Engineer,Thermo Fisher Scientific,,Paisley,"2,066 reviews",Analyse daily equipment metrics and use data driven decisions to improve processes and generate reports to document....
607,jl_adbd2f66dd4bec66,fulltime,data+engineer,30+ days ago,Senior Data Engineer,"Discovery Communications, LLC",,London,321 reviews,"You will be part of the Global Data & Analytics engineering technology team and will partner closely with a team of data scientists, business analysts & data..."
608,jl_7b2911579cd2347c,fulltime,data+engineer,18 days ago,DevOps Engineer,Equifax,,Leeds,551 reviews,"Required experience for DevOps Engineer:. Key responsibilities of the DevOps Engineer:. The company organizes, assimilates and analyses data on more than 820..."
609,jl_6e75a580710fe112,fulltime,data+engineer,30+ days ago,Mechanical and Electrical Engineer,Equinix,,London,158 reviews,"Mechanical and Electrical Engineer. You have previous data center / critical environment experience. Completion of site logs and data gathering for permits,..."
610,jl_ae15f998d84bc2f3,fulltime,data+engineer,9 days ago,HR Associate,AWE,,Reading,31 reviews,"Ensure HR related documentation (hard copy and electronic) is appropriately handled, managed and retained in compliance with data privacy regulations, including..."
611,jl_a60037252c3a4dd7,fulltime,data+engineer,9 days ago,HR Associate,Atomic Weapons Establishment,,Reading,13 reviews,"Ensure HR related documentation (hard copy and electronic) is appropriately handled, managed and retained in compliance with data privacy regulations, including..."
612,jl_4417e3be39617b36,fulltime,data+engineer,9 days ago,"Web Operations Engineer, London",Ministry of Justice,"£41,281 - £53,236 a year",London,343 reviews,"We are using digital, data and technology to build capability, work smarter and more efficiently. Web operations engineers can act as a technical product owner,..."
613,jl_6e32d05483518bd2,fulltime,data+engineer,13 days ago,Support Engineer,MYCOM OSI,,Slough,,The key role for a support engineer at MYCOM OSI is to provide excellent proactive support in line with each customer contract....
614,jl_0f054d984cb844d1,fulltime,data+engineer,30+ days ago,Scientist - Synthetic Chemist,Illumina,,More,144 reviews,"You will work closely with multidisciplinary teams such as biochemists, material scientists and engineers...."
615,jl_37d57e9711c63678,fulltime,data+engineer,22 days ago,PET Chemist,Siemens AG,,London,53 reviews,"Report KPI data to the Facility Manager. We’re also deeply invested in our 48,000 people with the hearts of pioneers and minds of engineers, highly committed..."
616,jl_80a3f40a6f3b4365,fulltime,data+engineer,30+ days ago,Creative Data Scientist,Chronomics,,London,2 reviews,"Experience in epidemiological research and longitudinal data analysis. This person will play a critical role in the team as a Creative Data Scientist,..."
617,jl_dbabe3f9aa70fdb7,fulltime,data+engineer,30+ days ago,Front End Engineer - Monitor,Babylon Health,,London,,"Work with Data Scientists and Backend Engineers to build features and shippable experiments. Work closely with UX designers, project managers and back-end..."
618,jl_1f2a2eee4d9b5447,fulltime,data+engineer,30+ days ago,ReedHycalog Operations Engineer. : Aberdeen,National Oilwell Varco,,Aberdeen,"2,402 reviews",ReedHycalog Operations Engineer. Transfers data per the processes put in place to ensure data security. Collects all relevant data required for the completion...
619,jl_c0690f390baaa9ee,fulltime,data+engineer,30+ days ago,Development Engineer – Dynamics Specialist,Weston Aerospace,,Farnborough,361 reviews,"Product Development Engineer – Dynamics Specialist. Analysing Data or Information - Identifying the underlying principles, reasons, or facts of information by..."
620,jl_55cb7e31789ddd9d,fulltime,data+engineer,19 days ago,Maintenance Engineer,Iconic Luxury Hotels,,Maidenhead,,"All staff should be confident in understanding and executing the company’s policies and procedures with respect to privacy, confidentiality and data protection...."
621,jl_2a4bb3bf94162d11,fulltime,data+engineer,30+ days ago,Experimental Mechanics Test Support - Internship,Airbus Group,,Bristol,"1,225 reviews","Good experimental, data analysis, problem solving and mathematical skills. Of providing validated, reliable and robust test data to its customers...."
622,jl_2f4de21d55b71892,fulltime,data+engineer,30+ days ago,Process Development Engineer,Vertellus,,Widnes,10 reviews,Process Development Engineer. Work collaboratively with scientists and engineers at Vertellus locations which may include travel both within the UK and abroad....
623,jl_94e5afb6e6a17332,fulltime,data+engineer,27 days ago,Workshop Engineer,Baxter,,Northampton NN4,"1,770 reviews",Junior Workshop Engineer. We are currently seeking a junior workshop engineer to join our high performing team based at our Northampton site....
624,jl_9a15f87e8cc8aa7e,fulltime,data+engineer,15 days ago,Project Engineer (Moulding),BD,,Plymouth,46 reviews,"As Project Engineer – Moulding , you will; You will be a strong communicator and be able to give clear objectives, direction and guidance to associated..."
625,jl_a9976745eb14fad7,fulltime,data+engineer,29 days ago,Embedded Firmware Electronic Engineer,General Electric,,Farnborough,"4,692 reviews",Work closely with other Design and Manufacturing Engineers and Project Managers. This is an exciting opportunity to join a world-class team of engineers and...
626,jl_d60728787a874466,fulltime,data+engineer,3 days ago,Protein Crystallography Facility Manager,MRC Laboratory of Molecular Biology,"£37,769 - £44,396 a year",Cambridge,2 reviews,"To arrange and facilitate engineers visits when required. To provide training to new X-ray users, troubleshooting problems in data collection and to maintain..."
627,jl_40f32f4200717bd7,fulltime,data+engineer,30+ days ago,Product Cost Engineer,PA Consulting Group,,London,52 reviews,Delivery of calculations and subsequent quality assurance responsibilities of these calculations and data....
628,jl_ecf8a15ff47a3868,fulltime,data+engineer,9 days ago,Control and Systems Engineer,Bettys & Taylors Group,,Harrogate,,"Knowledge of OPC UA, SQL & automated data capture (ERP/MES Integration). An exciting opportunity has arisen for an experienced Control & Systems Engineer to..."
629,jl_6df03463a880e238,fulltime,data+engineer,18 days ago,Senior Reliability Engineer,Ocado,,Welwyn Garden City,422 reviews,The key functions of the Reliability Engineer for existing products are:. The key functions of the Reliability Engineer for new product developments are:....
630,jl_9de452b2c599b51f,fulltime,data+engineer,1 hour ago,"Materials Supervisor, Enfield",Siemens AG,,Enfield,53 reviews,"Issuing, receiving and unloading of stock from suppliers, couriers and engineers. Be responsible for the picking and issuing of stock as detailed on all..."
631,jl_3972e5466cb5e1b2,fulltime,data+engineer,24 days ago,Network & Datacentre Engineer,YOOX NET-A-PORTER GROUP,,London,97 reviews,Network & Data Centre Engineer. A minimum of two years’ experience within a network engineer or Data Centre engineer role....
632,jl_b8461f6e29494811,fulltime,data+engineer,9 days ago,Core Technology (R&D) Manager,Edwards Limited,,Clevedon,3 reviews,"Worldwide, data is being generated, and needs to be processed, at a phenomenal rate. The Core Technology Manager directs the strategy, and manages the..."
633,jl_b2f6484db74761db,fulltime,data+engineer,7 days ago,IT Customer Service Engineer - Band 3,Royal Cornwall Hospitals NHS Trust,,Cornwall,2 reviews,IT Customer Service Engineer. If you have any questions relating to how we handle your personal data please contact the Trust’s Data Protection Officer by email...
634,jl_ef75c2377e236240,fulltime,data+engineer,28 days ago,"Lead Engineer, DCIM ( Data Centre Infrastucture Management)",Keppel Corporation,,Keppel,3 reviews,"The configuration of EPMS applications in support of new data center deployments, new data requirements and data center retrofits...."
