,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
501,jl_35b772e1039c7bf1,fulltime,data+scientist,30+ days ago,Graduate Vacuum Processing Engineer,STFC,"£26,560 a year",Warrington,,"Data collection and analysis. Using computerised systems for data collection, recording and analysis. Work as part of a team of vacuum technicians, vacuum..."
502,jl_27bec63c248ce716,fulltime,data+scientist,30+ days ago,Digital Learning Specialist,RELX Corporate,,London,21 reviews,"We help scientists make new discoveries, lawyers win cases, doctors save lives and insurance companies offer customers lower prices...."
503,jl_ecdef4755110dd0d,fulltime,data+scientist,30+ days ago,"Statistics Leader, Target Sciences",GlaxoSmithKline,,Stevenage,"3,197 reviews","We use a wide variety of statistical skills to design experiments, analyze data, and visualize results for projects that range from small studies with single..."
504,jl_0d07d80fb65706f0,fulltime,data+scientist,30+ days ago,Content Lead,Babylon Health,,London,,"Copyright and data protection). To achieve this, we’ve brought together one of the largest teams of scientists, clinicians, mathematicians and engineers to..."
505,jl_d32df6fbc654a033,fulltime,data+scientist,30+ days ago,"Big Data Engineer, Spark/Scala - RWAS Technology",DrugDev,,London,13 reviews,"Experience with integration of data from multiple data sources. Big Data Engineer, Spark/Scala. You will join a team of highly talented Engineers and Data..."
506,jl_013aaa3c97ceb27b,fulltime,data+scientist,10 days ago,Senior DataMining Professional,Fruition Partners,,Newcastle upon Tyne,7 reviews,"DXC is hiring Data Scientist/ Senior DataMining Professional in New Castle,UK. A data scientist within the Operations Engineering and Excellence (OE&E) team..."
507,jl_10cf5980150b350d,fulltime,data+scientist,30+ days ago,Technical Applications Specialist,Merck KGaA,,Haverhill,59 reviews,Ability and knowledge to communicate with experienced scientists. Work closely with Operations/Production/Quality Managers at Merck Custom Products...
508,jl_cfeec1ca9f50f4f8,fulltime,data+scientist,11 days ago,Senior Epidemiologist,IQVIA,,London,140 reviews,Senior Epidemiologist / Real-World Data Scientist. Knowledge of real-world data needs of pharmaceutical clients....
509,jl_e826c9e1c3345f14,fulltime,data+scientist,8 days ago,Research Support Officer,Nottingham University Hospitals NHS Trust,,Nottingham,43 reviews,Analysing and translation of data from patient records and computer held patient data to provide information for research....
510,jl_19f663b9bd202872,fulltime,data+scientist,30+ days ago,Finance Analyst,Abcam,,Cambridgeshire,21 reviews,"Interacting directly with scientists and senior managers, and providing detailed and insightful analysis, this role will be vital in ensuring that investment..."
511,jl_5d1c3875027e1385,fulltime,data+scientist,30+ days ago,Post Doc Fellow - Identifying oncogenic regulators through n...,AstraZeneca,,Great Chesterford,"1,484 reviews",Skilled in the effective communication of complex data and methods to a non-expert. We’re currently looking for a talented bioinformatician/data scientist to...
512,jl_e2325f6089545c61,fulltime,data+scientist,1 day ago,Biomedical Scientist Specialist,Royal United Hospitals Bath NHS Foundation Trust,,Bath,,"Specialist Biomedical Scientist in Histology. Clive Abbott, Chief Biomedical Scientist, on 01225 824718 cliveabbott@nhs.net, or...."
513,jl_954cb0d2e23b7c96,fulltime,data+scientist,8 days ago,Product Analyst (Mobile),Jagex,,Cambridge,4 reviews,"Working with existing data feeds and writing SQL to transform our vast stores of game telemetry data into meaningful analysis, striving to find the best answer..."
514,jl_0c73ceaad9ad0a30,fulltime,data+scientist,3 days ago,Research Fellow x 2,University of Birmingham,"£30,395 a year",Birmingham,136 reviews,Excellent data analysis skills. Experience in successfully presenting and explaining data to diverse groups....
515,jl_c93910b5e6c525e5,fulltime,data+scientist,5 days ago,Medical Laboratory Assistant (MLA) - Cellular Pathology,Shrewsbury and Telford Hospital NHS Trust,,Shrewsbury,12 reviews,"This post also includes data entry, filing of microscope slides, maintenance of laboratory equipment and assisting the Consultant Histopathologists and..."
516,jl_597df01bbc381ce1,fulltime,data+scientist,30+ days ago,Arable reporter - Farmers Weekly - Sutton,Reed Business Information,,Sutton,61 reviews,"Reed Business Information (RBI) provides information, analytics and data to business professionals worldwide. A typical week as an arable reporter might involve..."
517,jl_e6d807df6d9e4bba,fulltime,data+scientist,30+ days ago,Knowledge Engineer - AI Cognition,Babylon Health,,London,,"A computer scientist with experience working with large knowledge graphs and other large data sets. An interest in data mining, ontology alignment, text..."
518,jl_212813e6361c3fa5,fulltime,data+scientist,30+ days ago,Online Learning Content Developer - Sandwich Student,STFC,"£19,136 a year",Didcot,,It is used by scientists from the UK and around the world working in both academia and industry. Developing supporting materials for training school experiments...
519,jl_378f6d7fc0f5d62c,fulltime,data+scientist,30+ days ago,ITER and MAST-U Scenario Developer/Modeller,CCFE,"£29,893 - £33,969 a year",Culham,3 reviews,Compare gyrokinetic simulations and advanced transport models with MAST-U data. Collaborate with and provide transport simulations for other scientists working...
520,jl_9ec0afe6200a0db1,fulltime,data+scientist,30+ days ago,User Graph Research Scientist,Babylon Health,,London,,Research scientist with a track record of analysing real world networks and publishing the results. As a member of our artificial intelligence team there will...
521,jl_dae26b347af4acaf,fulltime,data+scientist,30+ days ago,Global Head of Clinical Data Management,Cmed Group GB,,Horsham,,"Reporting into the Senior Vice President, you will be working with a large team of Clinical Data Scientists, Clinical Data Monitors, Clinical Data Managers, and..."
522,jl_7f3f0da6e7ba7d5a,fulltime,data+scientist,30+ days ago,Scientific Software Engineer,STFC,"£19,136 a year",Didcot,,Agreeing software requirements with facility scientists; Regular liaison with facility scientists to ensure the developed code meets scientific requirements;...
523,jl_f7a8522ae8eada34,fulltime,data+scientist,16 days ago,Python Engineer,Sainsburys,,London,"6,733 reviews",Big Data technologies. Data Science & Algorithms. Bridge the gap between science and engineering by educating scientists on best practice and by learning about...
524,jl_6ad83004f00ef6ac,fulltime,data+scientist,30+ days ago,Materials Scientist (Electron Microscopy Specialist),National Nuclear Laboratory,,Seascale,6 reviews,"Operation of high specification electron optics equipment (TEM, SEM, FIB) and interpretation of data...."
525,jl_0dd2791cdf8f87b1,fulltime,data+scientist,30+ days ago,Content and Scaled Channels Lead,Babylon Health,"£60,000 - £65,000 a year",London,,Help define the analytics we use to evaluate both support content strategy and knowledge management and take a data driven approach to your work....
526,jl_3dea1cb68895317b,fulltime,data+scientist,30+ days ago,Group Leader Protein Purification,Lonza,,Slough,295 reviews,Critically review and interpret raw data & information to produce good quality process knowledge. Group Leader Protein Purification will be responsible for...
527,jl_57eee583c240c534,fulltime,data+scientist,30+ days ago,Platform Systems Graduate,Defence Science and Technology Laboratory,"£21,000 - £27,000 a year",Fareham,17 reviews," Collect, manage and analyse data within your projects from a wide range of sources e.g. literature, trials, experiments, modelling, surveys, and including..."
528,jl_3cd3ecbf3ddcc0a5,fulltime,data+scientist,8 days ago,Actuarial Manager – Data Science,Aviva,,East Markham,893 reviews,"Join an exciting team of actuaries, data scientists and engineers at the forefront of leveraging data to drive decisions at every level of our organization...."
529,jl_23e2b10e35c407f4,fulltime,data+scientist,30+ days ago,Resource Planning Manager,Cancer Research UK,"£35,000 - £45,000 a year",London,"1,069 reviews",Demonstrable evidence of interpreting and manipulating data clearly and accurately with the ability to quickly extract and clearly articulate key points....
530,jl_299ca1223aa83da7,fulltime,data+scientist,30+ days ago,Digital Designer,Babylon Health,,London,,"There’s a lot to do, so we need someone who can prioritise and make decisions intelligently using data to direct them...."
531,jl_b7d929b4ac66440d,fulltime,data+scientist,30+ days ago,Senior Data Science Quant Developer,Liquidnet,,London,8 reviews,"Analyse unique proprietary data sets. Partner globally with other data scientists, quants, developers, product designers, clients and industry leaders to tackle..."
532,jl_d50c2ff89eeb89be,fulltime,data+scientist,30+ days ago,Senior Scientist - QC Microbiology,Lonza,,Slough,295 reviews,An excellent opportunity exists for a Senior Scientist - QC Microbiology to join our QC Team. Ability to review data and ensure high standards are being adhered...
533,jl_a62bf01ce60fc766,fulltime,data+scientist,30+ days ago,Technology Director,Centrica,,Staines-upon-Thames TW18,"1,087 reviews",This is a place where UX Designers and Data Scientists rub shoulders with Scrum Managers and Software Developers....
534,jl_66f60e7f103857fa,fulltime,data+scientist,30+ days ago,Electronic Design Engineer,BBOXX,,London,4 reviews,"As an Electronic Design Engineer at BBOXX you will work alongside a growing team of hardware engineers, firmware engineers, software developers, data scientists..."
535,jl_965e3d149139d7c9,fulltime,data+scientist,30 days ago,Research Fellow in Bioinformatics,University College London,"£35,328 - £42,701 a year",London,117 reviews,The Institute draws together over 300 talented scientists who are working together to understand cancer biology and translate research discoveries into...
536,jl_778c97cf61c83009,fulltime,data+scientist,30+ days ago,Software Engineer - Content,Babylon Health,,London,,In our AI content team you will be building the system that doctors and data scientists use to configure our AI....
537,jl_c5d8ed6ce3121836,fulltime,data+scientist,12 days ago,ELGA Quality Control Inspector (Hemo),Veolia Water Technologies,,High Wycombe HP14,"2,273 reviews","Basic IT skills in MS Office packages, particularly Excel - to complete any required data entry tasks required...."
538,jl_e81051b0af01c2f5,fulltime,data+scientist,30+ days ago,Software Engineer - Diagnostics,Babylon Health,,London,,"The AI team currently consists of about 30 people that are broken up into smaller teams like diagnostics, monitoring, chatbot, etc. As a member of the AI team..."
539,jl_7ff9f09cc768b2f5,fulltime,data+scientist,30+ days ago,Product Analyst,Babylon Health,,London,,"You'll be building data sets to enable the evaluation of marketing, bolstering this with third party data where needed...."
540,jl_996876997458e373,fulltime,data+scientist,30+ days ago,Implementation Consultant,Granta Design,,Cambridge,,"We support universities in teaching the next generation of scientists, engineers, and designers. The Implementation Consultant position will appeal to engineers..."
541,jl_2ac758865cabcbf8,fulltime,data+scientist,30+ days ago,Assurance - LTT - Customer Analytics Data Scientist Senior M...,PwC,,London,"5,990 reviews",Professional achievements to include leading a team of data scientists and analysts. Experience growing a team of data scientists and ability to coach team...
542,jl_79fd473f53a877b0,fulltime,data+scientist,30+ days ago,QC Team Leader Bioassay/QPCR,GlaxoSmithKline,,Stevenage,"3,197 reviews","Author or review analytical data and commentary for regulatory submissions as required. This has led scientists to ask, “If we can pinpoint a faulty gene and..."
543,jl_aec192dcf7cf8702,fulltime,data+scientist,9 days ago,Cell Biologist,Antikor Biopharma Ltd,,Stevenage SG1,,"Collation and interpretation of data, articulating and presenting results as required; He or she will be expected to work independently, interpreting data and..."
544,jl_5ced5c33abc33abe,fulltime,data+scientist,30+ days ago,Data Analytics Consultant,Atos,,United Kingdom,"1,870 reviews",Work with data scientists to create the insights in data through the agile analytical lifecycle; Internal and external technology & data science trainings....
545,jl_6be1f33ca49cf896,fulltime,data+scientist,22 days ago,Research Software Engineer,STFC,"£30,357 - £33,997 a year",Warrington,,"Data analytics, natural language processing applications, artificial intelligence, machine learning, visualisation...."
546,jl_a512583be0ba6952,fulltime,data+scientist,23 days ago,Visual Designer,AIG,,London,"2,809 reviews","Collaborate with Scientists, Product, and Engineering teams to help find visualization solutions to. Incubation of disruptive innovation (through scientists,..."
547,jl_e29eea00298ea733,fulltime,data+scientist,30 days ago,Product Owner,Sparx Ltd,,Exeter EX1,4 reviews,"We’re not just developers, data scientists, product owners, content or education experts – we’re also cyclists, DJs, triathletes, published scholars, parents,..."
548,jl_58aaa8229378ddae,fulltime,data+scientist,30 days ago,Python Software Engineer,Expedia,,London EC1V,634 reviews,"Our platform enables business teams, data scientists and partner managers to easily create new models, test and learn and submit data to our meta partners...."
549,jl_f56229cfb624d935,fulltime,data+scientist,30+ days ago,SIEM Content Specialist / Developer,BAE Systems Applied Intelligence,,Leeds,49 reviews,This is an exciting opportunity to join a growing team of cyber experts and data scientists using a variety of technologies and techniques to ensure that any...
550,jl_6f4904bc21ad6f94,fulltime,data+scientist,30+ days ago,Business Analyst,AIG,,London,"2,809 reviews","Pivot tables, data queries, and complex formulas). Excellent interpersonal skills to work with and influence scientists and engineers, as well as senior..."
551,jl_9a1d1c36375b9713,fulltime,data+scientist,30 days ago,Senior Delivery Manager - Data Science,UK Hydrographic Office,"£50,041 - £56,363 a year",Taunton,3 reviews, Support recruitment of the data scientist and data engineers and provide oversight for the development of data skills more broadly at the UKHO....
552,jl_0b30e19ce070258b,fulltime,data+scientist,14 days ago,Technical Applications Scientist (Italian speaker),Illumina,,England,144 reviews,Assist customers with and provide analysis of customer data. Provide technical direction and support to Illumina’s customers (with a focus on Italian customers)...
553,jl_aeb71a4fa4fe9b36,fulltime,data+scientist,30+ days ago,Quantitative Risk Analyst- FX derivatives and Money Markets,UBS,,London,"1,675 reviews",This is an excellent opportunity to enhance your expertise in the quantitative finance world by working alongside experienced modellers in a dynamic and...
554,jl_7ebe22f10a0f1232,fulltime,data+scientist,30+ days ago,Technical Sourcer - AI and Machine Learning,Babylon Health,,London,,"To achieve this, we’ve brought together one of the largest teams of scientists, clinicians, mathematicians and engineers to focus on combining the ever-growing..."
555,jl_f2eca985c6f9614d,fulltime,data+scientist,30+ days ago,Software engineer (Data Science),Asos.com,,London,233 reviews,"Work in an agile, cross-functional team composed of both engineers and data scientists, taking responsibility for delivering predictive data products...."
556,jl_e7f2df45070b182a,fulltime,data+scientist,22 days ago,CRO Manager,Babylon Health,,London,,Look at incorporating our app data into our current GA set up. Help us audit our current Google analytics (GA) set up to ensure that we are building tests based...
557,jl_72a541ef26b30873,fulltime,data+scientist,30+ days ago,Operational Analytics and Insights Lead,Babylon Health,,London,,"You should be an Excel master with experience in SQL, R and/or other data programming languages. You must be able to both analyse data and execute on the..."
558,jl_5885fee4046679ee,fulltime,data+scientist,30+ days ago,Robotic Process Automation (RPA) Developer,Babylon Health,,London,,"Data driven approach - you’ll be able to process large amounts of data to generate insight. An understanding of clinical systems, processes and data - you’ll be..."
559,jl_50bc94899fa927fe,fulltime,data+scientist,30+ days ago,Software Engineer - Triage (Scala),Babylon Health,,London,,"The AI team currently consists of about 23 people that are broken up into smaller teams like diagnostics, monitoring, chatbot, etc. As a member of the AI team..."
560,jl_e38fd424f3119868,fulltime,data+scientist,30+ days ago,Research Area Lead - Epigenetics,Abcam,,Cambridgeshire,21 reviews,We are looking to recruit a motivated scientist with significant experience in the field of epigenetics....
561,jl_2593c66928d892ca,fulltime,data+scientist,19 days ago,Quantitative Analyst – Equity Research,UBS,,London,"1,675 reviews",Are you interested in financial research? Are you an innovative thinker who enjoys developing solutions? We’re looking for someone who can: – Produce high...
562,jl_290739589f512c21,fulltime,data+scientist,10 days ago,Senior Data Engineer,Schibsted Media Group,,London,4 reviews,Work closely with data scientists to define and develop infrastructure and distributed machine learning services....
563,jl_c1a042845340c45b,fulltime,data+scientist,30+ days ago,Head Research Engineer - Machine Learning and Neural Data,University College London,,London,117 reviews,"Members of the unit have made many key contributions to the development of machine learning, statistics and neural data analysis over the past two decades...."
564,jl_cfe390ea787d1b0d,fulltime,data+scientist,20 days ago,Schools Relationship Manager,Sparx,,Exeter,4 reviews,"We’re not just developers, data scientists, product owners, content or education experts – we’re also cyclists, DJs, triathletes, published scholars, parents,..."
565,jl_d4c1a1c82bb2d598,fulltime,data+scientist,3 days ago,Protein Crystallography Facility Manager - Structural Studie...,Medical Research Council,"£37,769 - £44,396 a year",Cambridge,59 reviews,"To provide training to new X-ray users, troubleshooting problems in data collection and to maintain the in-house data collection facilities and software setup...."
566,jl_054cad90dd777502,fulltime,data+scientist,27 days ago,Information Architect - SEUIT,AstraZeneca,,Cambridge CB2,"1,484 reviews","Understanding of how data needs to be prepared for use by data scientists,. Experience of working with data scientists and their methods:...."
567,jl_b732235f14519fdc,fulltime,data+scientist,30+ days ago,Data Engineering Lead,Babylon Health,,London,,Bringing data from different data sources and performing data modelling in order to streamline data. Supporting all major teams with data and data insights....
568,jl_dc6023c42e34ecb5,fulltime,data+scientist,30+ days ago,Business Process Analyst,Babylon Health,,London,,"Data driven approach - you’ll be able to process large amounts of data to generate insight. An understanding of clinical systems, processes and data - you’ll be..."
569,jl_4783be263040be62,fulltime,data+scientist,24 days ago,Statistican,We Do Data,"£25,000 - £45,000 a year",Exeter,,Data Scientist - STEM. As a data Scientist you will be responsible for:. Data Scientist required for a forward-thinking company with unique approaches to...
570,jl_1863f9e42e75bc69,fulltime,data+scientist,30+ days ago,Customer Operations Manager,Babylon Health,,London,,"Highly data driven and analytical approach to management. This will be a managerial role with a heavy focus on people management, data analytics, and continuous..."
571,jl_97bd16a5ccf1d5bd,fulltime,data+scientist,26 days ago,Product Designer (Back Office),Farfetch,,London,,"Experience gleaning insights from data and or working with Data Scientists. We’re ambassadors for the business, pushing the boundaries of what's technologically..."
572,jl_c7cfd391cf0e21c9,fulltime,data+scientist,30+ days ago,Commercial Specialist,AWE,,Reading,31 reviews,"Experience of using benchmarking techniques and analysis of financial and business data. If you want to work in a unique and innovative environment, then AWE..."
573,jl_96c3d2f262631416,fulltime,data+scientist,30+ days ago,Commercial Specialist,Atomic Weapons Establishment,,Reading,13 reviews,"Experience of using benchmarking techniques and analysis of financial and business data. If you want to work in a unique and innovative environment, then AWE..."
574,jl_c87f205aadd0cf81,fulltime,data+scientist,24 days ago,Lectureship in Mathematical Sciences,University of Edinburgh,,Edinburgh,95 reviews,"We have close links with the School of Informatics and are actively involved in current data science developments, particularly as one of the 5 founding..."
575,jl_885dd303e8fde12f,fulltime,data+scientist,30 days ago,Principal Statistician - Oncology,AstraZeneca,,Cambridge CB2,"1,484 reviews","Extensive experience of Development, programme design and data analysis and interpretation. Our Biometrics & Information Sciences (B&I) department is an..."
576,jl_30b85718804f1795,fulltime,data+scientist,2 days ago,Electron Microsopy Research Support Officer - Structural Stu...,Medical Research Council,"£27,906 - £33,305 a year",Cambridge,59 reviews,"You will liaise with other Group Leaders, research support staff, post-doctoral scientists and students across the LMB and with external collaborators...."
577,jl_1de80a1ad87868be,fulltime,data+scientist,13 days ago,Senior Audio Machine Learning Engineer,Logitech,,Windsor,97 reviews,"Understanding of open source audio data repositories, such as TIMIT and MUSAN. Our Video Collaboration products help companies stay connected and can be found..."
578,jl_4c72fb7fad424ddd,fulltime,data+scientist,24 days ago,Senior DataMining Professional,DXC,,Newcastle upon Tyne,"1,644 reviews","DXC is hiring Data Scientist/ Senior DataMining Professional in New Castle,UK. A data scientist within the Operations Engineering and Excellence (OE&E) team..."
579,jl_755dae960f13cd3d,fulltime,data+scientist,30+ days ago,Engineering Lead,Babylon Health,,London,,"You will be working with the rest of the AI team, identifying solutions that can enhance their services through data integration, planning how required data can..."
580,jl_7ee243576a12a1e1,fulltime,data+scientist,30+ days ago,Senior Graph Data/Applications Engineer,Elsevier,,London,494 reviews,Working with Data Scientists and Product Managers to ensure software is high quality and meets user requirements....
581,jl_e0ed3f1a53a8f2b4,fulltime,data+scientist,30+ days ago,Research Informatics Scientist - Scientific Software Develop...,AstraZeneca,,Cambridge CB21,"1,484 reviews",Research Informatics Scientist - Scientific Software Development. As an Informatics Scientist you will be responsible for:....
582,jl_2ea58d17cd16611b,fulltime,data+scientist,30+ days ago,Software Engineer,Diamond Light Source,"£33,297 - £39,172 a year",Didcot,5 reviews,The Data Acquisition Software. Real-time visualisation of collected data. Capture and storage of experimental data;...
583,jl_e0c38ff47f98c1c2,fulltime,data+scientist,30+ days ago,Sainsbury Wellcome Centre Senior/Principal Research Fellow,University College London,,London,117 reviews,"SWC scientists also benefit from interaction with the wider UCL Neuroscience community, which brings together more than 450 principal investigators...."
584,jl_709a143a021ebbe1,fulltime,data+scientist,29 days ago,Software Engineer,Palantir Technologies,,London,15 reviews,"Familiarity with data structures, storage systems, cloud infrastructure, front-end frameworks, and other technical tools...."
585,jl_e77bcfafea529ce9,fulltime,data+scientist,13 days ago,Wireless Team Leader - Internet of Things,Ocado,,Hatfield,422 reviews,"Ocado Technology is the in-house technology division of over 1,000+ software developers, engineers, researchers and scientists that uses the latest in AI,..."
586,jl_af74cdb416afdf0c,fulltime,data+scientist,7 days ago,Product Manager,Expedia,,London EC1V,634 reviews,"Develop designs and prototypes to a high standard with Data Scientists and engineers. As a key member of our team, you’ll work with international business..."
587,jl_02e82217e8437178,fulltime,data+scientist,30+ days ago,"Software Engineer, New Grad",Palantir Technologies,,London,15 reviews,"Advanced-level Computer Science coursework, including in algorithms and data structures; Familiarity with data structures, storage systems, cloud infrastructure..."
588,jl_ac09ab535b89970a,fulltime,data+scientist,14 days ago,Lead Research Technician for automated chemical reaction scr...,University of York,"£32,236 - £39,609 a year",York,38 reviews,"Excel, Origin and/or statistical data packages). Skills with data analysis using appropriate software (e.g...."
589,jl_090f712c2e7a4828,fulltime,data+scientist,5 days ago,Medical Technical Officer,Royal Devon and Exeter NHS Foundation Trust,,Exeter,11 reviews,"During the course of this recruitment process, the Trust will be collecting your data and processing it in accordance with relevant Data Protection Legislation...."
590,jl_b83b55f8bafef4f4,fulltime,data+scientist,30+ days ago,Cryogenic Sample Environment Sandwich Student,STFC,"£19,136 a year",Didcot,,"Collection and analysis of run time data, with an aim to predict and prevent problems as they occur. ISIS produces beams of neutrons and muons that allow..."
591,jl_c4ad6010eb56acb0,fulltime,data+scientist,1 day ago,Senior Medical Statistician,University of Birmingham,"£40,792 a year",Birmingham,136 reviews,Experience of computer-based database management and data extraction/reporting techniques (preferably Access/SQL)....
592,jl_0b88aba269bcf999,fulltime,data+scientist,30+ days ago,Product Management,Babylon Health,,London,,"We expect you to be user focussed, data oriented and a team player. To achieve this, we’ve brought together one of the largest teams of scientists, clinicians,..."
593,jl_01725a39b61c4a9a,fulltime,data+scientist,30+ days ago,Process Automation Coordinator,Babylon Health,,London,,"An understanding of clinical systems, processes and data - you’ll be working with a range of clinical systems and data, therefore a strong understanding of the..."
594,jl_db3da9183685db11,fulltime,data+scientist,23 hours ago,Product Manager,Sainsburys,,Manchester,"6,733 reviews","Collaborate effectively with engineers, architects, data scientists, digital designers, other product teams and 3rd parties to launch new products/features -..."
595,jl_2a7c113901b8e78d,fulltime,data+scientist,30 days ago,Product Owner,Sparx,,Exeter,4 reviews,"We’re not just developers, data scientists, product owners, content or education experts – we’re also cyclists, DJs, triathletes, published scholars, parents,..."
596,jl_a1f3278634bac0a3,fulltime,data+scientist,20 days ago,Consultant - Flood Risk Management,Atkins,,Oxford,335 reviews,"To produce reports, as well as undertake hydraulic modelling and data analysis to support projects. To work effectively as part of a team and with other..."
597,jl_019168999cb41a7a,fulltime,data+scientist,23 hours ago,Band 7 SC Managing Chaplain,HM Prison & Probation Service,"£34,897 - £41,878 a year",Lincoln LN2,222 reviews,"Analyse and act upon data which is relevant to Chaplaincy. Chaplains should be members of The Mother Church, The First Church of Christ, Scientist, in Boston,..."
598,jl_e46128fdcf7ceb7c,fulltime,data+scientist,30+ days ago,Sr. Technical Operator,Lonza,,Livingston,295 reviews,Comfortable presenting technical data. Assist Process Transfer Scientist in training production personnel. Work on new product development projects to identify...
599,jl_3b4c678e564653c0,fulltime,data+scientist,15 days ago,Head of brachytherapy physics,Southampton University Hospitals NHS Trust,"£49,242 - £59,964 a year",Southampton,16 reviews,The European General Data Protection Regulations enhances individuals’ rights and safeguards all of their data in place under the DPA....
600,jl_dd7268b8fb42d8ac,fulltime,data+scientist,8 days ago,Senior Biomedical Scientist,The Rotherham NHS Foundation Trust,,Rotherham,,In applying for this post gives the Trust permission to use your data for recruitment purposes. The successful candidate must be registered with the HCPC and...
601,jl_bac46fbb08eeb132,fulltime,data+scientist,30+ days ago,Data/Applications Engineer (Scala / Java),Elsevier,,London,494 reviews,Working with Data Scientists and Product Managers to ensure software is high quality and meets user requirements....
602,jl_0d184ce169db5220,fulltime,data+scientist,30+ days ago,Research Engineer,Babylon Health,,London,,"Reporting to the lead data scientist, you will be part of a collaborative and growing AI team based in our central London office...."
603,jl_c869c1776ebb2b49,fulltime,data+scientist,20 days ago,Research Scientist and Engineer– Optics and Holography,Pulsetech Security Ltd,,Leicester,,"Advanced simulation skills, specially using Mathematica to perform complex calculations based on the spectral analysis and evaluation of holographic data...."
604,jl_09f32828a47030bd,fulltime,data+scientist,30+ days ago,"Manager, Quantitative Clinical Pharmacology",GlaxoSmithKline,,Herefordshire,"3,197 reviews","Statisticians, biologists, physicians and drug metabolism scientists. Conduct meta-analyses as appropriate to generate knowledge through data re-use;..."
605,jl_3b6b44c3d140d8a1,fulltime,data+scientist,30+ days ago,Associate Principal Scientist/Associate Director –Bioinforma...,AstraZeneca,,Cambridge CB4,"1,484 reviews",Experience working with long read sequencing data. You will build prototype tools for bench scientists to access and visualise project data and steer efforts to...
606,jl_dbabe3f9aa70fdb7,fulltime,data+scientist,30+ days ago,Front End Engineer - Monitor,Babylon Health,,London,,"Work with Data Scientists and Backend Engineers to build features and shippable experiments. To achieve this, we’ve brought together one of the largest teams of..."
607,jl_665f1943884864c4,fulltime,data+scientist,15 days ago,Product Owner,Sainsburys,,London,"6,733 reviews","We are seeking passionate, data curious professionals who will set a squad’s (scrum/ team) strategic direction and rigorously prioritise and reprioritise their..."
608,jl_9ccc4ac52c79c7e6,fulltime,data+scientist,15 days ago,Research Fellow (Training Fellowship in Theoretical Neurosci...,University College London,"£38,303 - £42,701 a year",London,117 reviews,"The interpretation of neural data; And applications of machine learning, particularly to neural data. The Gatsby Computational Neuroscience Unit invites..."
609,jl_b89a86c17e8e8a04,fulltime,data+scientist,30+ days ago,Data Engineering Lead,Trainline,,London,4 reviews,Collaborate with Data Scientists to design and build solutions. Creating secure personalization and insight services backed by scalable & secure data stores...
610,jl_ca91438d27d5ab96,fulltime,data+scientist,30+ days ago,Scientific Project Manager – Software / Data Analytics,Tessella,"£45,000 - £55,000 a year",Stevenage,2 reviews,"Provide active line management to staff (who are all first-class data scientists and consultants, many of whom have PhDs), ensuring that we continue to provide..."
611,jl_6df03463a880e238,fulltime,data+scientist,18 days ago,Senior Reliability Engineer,Ocado,,Welwyn Garden City,422 reviews,This makes Ocado a very exciting place for engineers and scientists to contribute towards “factories of the future”....
612,jl_a9eb9acf30ac872b,fulltime,data+scientist,14 days ago,Operations Analyst,NP Group,"£40,000 - £50,000 a year",London,,"Wider teams consist of Data Scientists, Data Engineers, Trading teams and Project managers. Operations Analyst - Finance / Hedge Fund - Data Analyst - London...."
613,jl_e41bce9ba2cb02e9,fulltime,data+scientist,9 days ago,Senior Clinical Pharmacologist,AstraZeneca,,Royston SG8,"1,484 reviews","Accountable for expert data integration, analysis, interpretation, and reporting of clinical pharmacology results at internal (project/governance) and external..."
614,jl_895a6e96a9bf6b86,fulltime,data+scientist,30+ days ago,Senior Data Engineer,Expedia,,London EC1V,634 reviews,"You will be part of cross-functional team alongside Engineers, Data Scientists and Data Users. Big Data - Senior Software Engineer at EPS Data Engineering...."
615,jl_fb8d32924c0cb22b,fulltime,data+scientist,2 days ago,Lead Engineer,Sainsburys,,London,"6,733 reviews","Big Data technologies. Data Science & Algorithms. Able to get buy-in from other engineers, data scientists, architects to support our ways of working and..."
616,jl_0e5a1bc1f39d26dd,fulltime,data+scientist,30+ days ago,Software Developer Graduate- Environmental Data Analysis,STFC,"£26,560 a year",Didcot,,"The data includes satellite-based earth observation imagery, in-situ atmospheric measurements, climate model simulations generated from supercomputers and..."
617,jl_8e02624e5ee60189,fulltime,data+scientist,22 hours ago,Specialist Biomedical Scientist,Tameside and Glossop Integrated Care NHS Foundatio...,,Ashton-Under-Lyne,,State Registered Specialist Biomedical Scientist. The EU General Data Protection Regulation (GDPR) will take effect from 25 May 2018 and will apply to the...
618,jl_a52930927b273130,fulltime,data+scientist,30+ days ago,Software Engineer - Graduate,STFC,"£26,560 a year",Didcot,,"Motion control) and data acquisition. Scientific data location, analysis, simulation and visualisation. Communicate and work with fellow software engineers,..."
619,jl_4914a74d66a389a6,fulltime,data+scientist,23 hours ago,Postdoctoral Research Associate,University of Edinburgh,,Edinburgh,95 reviews,Data visualization and web applications using JavaScript. Our students are taught by some of the world’s leading scientists....
620,jl_e954729c833f043e,fulltime,data+scientist,3 days ago,Research Associate in Machine Learning,Goldsmiths University,"£38,142 - £42,540 a year",London,12 reviews,Previous experience in interdisciplinary research in data science and medicine is a plus. Dr Daniel Stamate and his data science team at Goldsmiths lead on the...
