,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
485,jl_93a66d073fc3db3e,permanent,data+engineer,30+ days ago,Chief Data Officer,Harnham,"£140,000 - £150,000 a year",Berkshire,6 reviews,"Experience in managing projects with teams of Data Engineer, Data Scientists and Analytics. CHIEF DATA OFFICER...."
486,jl_6e6399f615e971e2,permanent,data+engineer,30+ days ago,UI/Data Engineer,Cathcart Associates,"£40,000 - £65,000 a year",Glasgow,,"Python Data Analytics and Machine Learning libraries (pandas, NumPy, SciPy, Scikit-Learn). As the first UI/Data Engineer in the team, you will work alongside a..."
487,jl_50d35ff53a60419c,permanent,data+engineer,3 days ago,SCALA ENGINEER,Netsubo Search,,London,,"Experience building performant, scalable apps for serving RESTful content or processing/ingesting data. Our online ecommerce retail client based in Shoreditch..."
488,jl_fe2269ea3e40948c,permanent,data+engineer,15 days ago,Document Controller,Sweco UK,,Maidenhead SL6,,"You'll maintain and administer data registers, document control filing, producing reports to engineers where required...."
489,jl_a674152f3d5b8ca1,permanent,data+engineer,1 day ago,Apprentice Engineer,CMD Recruitment Calne Limited,"£16,000 - £17,500 a year",Melksham,,Apprentice Computer Engineer. They are seeking a Trainee Computer Engineer to join their busy Technical Team. My client is a leading independent rugged computer...
490,jl_087bc05b314f1638,permanent,data+engineer,30+ days ago,Mechanical and Electrical Engineer – Fareham,SCC,,United Kingdom,137 reviews,M & E Engineer. Electrical Engineer 17th Edition qualified. To follow best working practices in and around the Data Centre Critical Infrastructure....
491,jl_e81051b0af01c2f5,permanent,data+engineer,30+ days ago,Software Engineer - Diagnostics,Babylon Health,,London,,"We are looking for engineers for or Chatbot team to design, develop and scale our chatbot architecture. The AI team currently consists of about 30 people that..."
492,jl_dc060464569d6224,permanent,data+engineer,23 days ago,Data Engineer with own tools and transport - London,Integra People Ltd,£120 - £130 a day,West Yorkshire,,Data cabinet installation. We are currently looking for experienced data engineers with CSCS own tools and transport....
493,jl_e22de14f54200c57,permanent,data+engineer,1 day ago,Software Engineering Graduate Programme,Dunelm,,London,291 reviews,Data Science & Insight. As a Graduate Engineer you will have a passion for software development and a strong aptitude and motivation to learn and develop your...
494,jl_5518e81671164e0e,permanent,data+engineer,30+ days ago,eCommerce Analyst,RS Components,,Corby,166 reviews,"RS Components is a trading brand of Electrocomponents plc, the global distributor for engineers. Be involved in the early stages of functional improvements to..."
495,jl_d0f17a7beaff60c7,permanent,data+engineer,5 days ago,Systems Engineer Stf (Optical Engineer - Laser),Lockheed Martin Corporation,,Ampthill,"6,417 reviews","Experience of Data Analysis. The role is for an enthusiastic, motivated and professional Optical Engineer specialising in Laser systems...."
496,jl_0c776bd727b13ea7,permanent,data+engineer,30+ days ago,Systems Engineer,Shop Direct,,Liverpool,225 reviews,"Working collaboratively will also be vital in this role, you will need to build relationships with Data Science, Data Analytics & Data Architecture...."
497,jl_7ab88a0b7ce1574e,permanent,data+engineer,30+ days ago,EEE Parts Support Engineer,Surrey Satellite Technology Limited,,Guildford,4 reviews,"Liaise with product design engineers, production & procurement entities on parts selection and part related issues such as de-rating, radiation tolerance and..."
498,jl_60248e1f9a14e3df,permanent,data+engineer,20 days ago,Electrical Engineer,Blackburn with Darwen Council,"£23,111 - £26,470 a year",Blackburn,11 reviews,"Working to deadlines and productivity targets that enable the team to meet strict income objectives, balancing priorities, communicating effectively with..."
499,jl_5cfc12c9753ce69e,permanent,data+engineer,8 days ago,Cloud DevOps Engineer - Big Data,Linux Recruit,"£50,000 - £65,000 a year",London,,One of the countries leading retailers has an exciting opportunity for you to join as a Cloud Engineer on all things Big Data....
500,jl_44b77c98ec3896bf,permanent,data+engineer,5 days ago,Engineer,MDCW ltd,"£35,000 - £37,000 a year",United Kingdom,,ILS Engineer (instrument landing system). Assist with the collation of time accounting data and project budgetary reports and returns....
501,jl_0e331017b704cab6,permanent,data+engineer,30+ days ago,Electrician – With Data Cabling Experience,Project Skills Solutions,,Basildon,,Data Cabling Engineer with Electrical experience to join our Installations Team. Data Cabling Copper / Fibre. You will have experience in working in commercial...
502,jl_e081652cf1f58130,permanent,data+engineer,6 days ago,Performance Engineer,Belcan Technical Recruiting (UK) Ltd,,Derby,,Analysis of available test data according to different methodes with the help of current systems. Creation of analysis tools to carry out engine performance...
503,jl_fec5d9aacb4d889c,permanent,data+engineer,8 days ago,Rolling Stock Engineer,ATA Recruitment Ltd,"£40,000 - £44,000 a year",Glasgow,12 reviews,"Rolling Stock Technical Support Engineer. This role will provide you with the skills to understand rolling stock reliability trends further, and your analyse..."
504,jl_cd01129a826cd04f,permanent,data+engineer,12 days ago,Senior Data Engineer,Myles Roberts,"£60,000 - £80,000 a year",Manchester,,Senior Data Engineer. Work with data scientists on data projects. Experience of leading a team (as a senior/lead data engineer etc)....
505,jl_752afa33cf55767f,permanent,data+engineer,30+ days ago,Project Engineer - Hinkley Point,Wood,,Bridgwater,944 reviews,"Approvals of the Project Engineer in principle are as follows:. Providing accurate and timely information, data and reports regarding the project status,..."
506,jl_756a9a50341deda5,permanent,data+engineer,20 days ago,Senior Oceanographic Engineer,Fugro,,Wallingford,44 reviews,The Metocean Survey team provide an end-to-end solution to obtaining measure Metocean data for a range of clients throughout Europe and Africa and are currently...
507,jl_a20939b86298b5eb,permanent,data+engineer,30+ days ago,Python Developer – move to Data Engineer,Talentpoint Jobs,"£45,000 - £75,000 a year",London,,"The position offers a Python or strong OO Developer whose code very much has a data slant, to move into a more dedicated Data Engineer role, or potentially a..."
508,jl_ab9b9690c9ca3f64,permanent,data+engineer,30+ days ago,"Data Engineer (SQL, Python, Cloud)",Harnham,"£45,000 - £55,000 a year",Kent,6 reviews,Experience modelling data and designing models based on multiple disparate data sources. If you are interested in this Data Engineer role please apply via this...
509,jl_2839f8d4ad6a0ce1,permanent,data+engineer,30+ days ago,Distributed Support Engineer – Crayford,SCC,,Crayford,137 reviews,We have a new exciting opportunity for a Distributed Support Engineer within our ever expanding business....
510,jl_c2ee449341f8265c,permanent,data+engineer,6 days ago,Machine Learning Engineer,Aspire Data Recruitment,"£70,000 a year",London,,The Engineer will design and implement novel approaches to learning from large scale data using ML models and implement visualisation layers to summarise it....
511,jl_f3d690e63b4dfa5b,permanent,data+engineer,30+ days ago,Software Implementation Engineer,Konica Minolta,,United Kingdom,587 reviews,As part of our growth we are currently looking to recruit a Software Implementation Engineer to come and join our forward thinking and passionate team....
512,jl_c83c8b87d2beef47,permanent,data+engineer,1 day ago,"Embedded Software Engineer, London",Prospero Engineering,,London,,Knowledge of reading schematics and data sheets for components. Prospero Engineering is recruiting for a Embedded Software Engineer based for a role in London....
513,jl_bca707137086112c,permanent,data+engineer,16 days ago,Data Scientist,Harnham,"£65,000 - £70,000 a year",London,6 reviews,You will also be responsible for working with Data Engineers in the big data transformation of the company to a Hadoop platform!...
514,jl_7759ad9fb230ffb9,permanent,data+engineer,28 days ago,Senior Control and Instrumentation Engineer,Genesis Oil and Gas,,Aberdeen,8 reviews,Senior Control and Instrumentation Engineer Department:. Previous Control and Instrumentation Engineer in the onshore/offshore oil and gas industry....
515,jl_6480b9a1fff33b05,permanent,data+engineer,30+ days ago,Geotechnical Engineer Consultant,Wood,,London,944 reviews,"Data handling, including experience in the use of GIS is desirable. Data review and interpretation including ground model assessment and preparation of..."
516,jl_8eeafe83ca47d592,permanent,data+engineer,13 days ago,Engineering Technical Services Administrator,Bureau Veritas,,Greater Manchester,"1,284 reviews",Proactive approach to analysing data and putting forward recommendations for improvements. Engineering Technical Services Administrator....
517,jl_a9e31f0322045646,permanent,data+engineer,3 days ago,Programmer,A C Human Resources Ltd,"£20,000 - £35,000 a year",County Down,,Alliance Consulting specialise in the placement of engineers throughout the UK. This processing will be carried out in accordance with the UK Data Protection...
518,jl_9c37ad99e40e99e1,permanent,data+engineer,30+ days ago,Graduate Consultant - Advisory Services (September 2019 inta...,Roke,,Romsey,,"A world where expert engineers, consultants and business support staff collaborate to protect what matters most to our clients...."
519,jl_3a8b38cd9439d1f1,permanent,data+engineer,9 days ago,Computer Vision Engineer,Technical Futures Limited,"£50,000 a year",Kidlington,,The successful Computer Vision Engineer will demonstrate the following:. Your expertise in Computer Vision and 3D Sensing is urgently sought by a thriving...
520,jl_2948d365b462fb12,permanent,data+engineer,2 days ago,Electron Microsopy Research Support Officer,MRC Laboratory of Molecular Biology,"£27,906 - £33,305 a year",Cambridge,2 reviews,"Excellent verbal and written communication skills with the ability to communicate at different levels of technical complexity with novice and advanced users, as..."
521,jl_7e1b41d2fdbb5c81,permanent,data+engineer,30+ days ago,Electrical Engineer - Operations,Perenco,,Norwich,41 reviews,Electrical Engineer - Operations. Operations - Electrical Engineer - Operations. Ideally a Chartered Engineer or qualified to a minimum of HNC/HND level....
522,jl_72fd5541b5914d28,permanent,data+engineer,12 days ago,SENIOR / NETWORK ENGINEER,Microlise,,Nottingham,8 reviews,Are you a Network Engineer experienced in supporting multiple data centre networks? Knowledge of applicable data privacy practices and laws....
523,jl_4fd4360c920da620,permanent,data+engineer,3 days ago,Manufacturing Engineer,A C Human Resources Ltd,"£40,000 - £50,000 a year",Milton Keynes,,We are looking for a Manufacturing Engineer with the following attributes:. Alliance Consulting specialise in the placement of engineers throughout the UK....
524,jl_3f30a24995b155ce,permanent,data+engineer,6 days ago,Development Engineer,Integral Powertrain Limited,,Milton Keynes,,"Principal Development Engineer. Manage and develop a team of Development Engineers, working together with chief engineers to deliver technical solutions...."
525,jl_e948d1052b633b5d,permanent,data+engineer,30+ days ago,Data Engineer with own tools and transport - Preston,Integra People Ltd,£109 - £110 a day,Lancashire,,Data cabinet installation. We are currently looking for experienced data engineers with CSCS own tools and transport....
526,jl_300f8957615dada9,permanent,data+engineer,21 days ago,Principle Mitel Engineer,NST RECRUITMENT,,United Kingdom,,"Act as the technical design authority (TDA) for all data services, including discussing with the Customer the optimum design of all data components and..."
527,jl_c7522b54d180ff70,permanent,data+engineer,8 days ago,Project Engineers,Ministry of Defence,"£38,623 a year",Corsham SN13,405 reviews,As a Project Engineer on SKYNET 6 you will be working on satellite systems engineering activities and managing the development of the technical solution to meet...
528,jl_ba61f807c07e1f47,permanent,data+engineer,7 days ago,Industrial Placement Student,Evotec,,Alderley Park,7 reviews,As a Placement Student within the IS Department you will be working alongside our Software Engineers and Data Scientists who are responsible for supporting our...
529,jl_7bacb3f75f9af755,permanent,data+engineer,1 day ago,Mechanical Engineer,Io Associates Limited,"£35,000 - £42,000 a year",Gloucestershire,,My client is based in Tewksbury and are industry leading for their innovative work within research and development and are looking to welcome a Mechanical...
530,jl_45e2a9a1dc29922a,permanent,data+engineer,12 days ago,Head of Data Intergration,Harnham,"£145,000 - £155,000 a year",London,6 reviews,"Finally, the ""Head of Data Integration"" will be the companys Data Quality expert. Exposure to Data ingestion projects...."
531,jl_cfc5224131b94af3,permanent,data+engineer,6 days ago,C.A.E. Engineer,Gen Tec Recruitment,,West Midlands,,"CAE Engineer Requirements:. Analyse and correlate simulation data from test measurements. CAE Engineer, you will use simulation tools to support the design and..."
532,jl_105a82eac5edf627,permanent,data+engineer,22 days ago,Stores Assistant,Smith & Reed,£8 an hour,Hayle,2 reviews,"Working as the Stores Assistant, you duties will involve picking, packing orders ready for despatch, data entry, assisting with deliveries, whilst learning from..."
533,jl_4752a4c32e6718ae,permanent,data+engineer,13 days ago,Thermal Engineer,Baxter Hall Recruitment Limited,"£45,000 - £55,000 a year",Crawley,,"Specifying test plans and analyzing test data. Interpretation of test results, with understanding of measurement techniques, data acquisition and analysis...."
534,jl_598835cb311efde6,permanent,data+engineer,3 days ago,Automotive Engineer,A C Human Resources Ltd,"£30,000 - £38,000 a year",Honiton,,"Applications are invited from experienced Test Engineers, Validation Engineers and Certification Engineers with experience of working in an Automotive /..."
535,jl_8364c9a97d81fea2,permanent,data+engineer,1 day ago,C# Software Engineer,TLP Consultancy Ltd.,"£50,000 - £55,000 a year",London,,C# Software Engineer - Other backgrounds considered. They are not looking for a coder but a software engineer. The role is part of the Integration team and will...
536,jl_5f93e78aa02f3d97,permanent,data+engineer,10 days ago,Commercial Administrator - SPN,UK Power Networks,"£22,178 - £27,054 a year",Maidstone,51 reviews,Liaise with Field Engineers and Staff Supervisors to resolve payment queries and issues. Provide regular feedback and commercial reports to the Commercial...
537,jl_d8f01d4671e9f549,permanent,data+engineer,28 days ago,Paramarine Developer,QinetiQ,,Gosport,160 reviews,"We are looking to appoint an experienced Software Engineer to join an established, highly skilled and dynamic team to support with Paramarine Development...."
538,jl_74470766e9175b2e,permanent,data+engineer,27 days ago,Production Monitoring Solution Engineer,FNZ,,Edinburgh,6 reviews,Data management skills. Have a good understanding in rest based data collection and Powershell scripts. FNZ is looking for a Production Monitoring Solution...
539,jl_f69d951801641a63,permanent,data+engineer,6 hours ago,Service Engineer,Mansell Recruitment Group PLC,"£25,000 a year",Middlesex,,A minimum ONC or equivalent in Electronic Engineering and are ideally an experienced Installation Engineer. An excellent people and motivational skills and the...
540,jl_6b5b7d08282fd3f5,permanent,data+engineer,7 days ago,BMS Engineer,Resourcing Group,"£45,000 - £46,000 a year",Woking,20 reviews,My Client now has an exciting opportunity for a BMS Engineer to join their team at a prestigious site. The role is working on a 24 x 7 shift rota basis....
541,jl_9bf319deff36b97e,permanent,data+engineer,17 days ago,Blockchain Software Engineer,DMSG,"£30,000 - £70,000 a year",Guildford,,Experience of developing data driven applications and web services. Calling all coders!...
542,jl_bb24d6135b49ecc5,permanent,data+engineer,30+ days ago,Materials and Coatings Engineer,Northpoint Recruitment,"£60,000 a year",Oxford,,The company are in their start-up phase and are looking to take on an experienced Materials and Coatings Engineer with a significant chemistry back ground and a...
543,jl_32e2e81c85171696,permanent,data+engineer,5 days ago,Risk Engineer,FPS,,London,42 reviews,Ensure that data stored in the system is up-to-date and accurate. First People Solutions are currently looking for a Risk Engineer who would be keen on a...
544,jl_882536e1407d8018,permanent,data+engineer,3 days ago,CAD Engineer,Fircroft,,Norwich,32 reviews,Fircroft is registered as a Data Controller with the Information Commissioner as required under the General Data Protection Regulation 2016/679....
545,jl_91ff189044cfe33a,permanent,data+engineer,17 days ago,Process Development Engineer - Plasma Etch,Redline Group,,Plymouth,4 reviews,Use SPC to analyse data. Process Engineer job - Plasma Etch - Dorset specific requirements:. An exciting job opportunity has arisen for a Semiconductor Process...
546,jl_7220fe614299f07d,permanent,data+engineer,30+ days ago,Senior Engineer - EMC,TÜV SÜD,,Fareham,7 reviews,Electronic logbook keeping & data collation. Provision of technical supervision to other EMC engineers including competence assessment....
547,jl_ac36397894429cb8,permanent,data+engineer,24 days ago,EDS Intergration Engineer,Fircroft,,West Midlands,32 reviews,Fircroft is registered as a Data Controller with the Information Commissioner as required under the General Data Protection Regulation 2016/679....
548,jl_067b9479657f3739,permanent,data+engineer,30+ days ago,Maintenance Administrator - Hangar Manchester Airport,Jet2.com and Jet2holidays,,Manchester Airport,135 reviews,"You will have strong IT skills to include MS Office and the ability to process large amounts of data. Reporting to the Hangar Supervisor, the Maintenance..."
549,jl_32b63241d1a4ec01,permanent,data+engineer,7 days ago,Senior Software Engineer,National Crime Agency,"£3,258 a month",Leicester,22 reviews,"We are currently looking to recruit G4 Senior Software Engineer. In a team of IT professionals, the Senior Software Engineer will be responsible for the scoping..."
550,jl_130fe10c33841159,permanent,data+engineer,30+ days ago,Research Assistant,Nicholson Glover Consulting,"£20,000 a year",Buckinghamshire,,"They a team of Researchers, Data Scientists, Engineers and Software-lovers and provide a fun, positive, and dynamic work environment that encourages creativity..."
551,jl_8d464d0f0c007337,permanent,data+engineer,30+ days ago,Data Engineer Technical Lead,Harnham,"£80,000 - £120,000 a year",London,6 reviews,"Data Engineer Technical Lead. As Data Engineer - Technical Lead, you will:. To apply for this Data Engineer Tech Lead, please do so via this site...."
552,jl_f2f0307527f009d4,permanent,data+engineer,30+ days ago,Application Support Engineer,University of London,"£25,000 a year",London,19 reviews,Graduate Oracle & Application support Engineer. Our clients build real-time data analytics solutions for the Online Travel Industry....
553,jl_1ff72ca5730f0bd2,permanent,data+engineer,30+ days ago,AVEVA Net Application Support Engineer,Wood,,Reading,944 reviews,Experience of mapping Company data and document structures to Client structures. Establish new Project Portals which effectively reflect Client/Project Class...
554,jl_f2aee7f4615f43d2,permanent,data+engineer,21 days ago,DVP Engineer,Fircroft,,West Midlands,32 reviews,Lead Engineer development (track record of developing engineers into Lead Engineers / Team Leaders). Strong Management Support for Engineers....
555,jl_187cc937a62a7300,permanent,data+engineer,1 day ago,Network Engineer,Mcgregor Boyall,"£55,000 - £65,000 a year",South East,5 reviews,Network Engineer - IDS - IPS - Incident Management - SIEM - Data Loss Prevention - Vulnerability Assessments - Pen TestingOur global trading and investment...
556,jl_dd60c68dcdc68afa,permanent,data+engineer,3 days ago,Infrastructure Engineer,Artemis Recruitment Ltd,"£45,000 a year",Hemel Hempstead,,+ 3rd Line Engineer Project Delivery Engineer Projects Infrastructure Engineer. Data Centre and Cloud. The Senior Project Delivery Engineer will deliver small...
557,jl_e78c643d2ec291af,permanent,data+engineer,3 days ago,Certification Engineer,Matchtech,,Cwmbran,14 reviews,Support Chief Certification Engineer as required. Aerospace Engineer with certification/structures experience writing specifications and reports preferably on...
558,jl_2637d4e13df3c19e,permanent,data+engineer,7 days ago,Wintel Engineer,Clement May Limited,,United Kingdom,,"HP SAN technologies, Virtual Machine Manager 2012, Powershell or Data Protection Manager 2012. We are currently seeking a WINTEL Engineer to provide L4 System..."
559,jl_f80c5e326b34bd70,permanent,data+engineer,5 days ago,Continuous Improvement Engineer,Heybridge Associates Ltd,"£28,000 - £30,000 a year",Shipley,,"Identifying key improvements through Product & Process Flow, Value Stream Mapping, Data analysis and evaluation...."
560,jl_be1480ff724eca32,permanent,data+engineer,30+ days ago,Data Platform Engineer,Deerfoot,"£40,000 - £55,000 a year",London,,"Data Platform Engineer, AI Engineer, Big Data Engineer. Data Platform Engineer c.£40k - £75k basic salary + benefits*...."
561,jl_ecae9f4250df6f0b,permanent,data+engineer,21 days ago,NOC Engineer III,NST RECRUITMENT,"£40,000 a year",United Kingdom,,Advanced 2nd line technical competency level that spans all Data related technologies. Management of all Data Services NOC queues including incident allocation...
562,jl_7ee581ccc8a6af81,permanent,data+engineer,30+ days ago,Senior Data Engineer,Harnham,"£105,000 - £115,000 a year",London,6 reviews,"Senior Data Engineer. Despite the Data team being responsible for Data requests across the group, the two London based Data Engineers are responsible for the..."
563,jl_129f6357f68aad36,permanent,data+engineer,27 days ago,Senior Design Engineer,Ministry of Defence,"£31,696 a year",Helensburgh G84,405 reviews,SENIOR DESIGN ENGINEER (ELECTRICAL). This role will be suited to engineers with experience in Electrical Engineering....
564,jl_7592a816a63cf78f,permanent,data+engineer,30+ days ago,Machine Learning,Man,,London,29 reviews,Experience of data analysis techniques along with relevant libraries e.g. NumPy/SciPy/Pandas. Our front office Engineers are a small flexible team directly...
565,jl_6931fe31263271fc,permanent,data+engineer,3 days ago,Development Engineer,A C Human Resources Ltd,"£35,000 - £45,000 a year",United Kingdom,,"The successful candidate is likely to have been a Senior Mechanical Design Engineer, Mechanical Design Engineer or R&D Engineer within a low volume and / or..."
566,jl_c10ac4d204d6c1f0,permanent,data+engineer,27 days ago,Senior Scientist I,Mondelez International,,Birmingham,"2,389 reviews",Defines system needs to maximise data as an asset to the R&D function including combining data / connecting data from multiple sources....
567,jl_e3a0538c187ef3c0,permanent,data+engineer,1 day ago,Quality Engineer,White Label Recruitment Limited,"£32,000 - £35,000 a year",Bolton,,Analysing data and making appropriate recommendations and improvement plans. Are you an experienced Quality Engineer working within a machine shop environment?...
568,jl_8940c71757993c27,permanent,data+engineer,30+ days ago,Manufacturing Engineer,Michael Page UK,"£34,000 - £37,000 a year",London,32 reviews,Proven track record of working in a Manufacturing / Production / Process Engineer role with processes that include Mechanical and Electromechanical assembly....
569,jl_3ce082d0d27793c8,permanent,data+engineer,30+ days ago,Python Data Scientist / Software Engineer,Harnham,"£65,000 - £100,000 a year",London,6 reviews,Python Data Scientist. A well-established and respected technology company is recruiting a Python data scientist to help understand and process complex sets of...
570,jl_452d89e8d6eec685,permanent,data+engineer,20 days ago,Performance Engineer - Formula E,Pioneer Selection,,Oxford,,Knowledge of various data acquisition systems. Experience as a Performance Engineer in a high-level motorsport environment....
571,jl_c1a3c44ad2f15971,permanent,data+engineer,30+ days ago,Ecologist,Balfour Beatty,,Peterborough,726 reviews,"Experience in using Geographical Information Systems (GIS) packages (ArcGIS, QGIS, MapInfo) for geoprocessing and visualisation of data...."
572,jl_2728235830544544,permanent,data+engineer,19 days ago,DevOps Engineer,Babylon Health,,London,,"We want our engineers to keep learning every day. We are looking for a DevOps Engineer to be part of the team designing, managing, and maintaining our..."
573,jl_232c9f959fe107fe,permanent,data+engineer,1 day ago,Sta Engineer,Envisage Recruitment Ltd.,,United Kingdom,,Capable of measuring supplier quality and assessing data. Collate and evaluate supplier quality data to identify process improvement opportunities within the...
574,jl_f4f94e8319fd87b2,permanent,data+engineer,30+ days ago,"Data Engineer/BI Developer (SQL, ETL, DWH, Azure)",Harnham,"£45,000 - £50,000 a year",London,6 reviews,"Data Modelling (Dimensional, 3NF). DATA ENGINEER/BI DEVELOPER (SQL, ETL, DWH, AZURE). Owning, developing, and maintaining the AJW Data Warehouse...."
575,jl_9deeffcd26e9efd7,permanent,data+engineer,8 days ago,Assembly Engineer,NORCOTT TECHNOLOGIES LTD,,Widnes,,Assembly Project Engineer. As an Assembly Project Engineer you will be responsible for the smooth introduction of customer manufacturing data for prototypes and...
576,jl_be5fd6d1bd1d1c68,permanent,data+engineer,30+ days ago,Process Engineer,CK Group,"£30,000 - £45,000 a year",North London,5 reviews,"Strong experience as Chemical/Process Engineer with sound technical background. Monitor and analyse pyrometallurgical processes and data, supporting resolution..."
577,jl_b732235f14519fdc,permanent,data+engineer,30+ days ago,Data Engineering Lead,Babylon Health,,London,,Bringing data from different data sources and performing data modelling in order to streamline data. Supporting all major teams with data and data insights....
578,jl_60e0001c1e239bec,permanent,data+engineer,9 days ago,Data Scientists ( 2 roles ),VANRATH,"£42,000 - £49,000 a year",Belfast,,This Data Engineer role presents an excellent opportunity to build cutting edge tools; Send your CV or call for a confidential discussion about this Data...
579,jl_e77c1aecd3bdcd12,permanent,data+engineer,30+ days ago,NLP Scientist,Babylon Health,,London,,"As a member of the ML/NLP team, you will have opportunities to interface with the other teams and learn about data science, ontologies, advanced ML methods and..."
580,jl_97dabde7b3882824,permanent,data+engineer,10 days ago,Software .Net Engineer,UK Hydrographic Office,"£24,854 - £28,577 a year",Taunton,3 reviews,"Software .Net Engineer. Software .Net Engineer  JVB B3 (£24,856 - £28,577 with an RRA of up to £3,900). This information will be processed solely by HR, in..."
581,jl_ed2e946433e9135d,permanent,data+engineer,20 days ago,Graduate Engineer,WR Engineering,"£17,000 - £19,000 a year",Paignton,,Requirements for the Graduate Engineer:. Analysis of data and process development. The role of the Graduate Engineer:....
582,jl_9c7b454245ba2d57,permanent,data+engineer,2 days ago,Electronic Engineer – Digital Signal Processing,VANRATH,"£30,000 - £40,000 a year",Belfast,,"Harware, asic, elecrical, dsp, wearable, algorithm, signal, processing, biomedical, technology, electronic, DATA SCIENCE, Digital, embedded, Engineer, Matlab,..."
583,jl_f0731fbcc2831ee0,permanent,data+engineer,30+ days ago,Marketing Data Scientist,Visa,,London,657 reviews,Marketing Data Scientist - London. This role requires a passion for data and someone who sees themselves as a data 'engineer'....
584,jl_5f7df822b577b8d2,permanent,data+engineer,30+ days ago,Software Engineer - Big Data,Linux Recruit,"£55,000 - £65,000 a year",London,,"You will have the opportunity to work alongside Software Engineers, Data Engineers and Scientists on an advanced greenfield platform with Scala as the primary..."
585,jl_a6ce5e7b6b3e4889,permanent,data+engineer,30+ days ago,Design & Release Engineer- Safety Integration,Group Lotus,,Hethel,4 reviews,Understanding of Crash & FEA Data Analysis software. Duties /Responsibilities (Including Objectives of the role):....
586,jl_344d9d5408ebad31,permanent,data+engineer,14 days ago,EDS Engineer,Fircroft,,Swindon,32 reviews,Bringing together 3D modelling data and electrical circuits data). Lead Engineer development. Strong Management Support for Engineers....
587,jl_f150b6fef0c0db0f,permanent,data+engineer,7 days ago,Principle Software Engineer,Inmarsat,,London,32 reviews,Development of data centre applications in AWS. 8+ years of current experience as a hands-on senior software engineer working in team environments....
588,jl_b5fbc1aa84f23af2,permanent,data+engineer,7 days ago,Associate Test Engineer,DWP Digital,,Newcastle upon Tyne,,As an Associate Test Engineer you will be responsible for the testing of products and services used by millions of people in the UK....
589,jl_027b7c3c783b037f,permanent,data+engineer,10 days ago,Quality Engineer,Fircroft,,Stafford,32 reviews,Fircroft is registered as a Data Controller with the Information Commissioner as required under the General Data Protection Regulation 2016/679....
590,jl_041f31b4640c9e4f,permanent,data+engineer,1 day ago,Engineer Vmware,Verticality Ltd,"£55,000 a year",Cambridge,,"Infrastructure Engineer, Data Centre Migration, Data Centre, VMWare, Zerto, Site Reliability Engineer, Infrastructure Engineering etc...."
591,jl_b0343af6231d413a,permanent,data+engineer,20 days ago,Software Engineer,Kudelski SA,,Cwmbran,,We are registered with the Information Commissioner’s Office and fully comply with the requirements placed on us as both a data controller and a data processor....
592,jl_3c8fef23f4c508c4,permanent,data+engineer,30+ days ago,Technical Support Engineer,Mimecast,,London,12 reviews,Assist clients on the entire ingestion process including advising them on best practice guidelines for data preparation and updating them on the ingestion...
593,jl_8f37f2308202b4df,permanent,data+engineer,20 days ago,Design Engineer -,Michael Page UK,"£25,000 - £30,000 a year",Bury,32 reviews,To keep up with demand they are recruiting a design engineer. Update the technical drawing database (Autodesk Vault) to ensure accuracy of files and maintain...
594,jl_1ec6789a40550f4e,permanent,data+engineer,20 days ago,Data Center Engineer - Static,Professional Personnel Management Ltd,,Salford M6,,"Data Center Engineer. The Engineer will also be responsible for the:. Management of site COSHH data and safe storage of materials, also eyewashes, spill kits..."
595,jl_73af89255cbb9ec2,permanent,data+engineer,14 days ago,Senior NOC Engineer - Datacentres / BGP / Juniper,Inspire People,"£50,000 - £75,000 a year",London,,Central London.Key Responsibilities of the Core Network Engineer includes:. This is an excellent opportunity for a mid-level to senior Network Engineer (or NOC...
596,jl_4d19aef43e170715,permanent,data+engineer,29 days ago,Air Traffic Management (ATM) Safety Engineer,QinetiQ,,United Kingdom,160 reviews,"VHF/UHF analogue/digital systems, HF Systems, Satellite communications, Ground networks e.g. AFTN, CIDN, ATN, IPv6, VoIP, Tactical Data Links, Concepts such as..."
597,jl_2e98d1e98f58c875,permanent,data+engineer,2 days ago,Monitoring Officer,Arnold Clark,,Glasgow,280 reviews,Following set protocols and notifying engineers or emergency services if needed. Ensuring information remains confidential in accordance with the Data...
598,jl_190c5b55a3753715,permanent,data+engineer,23 days ago,Data Engineer with own tools and transport - Guildford,Integra People Ltd,£120 - £130 a day,Surrey,,We are currently looking for experienced data engineers with CSCS own tools. We are working with a rapidly growing Data company and as such require data...
599,jl_4a031cdd3a89ce7a,permanent,data+engineer,26 days ago,Process Development Engineer,CK Group,"£30,000 - £40,000 a year",Sedgefield,5 reviews,This will include the preparation of equipment and materials for trials and the recording of process data and relevant observations....
600,jl_60c3e906b6f989f2,permanent,data+engineer,30+ days ago,SOLIDWORKS Sales Engineers Central & South,Solid Solutions,"£22,000 - £30,000 a year",Leamington Spa,7 reviews,"Identifying additional opportunities within customers for simulation, data management, SOLIDWORKS composer, SOLIDWORKS Electrical, training and consultancy...."
601,jl_6c66378cc903f56d,permanent,data+engineer,26 days ago,Process Engineer,Volt Europe,"£30,000 - £40,000 a year",Derbyshire,"3,242 reviews",Producing data to demonstrate productivity and keep up to date with industry practices. Pay:....
