,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
231,jl_dfe5b99a2d071ff4,permanent,research+scientist,30+ days ago,Head of Conservation and Treatment Development,The National Archives,"£42,390 - £45,000 a year",Richmond TW9,5 reviews,"Working in tandem with our Conservation Science team and The National Archives Research Department, you will constantly benchmark our conservation practice..."
232,jl_db859a1392407245,permanent,research+scientist,24 days ago,Process Engineers *5,SoCode,"£45,000 - £65,000 a year",Ipswich,,"Due to continued success and expansion of our market leading high tech client, SoCode are sourcing Engineers and Scientists with good understanding of the III-V..."
233,jl_0516424b04065ace,permanent,research+scientist,28 days ago,Software Developer ( Research ),VANRATH,"£45,000 - £60,000 a year",Belfast,,"A keen interest in Technical Research. VANRATH are proud to be partnering with a world class Research based business, who have been protecting their client’s..."
234,jl_2696a8576d0c26a4,permanent,research+scientist,30+ days ago,R&D Data Scientist,Harnham,"£75,000 - £85,000 a year",London,6 reviews,"The Role - R&D Data Scientist. Your Skills and Experience - R&D Data Scientist. Research, exploring data sets and carrying out proof of concept work...."
235,jl_27cfcbc4c55b86c8,permanent,research+scientist,3 days ago,Python Developer,Durlston Partners London Limited,"£80,000 a year",London,,"In this role, you will analyse data sets, implement research ideas, build visualisation tools as well as test them, and maintain the models in production...."
236,jl_aa82186a95197c11,permanent,research+scientist,30+ days ago,Senior Data Scientist,We Do Data,"£45,000 - £60,000 a year",Gloucester,,"Senior Data Scientist. Bachelor’s degree (higher) in a numerate discipline, such as mathematics, statistics, computer science, operations research...."
237,jl_683a6ca34458324c,permanent,research+scientist,30+ days ago,Business Development Analyst,Boston Link,,Isle of Man,,Minimum 3 years’ applicable research experience; Using best practice research methodologies to identify and analyse market trends;...
238,jl_67763708c1d8f899,permanent,research+scientist,30+ days ago,Senior Data Scientist - Greenfield Start-up - London,Harnham,"£70,000 - £95,000 a year",London,6 reviews,Senior Data Scientist - Greenfield Start-up - London. Research cutting edge techniques to drive the business forwards....
239,jl_10b411f4fc81b8dc,permanent,research+scientist,30+ days ago,Lead Data Scientist - Computer Vision,Harnham,"£60,000 - £65,000 a year",London,6 reviews,"Lead Data Scientist. Research into the use of deep learning techniques in computer vision. £60,000-£65,000 + Equity...."
240,jl_a192149e1c06cf46,permanent,research+scientist,5 days ago,Senior Scientist – Pricing Analytics,Aspire Data Recruitment,"£60,000 - £75,000 a year",Manchester,,"The Senior Scientist will:. Report analysis and results to Head of Science and Research. A Master’s/PhD degree in Statistics, Applied Mathematics, Operational..."
241,jl_794ead26ced301f1,permanent,research+scientist,30+ days ago,Data Scientist - Spark,Harnham,"£55,000 - £65,000 a year",London,6 reviews,"Data Scientist - Spark. Act as research lead, driving methodologies used by the company. You will research and develop cutting-edge machine learning techniques..."
242,jl_adb67c96d6596a8c,permanent,research+scientist,2 days ago,DevOps / Software Engineer,Office for National Statistics,"£35,200 a year",Newport NP10,43 reviews,A core requirement of this role will be the ability to work closely with our data scientists to deliver high quality code and software engineering practices....
243,jl_29032686c65fb6cf,permanent,research+scientist,22 days ago,SENIOR DATA SCIENTIST / MEDIA ANALYST,Blue Pelican,"£50,000 - £65,000 a year",London,,SENIOR DATA SCIENTIST. POSITION – Senior Data Scientist. In this digital data scientist role you will be working for an digital advertising agency who deliver...
244,jl_640dfe3a1a11e00e,permanent,research+scientist,30+ days ago,Senior Data Scientist – Quant Research team – Investment Ban...,Octavius Finance,,London,,"Research quantitative topics for The Quantitative research Group. Strong experience and desire to write research style reports, which could include a PhD thesis..."
245,jl_7928262a6e4a1747,permanent,research+scientist,30+ days ago,Bioinformatics – NGS Data Analysis,Northpoint Recruitment,"£38,000 a year",Oxford,,"+ Support our wet lab scientists in the planning, and interpretation, evaluation and visualisation of results for investigations with an NGS component...."
246,jl_e0c539cb20890342,permanent,research+scientist,14 days ago,Biomedical Scientist (HCPC Registered),ProClinical,,Oxford,2 reviews,They are currently seeking a Biomedical Scientist (HCPC registered) to work as a Research Associate for the execution of the company's proprietary proteomics...
247,jl_9085ecc328152114,permanent,research+scientist,30+ days ago,Head of Bioinformatics,LinkPoint Resources Ltd,"£40,000 - £60,000 a year",Manchester,,Design research projects from scratch. We have an excellent opportunity for a Head of Bioinformatics to join this talented team who assist world-leading...
248,jl_b0c728de890d912c,permanent,research+scientist,3 days ago,Senior Lead Quality Control and Bioanalytical Scientist,CK Group,"£60,000 a year",Hertfordshire,5 reviews,You will hold a degree (or equivalent) and experience in the Analytical Sciences relevant to development of Biotechnology/Biopharmaceuticals/Vaccines gained in...
249,jl_b1f9e19ded19acdf,permanent,research+scientist,1 day ago,Scala Developer,Oliver Bernard Ltd,"£65,000 - £80,000 a year",London,,"Scala Developer | Scala, Spark, Kafka, Cassandra | Scientific Research. Scala Developer | Joining a globally respected technology brand, specialising in the..."
250,jl_9a1bc8dbdb8e6a22,permanent,research+scientist,7 days ago,Mecahnical Design Engineer,Diamond Lightsource,,Oxford,,We are seeking a self-motivated Mechanical Design Engineer to join the Beamline Systems Engineering team in the development of innovative equipment that enables...
251,jl_84b3433450854559,permanent,research+scientist,30+ days ago,Man AHL Middle Office Accountant,Man,,London,29 reviews,"The OMI conducts field-leading academic research into machine learning and data analytics, which can be applied to quantitative investing...."
252,jl_40f80d6c21e68460,permanent,research+scientist,1 day ago,Machine Learning Engineer,Salt Recruitment,,Greater London,2 reviews,"Data Scientist, Machine Learning, ML, Python. A background in research and production would be highly advantageous. Machine Learning Engineer (Research)...."
253,jl_5d64b85a85823664,permanent,research+scientist,11 hours ago,Quality Director,Hyper Recruitment Solutions Ltd,,Cambridgeshire,,"HRS is a company exclusively supporting the science and technology sectors, and is made up of a collaboration of recruitment processionals and scientists...."
254,jl_d27a4c8ef7f13a44,permanent,research+scientist,30+ days ago,"Data Scientist - IoT, Machine Learning, Deep Learning",Agile Recruitment Ltd,,Bristol,,"You'll join a high performing, fun and flexible data science team and really challenge your skills as a data scientist, you'll be encouraged to research the..."
255,jl_e33b8b8fd29c797a,permanent,research+scientist,7 days ago,Reader / Chair (Non-clinical) in Immunology and Inflammation...,Imperial College London,"£68,000 a year",Hammersmith,116 reviews,"Imperial College has a broad range of clinical and non-clinical research expertise which provides an outstanding multidisciplinary environment in basic,..."
256,jl_983a6250bb8a59d8,permanent,research+scientist,8 days ago,Technical Project Manager,Babylon Health,,London,,"Lead cross-functional collaboration between our research, engineering and clinical teams and potentially external partners to deliver AI services globally...."
257,jl_1c28bdce1299f510,permanent,research+scientist,30+ days ago,Customer Insight Analyst,Harnham,"£40,000 - £50,000 a year",London,6 reviews,"You will manage the research of the market and you will present it to stakeholders. £40,000 to £50,000 plus benefits...."
258,jl_bc034227f958cb00,permanent,research+scientist,20 days ago,Data Scientist (behavioural/digital marketing),Glocomms,,London,,"A leading international Market Research company, with over 10,000 employees. Generating over £1.5 billion revenue, is looking for a Data Scientist to join their..."
259,jl_544c0ac62c8405ee,permanent,research+scientist,30+ days ago,Computer Vision/NLP Researchers,Harnham,"£60,000 - £70,000 a year",Reading,6 reviews,"As a Data Scientist you could earn between £60,000 - £70,000 + benefits package on top! Working as part of a Research Lab from a range of technical backgrounds...."
260,jl_0bd46b4f01d1c2b7,permanent,research+scientist,28 days ago,Deep Learning Engineer,V7 Ltd,,London,,We are a small high-caliber team seeking exceptional research scientists and engineer to work on the most impactful application of deep learning that today's...
261,jl_04885ed80ec8d3f7,permanent,research+scientist,12 days ago,Senior Data Scientist - Product,Harnham,"£60,000 - £70,000 a year",London,6 reviews,"Senior Data Scientist. Future plans for this team include emphasising research and innovation, developing brand-new techniques and working with state-of-the-art..."
262,jl_f43dbdcd7f89a910,permanent,research+scientist,10 days ago,Senior Data Scientist,Glocomms,,London,,Senior Data Scientist. One of the top ten leading international Market Research and Big Data company is expanding their team in Central London....
263,jl_df381f09ac0644a7,permanent,research+scientist,24 days ago,"Machine Learning Researcher (NLP, Deep Learning)",Understanding Recruitment,"£70,000 - £90,000 a year",United Kingdom,,"Machine Learning Researcher , Machine Learning Scientist, ML, Artificial Intelligence, NIPS, ICML, ICRA, Deep Learning, Reinforcement Learning, Bayesian..."
264,jl_fcc6e23d8b900677,permanent,research+scientist,13 days ago,Data Visualisation Developer,Barclays,,London,"4,332 reviews","In addition, the Data Visualisation Developer will also work together with the Data Scientists conducting deep dive research studies on a wide range of topics..."
265,jl_60e0001c1e239bec,permanent,research+scientist,9 days ago,Data Scientists ( 2 roles ),VANRATH,"£42,000 - £49,000 a year",Belfast,,"This clients tools are used by various Sectors and independent research providers to automate and analyse client service and research consumption, presenting a..."
266,jl_5833c232a651ba89,permanent,research+scientist,30+ days ago,UX & Design Lead,Medopad,,London,,"Managing & driving user research. Promote user-centricity via user research, prototyping & data analysis. We partner closely with the world’s largest healthcare..."
267,jl_8bc099a1c6bc7162,permanent,research+scientist,30+ days ago,Lead R&D Data Scientist,Harnham,"£75,000 - £85,000 a year",London,6 reviews,"Lead Data Scientist. For these projects, as the Lead Data Scientist, you will be performing research into brand-new techniques and implementing them with state..."
268,jl_e4d7bbba183e840e,permanent,research+scientist,30+ days ago,Data Scientist - Deep Learning,Harnham,"£65,000 - £70,000 a year",London,6 reviews,Work within a core group of Research Scientists. Research and develop deep learning algorithms to help solve computer vision problems....
269,jl_183cd3e074a75547,permanent,research+scientist,19 days ago,UX Designer – Travel,Cranberry Panda,"£35,000 - £55,000 a year",London,,"Each team consists of developers, engineers, data scientists and UX designers and are known as ""pods"". This is end-to-end UX so you will be touching on all..."
270,jl_7087aa931ef6c94d,permanent,research+scientist,29 days ago,Programme Manager,Experis,,Malvern,569 reviews,"Our projects attract engineers and scientists to deliver consultancy, research and the development of services and security capabilities for the next generation..."
271,jl_eae180c8f198a05e,permanent,research+scientist,30+ days ago,Battery Applications Specialist,Consilium Recruit,"£35,000 - £45,000 a year",Hertfordshire,,"Battery Applications Specialist, Quality Development Engineer, Continuous Improvement Engineer, Process Engineer, Research Scientist...."
272,jl_0df2de9a34a3083b,permanent,research+scientist,30+ days ago,Cell Biologist,Northpoint Recruitment,,Cambridge,,I am currently recruiting for Scientists/Research Scientists to work at different levels who have strong backgrounds in Molecular and Cell Biology....
273,jl_776700cc113d39f5,permanent,research+scientist,30+ days ago,Head of Bioinformatics,Service Care Solutions,"£40,000 - £60,000 a year",Manchester,13 reviews,Head of Bioinformatics opportunity based in Greater Manchester working within a rapidly expanding team helping world-leading research companies & scientists...
274,jl_b3862cccc7ba01b4,permanent,research+scientist,30+ days ago,Mathematics Content Writer (Permanent and FTC available),Sparx Ltd,,Exeter EX1,4 reviews,"We’re not just developers, data scientists, product owners, content or education experts – we’re also cyclists, DJs, triathletes, published scholars, parents,..."
275,jl_ce66f1c16d94b818,permanent,research+scientist,10 hours ago,Post-Sale Customer Service Executive,Advance Recruitment,"£18,000 a year",Thames Valley,3 reviews,The UK is now one of the leading countries in stem cell research and development and they want to remain at the clinical forefront of this....
276,jl_9a1d1c36375b9713,permanent,research+scientist,30 days ago,Senior Delivery Manager - Data Science,UK Hydrographic Office,"£50,041 - £56,363 a year",Taunton,3 reviews,Youll be responsible for maintaining collaborations and relationships across government and with third parties that may be contracted to deliver specific...
277,jl_91ecb375a03120cd,permanent,research+scientist,30+ days ago,Machine Learning Researcher,Harnham,"£50,000 - £70,000 a year",London,6 reviews,The successful Research Data Scientist will have a PhD qualification in a science or science-related subject and will have published papers before....
278,jl_e8a38ae4b0bee678,permanent,research+scientist,30+ days ago,Technical Analyst/Data Scientist,Futureheads Recruitment,,Jersey,,"This Technical Analyst/Data Scientist position is a great opportunity to work with leading edge technologies, as well as design and develop one the biggest..."
279,jl_6997567d760821f5,permanent,research+scientist,30+ days ago,Senior Data Scientist - Billion Dollar Tech Company,Harnham,"£70,000 - £80,000 a year",London,6 reviews,Senior Data Scientist. The Role - Data Scientist. A keen interest for empirical research and problem solving with data....
280,jl_d9bf6a406b4e3c9f,permanent,research+scientist,30+ days ago,Product Director - AI,Babylon Health,,London,,"Experience working closely with both engineering and research teams. To achieve this, we’ve brought together one of the largest teams of scientists, clinicians,..."
281,jl_9782249cd723dc0e,permanent,research+scientist,30+ days ago,Data Scientist Engineer/Python Developer,Octavius Finance,,London,,Help design and construct the data processing and analytics infrastructure necessary to perform data science research....
282,jl_83b9328d77c3a913,permanent,research+scientist,7 days ago,Graduate Software Engineer for Autumn 2019 Start,Diamond Lightsource,,Oxford,,You will work in a research focussed environment alongside world leading scientists and professional engineers addressing technically challenging problems for...
283,jl_3240bf8a2a448c93,permanent,research+scientist,30+ days ago,Lead Data Scientist - customer analytics,Harnham,"£70,000 - £90,000 a year",London,6 reviews,Lead Data Scientist - Customer analytics. This fast-growing ecommerce company is heavily invested in finding the next top Lead Data Scientist....
284,jl_8e84c91a19830645,permanent,research+scientist,13 days ago,C++ Developer,Oho Group,"£50,000 - £70,000 a year",Cambridge,,The C++ developer will be working closely with a team of research scientists to help implement their ideas. C++ Developer - AI - Machine Learning....
285,jl_60e1781b9f6416ab,permanent,research+scientist,30+ days ago,Award-Winning Boutique Consultancy,Nicholson Glover Consulting,"£60,000 a year",London,,"The team includes combined quantitative and qualitative researchers, data scientists and a graphic designer. As a Research Director, you will play a fundamental..."
286,jl_fc3544e62d9e1699,permanent,research+scientist,9 days ago,Manager Cro,Hyper Recruitment Solutions Ltd,"£75,000 - £90,000 a year",United Kingdom,,"Proven industry experience in Commercial role within a Contract Research Organisation providing pre-clinical, clinical, bioanalytical or analytical services...."
287,jl_c1430f298b2668a4,permanent,research+scientist,28 days ago,Mechanical Project Engineers,Science and Technology Facilites Council,,Didcot,,The Science and Technology Facilities Council (STFC) is one of Europe’s largest multi-disciplinary research organisations....
288,jl_aff28930a1a127a5,permanent,research+scientist,30+ days ago,Nuclear Physicist,National Nuclear Laboratory,"£38,115 - £41,375 a year",Seascale,6 reviews,"Post-doctoral research experience. A vacancy has arisen in the Nuclear and Reactor Physics team for a high calibre, motivated scientist or engineer with..."
289,jl_b9d4c9c7deecbd86,permanent,research+scientist,10 hours ago,Internal Sales Representative,Advance Recruitment,"£17,000 - £20,000 a year",Thames Valley,3 reviews,The UK is now one of the leading countries in stem cell research and development and they want to remain at the clinical forefront of this....
290,jl_c527035bd54253a2,permanent,research+scientist,1 day ago,Statistical Machine Learning Scientist,Ferguson Snell and Associates Ltd,,London,,"For senior roles, lead, inspire and mentor junior scientists and research assistants (interns). Statistical Machine Learning Scientist...."
291,jl_689213920b5c6a4d,permanent,research+scientist,30+ days ago,Data Engineer,Harnham,"£30,000 - £45,000 a year",Reading,6 reviews,Working in Research & Development team to explore new solutions for the business. Working with Data Scientists to develop end to end proof of concepts for data...
292,jl_0e7f9a3507d227fa,permanent,research+scientist,30+ days ago,Senior Data Scientist – Clinical,Compass Associates,"£60,000 a year",Cambridge,7 reviews,"Senior Programmer / Data Scientist / Clinical Programmer. Significant background working in a programming related role in clinical research, working with..."
293,jl_633667c17f72f128,permanent,research+scientist,20 days ago,Operations Manager,Page Personnel - UK,"£30,000 - £35,000 a year",London,144 reviews,"The client is a membership charity for scientists. It is one of the largest societies in this field in Europe with a worldwide membership based in universities,..."
294,jl_1daa3a58cf839877,permanent,research+scientist,30+ days ago,BUSINESS ANALYST (DATA),Gazprom,,London,31 reviews,The data will be used to underpin commercial decisions on the trading floor and provide the basis for research and development of systematic strategies....
295,jl_660f4456bc45fd36,permanent,research+scientist,6 days ago,Risk Manager (Biomedical Research Charity),Michael Page UK,,London,32 reviews,Our client is a medical research charity with a 25 year legacy of helping scientists and organisations turn their research into treatments and diagnostics for...
296,jl_2d8050953bb78301,permanent,research+scientist,8 days ago,Computer Vision Engineer SLAM,Reqiva,"£45,000 - £60,000 a year",Oxford,,Required Skills for Computer Vision Scientist:. PhD in Computer Vision or equivalent research experience. The ideal candidate will have extensive experience...
297,jl_1a0d2d5762d167cd,permanent,research+scientist,8 hours ago,Sales Specialist,Delta Consultants,,Northern Ireland,4 reviews,"An established network of clients (Protein scientists, cell biologists) would be ideal. Proven track record of sales within the fields of Academia, Research,..."
298,jl_067a7f9f95be742b,permanent,research+scientist,30+ days ago,Machine learning/NLP Quant researcher – VP,Octavius Finance,,London,,Work collaboratively with a team of data scientists to provide data-driven solutions and production-level investment products....
299,jl_2e0f7d3e58a7a9f9,permanent,research+scientist,30+ days ago,Data Science Consultant,Harnham,"£60,000 - £70,000 a year",London,6 reviews,"You will be encouraged to research and explore cutting edge techniques, using advanced machine learning and artificial intelligence techniques to develop..."
300,jl_a21246637e03e038,permanent,research+scientist,30+ days ago,Data Scientist,Cogs Agency,,London,5 reviews,"Data Scientist – London. This team is made up of data science, engineering, marketing science, operations research and primary research consultants...."
301,jl_9d543d0c0e5d7529,permanent,research+scientist,1 day ago,Sale Executive,Advance Recruitment Solutions Limited,"£18,000 a year",Brighton,,The UK is now one of the leading countries in stem cell research and development and they want to remain at the clinical forefront of this....
302,jl_347a2bb72ab2bdf9,permanent,research+scientist,30+ days ago,Senior/Managing Data Scientist - Travel - Price Optimisation,Harnham,"£65,000 - £100,000 a year",London,6 reviews,Multiple Data Scientists - Travel & Transport - Start-up. Work alongside the research function to create ML solutions in Python....
303,jl_b8b75d50de7ecc70,permanent,research+scientist,1 day ago,Internal Sales Representative,Advance Recruitment Solutions Limited,"£17,000 - £20,000 a year",Brighton,,The UK is now one of the leading countries in stem cell research and development and they want to remain at the clinical forefront of this....
304,jl_dc63b4a2a5bc800f,permanent,research+scientist,20 days ago,Machine Learning Researcher,Polkadotfrog,,Cambridge,,"Guide internal teams on state-of-the-art machine learning research and toolkits. As a successful Machine Learning Researcher, you will work alongside with Chief..."
305,jl_07622a3ef254ab1c,permanent,research+scientist,9 days ago,Software Engineer – C#,Webrecruit,,Belfast,,"Our client researches and develops innovative, high quality solutions designed to make diagnostic testing more accurate...."
306,jl_f5b1c0ffe3f1ce78,permanent,research+scientist,9 days ago,Graduate Software Engineer,Webrecruit,,Belfast,,"Our client researches and develops innovative, high quality solutions designed to make diagnostic testing more accurate...."
307,jl_aae644dcd66e391f,permanent,research+scientist,1 day ago,Senior Data Scientist,Provide Consulting Limited,"£40,000 - £60,000 a year",Milton Keynes,,Senior Data Scientist. Senior Data Scientist essential skills:. As a Data Scientist you will be working for an innovation company that are conducting ground...
308,jl_f050329325a097d3,permanent,research+scientist,30+ days ago,Process Engineer,CK Group,"£33,000 - £36,000 a year",Godmanchester,5 reviews,"This company is a multi disciplinary team of scientists including chemist, physics and engineers who are working on a range of topics from fundamental..."
309,jl_9851ed8698611a2a,permanent,research+scientist,30+ days ago,Lead Biostatistician,ProClinical,,London,2 reviews,Have in-depth knowledge of applicable clinical research regulatory requirements; As a Statistical Scientist you will develop statistical methods sections of...
310,jl_a3a46bfaed3f786c,permanent,research+scientist,28 days ago,Senior Metallurgist,National Nuclear Laboratory,"£51,759 - £56,214 a year",Sellafield,6 reviews,"A Chartered Scientist or Engineer in a relevant discipline. This group carry out a variety of materials and corrosion assessments, including cutting edge..."
311,jl_c53d095d266ef60a,permanent,research+scientist,30+ days ago,Senior Principal - Health Economics,Icon plc,,London,251 reviews,"This is an opportunity to work for ICON Health Economics (HE), a division of ICON plc, an international clinical research organisation headquartered in Dublin,..."
312,jl_fb4c199e017e8c17,permanent,research+scientist,21 days ago,Computer Vision Engineer in Robotics,Reqiva,"£40,000 - £50,000 a year",Oxford,,Because of this they are now in the process of growing their robotics research team and need creative engineers and scientist to lead this expansion....
313,jl_ea0e2a37e2d70c7d,permanent,research+scientist,21 days ago,Senior Data Scientist,NST RECRUITMENT,,United Kingdom,,"Propose new research directions and applications. They are keen to speak with Data Scientists of all levels, but are focused on a more Senior Data Scientist who..."
314,jl_944a5c4a0badf6d6,permanent,research+scientist,29 days ago,Wavefrom Development Engineer - Radio Comms,Matchtech,,Portsmouth,14 reviews,"The Modem Product Team is involved from leading-edge fundamental research of technologies, through Product Design to Consultancy...."
315,jl_4c365745ca70d76e,permanent,research+scientist,28 days ago,DSP Algorithm Engineer,VANRATH,"£35,000 - £45,000 a year",Belfast,,Supervise less experienced research scientists and development engineers in algorithm research and development....
316,jl_be7eaa0037b02c40,permanent,research+scientist,15 days ago,Facilities Manager,Michael Page UK,"£45,000 - £50,000 a year",Manchester,32 reviews,Provide induction of the facility to new employees and visiting scientists and lecturers. Bringing innovation to life with research and development means an...
317,jl_7ea6cf9b35c5274a,permanent,research+scientist,7 days ago,Senior Data Science Consultant,Harnham,"£80,000 - £110,000 a year",London,6 reviews,Teaching graduate data scientists techniques for commercial use through hands on technical training. As a Senior Data Science Consultant your work will be...
318,jl_dd01b05ce134b675,permanent,research+scientist,30+ days ago,Social Media Data Scientist – Quantitative Network analysis,Octavius Finance,,London,,The Social Media Data Scientist role is focused on quantitative Network analysis (quantitative applied social science research)....
319,jl_44811fa354d689af,permanent,research+scientist,1 day ago,Lead Frontend Engineer - React / GraphQL,Babylon Health,,London,,"Work with Data Scientists and Backend Engineers to build features and shippable experiments. Research, conceive and develop web application to extend and..."
320,jl_32532da0ea7048e6,permanent,research+scientist,30+ days ago,"Frontend Engineer - React, GraphQL",Babylon Health,,London,,"Work with Data Scientists and Backend Engineers to build features and shippable experiments. Research, conceive and develop web application to extend and..."
321,jl_9cc906d1fe098bef,permanent,research+scientist,27 days ago,Development Manager - Laboratory Genetics,NHS Scotland Recruitment,"£42,058 - £50,470 a year",Scotland,"4,005 reviews",You should have considerable experience and a proven track record in genetics research and diagnostic techniques....
322,jl_4dedf6804a0f18af,permanent,research+scientist,30+ days ago,Data Science Manager,Harnham,"£50,000 - £75,000 a year",London,6 reviews,Multiple Data Scientists - Travel & Transport - Start-up. Work alongside the research function to create ML solutions in Python....
323,jl_89d804c3106340b5,permanent,research+scientist,30+ days ago,AI & Data Science Consultant - London,Harnham,"£75,000 - £100,000 a year",London,6 reviews,Establish a series of PoCs to understand the value behind exploratory research. As a Data Scientist the remit and requirements are as follows:....
324,jl_c25f6d889bc08558,permanent,research+scientist,30+ days ago,Lead Data Scientist - Billion Dollar Tech Company,Harnham,"£75,000 - £90,000 a year",London,6 reviews,Lead Data Scientist. LEAD DATA SCIENTIST - OVERVIEW. Managing a team of 3-4 Data Scientists. As a Data Scientist you could earn circa....
325,jl_c20c038e97f6130f,permanent,research+scientist,6 days ago,Senior Sourcing Manager - R&D Pharmaceutical,1st Executive,"£60,000 - £65,000 a year",Hertfordshire,,"The team is responsible for translating business requirements into Procurement activities and provides employees - from facilities managers, to brand teams, to..."
326,jl_7e75b289a3e78fd5,permanent,research+scientist,28 days ago,Electronics Engineer,Mansell Recruitment Group PLC,"£25,000 a year",Newcastle upon Tyne,,This position must work within a team of scientists and engineers developing products. The position will also be required to not only work within the...
327,jl_2dd6b3d49a24f0d4,permanent,research+scientist,30+ days ago,Senior Data Scientist – Alternative data – Investment Bank,Octavius Finance,,London,,"Create content for existing research reports, or help write stand-alone insightful research for the Bank’s clients...."
328,jl_11ab6b40ec661946,permanent,research+scientist,3 days ago,Trainee Recruitment Consultant,Hyper Recruitment Solutions Ltd,,Edinburgh,,"Research and market-mapping. HRS is a company exclusively supporting the science and technology sectors, and is made up of a collaboration of recruitment..."
329,jl_22b4a6598c7019b1,permanent,research+scientist,30 days ago,Senior Delivery Manager - Data Science,Michael Page UK,"£55,000 - £65,000 a year",Taunton,32 reviews,Maintaining collaborations and relationships across government and with third parties that may be contracted to deliver specific capabilities or research....
330,jl_c6f555bafc6c124d,permanent,research+scientist,1 day ago,Sourcing Manager - Clinical Outsourcing,1st Executive,"£50,000 - £60,000 a year",Hertfordshire,,"As part of Global Procurement team, the procurement division is responsible for translating business requirements into Procurement activities and provides..."
331,jl_b31bbffe7b87132d,permanent,research+scientist,6 days ago,Product Development Manager,Hyper Recruitment Solutions Ltd,"£50,000 - £60,000 a year",Reigate,,"Principal Scientist, Senior Scientist, Product Development Manager, FMCG, Consumer Goods, Personal Care, Home care, Research & Development, R&D, New Product..."
332,jl_329d2e885e315eb0,permanent,research+scientist,7 days ago,Head of UK Marketing & Data Science,Aspire,"£85,000 a year",London,3 reviews,"They provide cutting edge consumer research for their bespoke clientele and are currently looking for someone to join their Marketing and Data Science team,..."
333,jl_c096f421bfe8483b,permanent,research+scientist,30+ days ago,Senior Data Scientist - Credit Reference Agency,Harnham,"£70,000 - £120,000 a year",London,6 reviews,"Data Scientist/Decision Scientist. Currently looking Data Scientist or Decision Scientist, working on automated Machine Learning algorithms to generate..."
334,jl_b21eac4b9b148823,permanent,research+scientist,30+ days ago,Front-End Engineer,ADLIB,"£35,000 - £50,000 a year",Bristol,,With lots of R&D time you can research new technologies and methods and introduce them to the team. You will be collaboratively working with other members of...
335,jl_da6374ad56d40f56,permanent,research+scientist,26 days ago,"Head Of Safety, Epidemiology And Strategic Labelling in Camb...",CK Group,"£140,000 a year",Cambridge,5 reviews,This is a dynamic organisation dedicated to the research and development of innovative medications. They research and develop innovative medications for...
336,jl_3cd7b1c21a43d186,permanent,research+scientist,7 days ago,"Clinical Senior Lecturer, Clinical Reader or Clinical Chair...",Imperial College London,"£76,761 - £103,490 a year",Hammersmith,116 reviews,"Are you a dedicated, enthusiastic, talented scientist and principal investigator with established research programmes in the broad area of immunology and..."
337,jl_6a0760b6e53ee69b,permanent,research+scientist,24 days ago,"Scientific engagement, communications and data-management co...",Scriptoria Ltd,,London,,Experience working on collaborative research projects with international partners. The company was founded in 2001 to provide high-quality research- and...
338,jl_8f3c5030892590f9,permanent,research+scientist,26 days ago,Project Manager,L3 ASV,,Fareham,,Our software engineers and data scientists are researching & developing complex algorithms within autonomy....
339,jl_430d4941b7762a87,permanent,research+scientist,30+ days ago,Associate Director - Medicinal Chemistry,Hobson Prior,"£65,000 a year",Berkshire,,Academic research experience highly desired (e.g. This position would suit an experienced senior scientist keen to advance their career and to contribute to...
340,jl_b33a3c52867c8ab5,permanent,research+scientist,30+ days ago,"Senior Data Scientist - IoT, Machine Learning, Deep Learning",Agile Recruitment Ltd,,Bristol,,"You'll join a high performing, fun and flexible data science team and really challenge your skills as a data scientist, you'll be encouraged to research the..."
341,jl_eb636c514da39276,permanent,research+scientist,30+ days ago,"Head of Safety Strategy, labelling & Epidemiology",ProClinical,,Cambridge,2 reviews,"We have a new and exciting pharmaceutical career opportunity for a Head of Safety Strategy, labelling & Epidemiology to work within a rapidly expanding pharma..."
342,jl_3b1088dca91cc22d,permanent,research+scientist,30+ days ago,Senior/Lead Data Scientist - Media Agency,Harnham,"£60,000 - £80,000 a year",London,6 reviews,Media Agency - Lead Data Scientist - Director. Research cutting-edge techniques to drive the business forward....
343,jl_f81766c83e94a79f,permanent,research+scientist,30+ days ago,Senior Front End Engineer,Babylon Health,,London,,"Work with Data Scientists and Backend Engineers to build features and shippable experiments. Research, conceive and develop web application to extend and..."
344,jl_9306559ea8451831,permanent,research+scientist,30+ days ago,Team Lead - Front End Software Engineering,Babylon Health,,London,,"Work with Data Scientists and Backend Engineers to build features and shippable experiments. Research, conceive and develop web application to extend and..."
345,jl_cd17637f7b304f25,permanent,research+scientist,26 days ago,Pharmaceutical Alliance Manager - Europe,ProClinical,,London,2 reviews,5-10 years of sales experience working for a contract research organization or equivalent (mandatory). You will leverage your experience working for a contract...
346,jl_f27b2b90630dd061,permanent,research+scientist,15 days ago,Marketing & Sales Executive,Covalon Technologies Europe Limited,"£25,000 - £32,000 a year",Derby,,"Founded by a group of medical research scientists, Covalon Technologies Limited is an established, multi-national company that has expertise in the development..."
347,jl_e7610acccac97fb3,permanent,research+scientist,1 day ago,Software Engineer C / C++,Xact Placements Limited,"£40,000 - £58,000 a year",Didcot,,Our client is a not-for-profit organisation whose primary focus is to help further scientific research. Xact Placements are working with a Scientific Research...
