,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
438,jl_863c4e7a4bf338e8,permanent,data+scientist,16 days ago,"Applied Machine Learning Scientist (Tensorflow, Python)",Understanding Recruitment,"£60,000 - £75,000 a year",United Kingdom,,"What we can offer a Machine Learning Scientist. Applied Machine Learning Scientist (Deep Learning, Tensorflow)...."
439,jl_2dd6b3d49a24f0d4,permanent,data+scientist,30+ days ago,Senior Data Scientist – Alternative data – Investment Bank,Octavius Finance,,London,,A leading Investment bank is looking to add an experienced data scientist to their team to analyse alternative data sets....
440,jl_dbabe3f9aa70fdb7,permanent,data+scientist,30+ days ago,Front End Engineer - Monitor,Babylon Health,,London,,"Work with Data Scientists and Backend Engineers to build features and shippable experiments. To achieve this, we’ve brought together one of the largest teams of..."
441,jl_7ebe22f10a0f1232,permanent,data+scientist,30+ days ago,Technical Sourcer - AI and Machine Learning,Babylon Health,,London,,"To achieve this, we’ve brought together one of the largest teams of scientists, clinicians, mathematicians and engineers to focus on combining the ever-growing..."
442,jl_c869c1776ebb2b49,permanent,data+scientist,19 days ago,Research Scientist and Engineer– Optics and Holography,Pulsetech Security Ltd,,Leicester,,"Advanced simulation skills, specially using Mathematica to perform complex calculations based on the spectral analysis and evaluation of holographic data...."
443,jl_f189c637539a6417,permanent,data+scientist,30+ days ago,Big Data Engineer,Churchill Frank,"£35,000 - £45,000 a year",London,,Data Engineer - London - Up to £90k. You will work alongside some of the most advanced data scientists and AI engineers in the industry on a variety of projects...
444,jl_9a9095e288e48111,permanent,data+scientist,30+ days ago,"Data Scientist (Senior Manager) - FS - £125,000 + Benefits",Lawrence Harvey,"£95,000 - £125,000 a year",London,,"Data Scientist (Senior Manager) - FS - £125,000 + Benefits. Skills in managing teams of data scientists delivering analytical solutions...."
445,jl_a34c2b9115c505f3,permanent,data+scientist,16 days ago,Senior Data Strategist,Harnham,"£35,000 - £90,000 a year",London,6 reviews,"Collaborate with Data Planners, Content Writers, CRM Analysts and Data Scientists. Senior Data Strategist. You will have experience telling stories from data...."
446,jl_a6293b8b7638381c,permanent,data+scientist,30+ days ago,Data Strategist - Trading,Harnham,"£70,000 - £80,000 a year",London,6 reviews,"Data Strategist - Trading. You will be working with massive, 3rd party, unstructured data sets, including financial as well as shipping and weather data, and..."
447,jl_0253391794db8c7f,permanent,data+scientist,2 days ago,Insight Analyst,Harnham,"£30,000 - £40,000 a year",London,6 reviews,Work closely with Data Scientists and CRM teams. Support ad-hoc data requests. Able to detect trends in data and provide insight to a senior audience....
448,jl_fefd0e287f284e57,permanent,data+scientist,8 days ago,Data Science and Machine Learning Specialist,JobHoller,,London,,AI / ML / Big Data. Experience with big data sets. You will utilise all your AI / ML / Big Data knowledge to look for new ways to use the data we collect and...
449,jl_5d64b85a85823664,permanent,data+scientist,11 hours ago,Quality Director,Hyper Recruitment Solutions Ltd,,Cambridgeshire,,"HRS is a company exclusively supporting the science and technology sectors, and is made up of a collaboration of recruitment processionals and scientists...."
450,jl_bd9545e9d9014716,permanent,data+scientist,30+ days ago,Machine Learning Research Scientist,Harnham,"£60,000 - £70,000 a year",Cambridge,6 reviews,"As a Data Scientist, you will be:. To be considered for this Data Scientist position you must have the following:...."
451,jl_6740ee0574de8407,permanent,data+scientist,16 days ago,Director of Innovation,Harnham,"£85,000 - £90,000 a year",London,6 reviews,"The successful Senior Data Scientist will have proven commercial experience working with large, messy data sets - using Python to build machine learning models..."
452,jl_de1dc6cbbadf08ba,permanent,data+scientist,20 days ago,Machine Learning Engineer,VERTECH GROUP (UK) LTD,"£40,000 - £50,000 a year",Cambridge,,"Machine Learning Engineer Location: Cambridge Salary: 40K – 50K + Benefits Machine Learning Engineer required by fast-growing, disruptive technology company..."
453,jl_3575e166801cfba5,permanent,data+scientist,30+ days ago,Software Architect,Babylon Health,,London,,"Experience of working across the entire product stack, from client applications (mobile, Web) to back end systems (microservices, data stores, message busses,..."
454,jl_683a6ca34458324c,permanent,data+scientist,30+ days ago,Business Development Analyst,Boston Link,,Isle of Man,,Work with and influence internal Data Scientists to deliver key analytical requirements. Identify and summarise pertinent market data for internal consumption;...
455,jl_0b8fa49ff1420ec7,permanent,data+scientist,30+ days ago,Senior Data Consultant,Michael Page UK,"£60,000 - £80,000 a year",London,32 reviews,"Propose, build, and execute various data science models to leverage existing data to improve business and create new business avenues utilising unstructured..."
456,jl_e99cede70014dabd,permanent,data+scientist,30+ days ago,Scientist – Process Development (Downstream),Northpoint Recruitment,,Oxford,,The Process Development Scientist (Downstream) will work together with Scientist colleagues to specify and implement scalable processes for primary recovery and...
457,jl_b4720f05b82d3ee3,permanent,data+scientist,2 days ago,Quantitative Analyst,Understanding Recruitment,"£60,000 - £80,000 a year",West End,,Quantitative Analyst - Join London's Most Exciting Hedge Fund! Quantitative Analyst – One of London's truly pioneering Hedge Funds are looking for a...
458,jl_b1f9e19ded19acdf,permanent,data+scientist,1 day ago,Scala Developer,Oliver Bernard Ltd,"£65,000 - £80,000 a year",London,,"Scala Developer / Scala Data Engineer. Scala Developer | Joining a globally respected technology brand, specialising in the provision of scientific intelligence..."
459,jl_326fa793e5d643ca,permanent,data+scientist,20 days ago,"Graduates - mathematicians, computer scientists, physics,",Modis,"£25,000 - £30,000 a year",Cambridge,553 reviews,"Graduates - mathematicians, computer scientists, physics, natural sciences, engineering, £25,000 - £30,000 + benefits, Cambridge...."
460,jl_0deb668b84bf6cf3,permanent,data+scientist,15 days ago,Growth Analyst,Claremont Consulting,,London,,"1-3 years of experience in hands-on data analysis from a role as Growth Analyst, Data Scientist or management consultant...."
461,jl_bfdb88c07e98a34a,permanent,data+scientist,30+ days ago,Data Analyst,Head Resourcing Limited,,Glasgow,,Reporting to the Principal Data Scientist you will have the following responsibilities:. Perform data analysis and data validation - from multiple sources - to...
462,jl_b729f651bb3f3b79,permanent,data+scientist,11 days ago,Production Technologist,CY Partner,,West Midlands,,Experience of Data management and statistics. Dependent on experience you may be asked to line manage other scientists. Ref:....
463,jl_a0d269767a9ef332,permanent,data+scientist,21 days ago,Quantitative Analyst - Rates,LMA Recruitment,"£65,000 - £85,000 a year",London,,"I'm currently working closely with a global investment bank, who have a number of exciting opportunities available for Model Validation Quants in their..."
464,jl_64193aa12e4f2793,permanent,data+scientist,30+ days ago,Learning and Development Lead,Babylon Health,,London,,"To achieve this, we’ve brought together one of the largest teams of scientists, clinicians, mathematicians and engineers to focus on combining the ever-growing..."
465,jl_edec17595a9ab8e5,permanent,data+scientist,16 days ago,Chief Big Data Architect,Henderson Scott,,London,,Lead a global team of extremely capable and motivated architects and data scientists. We are looking for an experienced Big Data Architect to design and...
466,jl_df381f09ac0644a7,permanent,data+scientist,24 days ago,"Machine Learning Researcher (NLP, Deep Learning)",Understanding Recruitment,"£70,000 - £90,000 a year",United Kingdom,,"Machine Learning Researcher , Machine Learning Scientist, ML, Artificial Intelligence, NIPS, ICML, ICRA, Deep Learning, Reinforcement Learning, Bayesian..."
467,jl_112ece2ed91e1ffa,permanent,data+scientist,30+ days ago,In Vitro ADME Scientist,Northpoint Recruitment,,Essex,,"In Vitro ADME Scientist. Previous experience in design and conduct of enzyme and / or cell based in vitro DMPK assays, routine quantitative LC-MS/MS bionalysis,..."
468,jl_d05eba83b5de4a2d,permanent,data+scientist,13 days ago,Bioinformatics Scientist/Software Developer,Meet Recruitment,,Cambridge,8 reviews,"Working in the production analysis group to understand and deliver large volumes of high quality data. Bioinformatics Scientist, Bioinformatics Software..."
469,jl_bd51757527a39765,permanent,data+scientist,30+ days ago,Junior Data Engineer,Harnham,"£25,000 - £30,000 a year",London,6 reviews,"Working closely with Data Engineers and Data Scientists. They are looking to expand their well-established Data Function, and they are looking for someone to..."
470,jl_31c2d7cf3fa3ffee,permanent,data+scientist,2 days ago,HCPC Registered Clinical Scientist,CK Group,"£35,000 - £40,000 a year",Cambridgeshire,5 reviews,HCPC registered Clinical Scientist. Assist the Lead Clinical Scientist in the interpretation of clinical NGS data and the construction of clinical reports....
471,jl_9e41e0dfedca59ef,permanent,data+scientist,30+ days ago,Product Development Scientist,CY Partner,"£30,000 - £40,000 a year",Oxfordshire,,"You will be delivering formulation options, test methods and supporting data for new products. An exciting opportunity has become available for a product..."
472,jl_5c28eafb3bda2bc8,permanent,data+scientist,7 days ago,Machine Learning Engineer,Platform Recruitment Limited,"£50,000 a year",Newbury,,+ Research new data science technologies and new algorithms. Berkshire –Machine Learning Engineer– Salary 50-80k (Depending on your experience)....
473,jl_e01827e68dc40d7e,permanent,data+scientist,15 days ago,"Quantitative Analyst, Model Validation",Harnham,"£80,000 - £100,000 a year",London,6 reviews,"Quantitative Analyst, Model Validation London Up to £100,000 plus competitive benefits package One of the largest banks worldwide are on the looking for a..."
474,jl_329d2e885e315eb0,permanent,data+scientist,7 days ago,Head of UK Marketing & Data Science,Aspire,"£85,000 a year",London,3 reviews,Head of UK Marketing & Data Science. They provide cutting edge consumer research for their bespoke clientele and are currently looking for someone to join their...
475,jl_b1adcccafd8df027,permanent,data+scientist,30+ days ago,"Statistician in Stirling, Scotland",CK Group,,Stirling,5 reviews,"The main purpose of the role will be to assist colleagues in the analysis of data to support:- Planning, design and analysis of experiments...."
476,jl_059679161612c226,permanent,data+scientist,30+ days ago,Senior Customer Scientist,Harnham,"£40,000 - £55,000 a year",London,6 reviews,"Senior Customer Scientist. Reporting data analysis using SQL, R or Python. Solid background working in the field of data analysis and customer insight...."
477,jl_df260e63ddbc85f1,permanent,data+scientist,30+ days ago,Data Engineer,Cathcart Associates,"£50,000 - £75,000 a year",Glasgow,,"You will be working alongside other Data Engineers, Data Scientists, System Architects and the Project Manager in Glasgow...."
478,jl_c5c640bd8bd38d9f,permanent,data+scientist,20 hours ago,C# Developer,Harrington Starr,,London,,"This organization have already started building something incredible and with a team of amazing data scientists, UX/UI and back-end developers, they are keen to..."
479,jl_f757731cc998cc16,permanent,data+scientist,15 days ago,AI and Machine Learning Engineer,Sanderson Recruitment Plc,,South West,3 reviews,"AI & Machine Learning Software Engineer Central Bristol £45,000 - £60,000 My client who are a cutting edge and fast-growing 3D visionary and Machine..."
480,jl_37a0a3fad4a03c93,permanent,data+scientist,8 days ago,"Quant Analyst - Complex Quantitative Modelling, Interest Rat...",Cornwaliis Elt,"£50,000 - £80,000 a year",London,,"Quant Analyst – Complex Quantitative Modelling, Interest Rates, Model Validation, Exotics, Hybrids A leading Investment Bank are looking for a Quant Analyst..."
481,jl_c35709b7c6435c2f,permanent,data+scientist,13 days ago,Analytics Product Manager,Barclays,,London,"4,332 reviews","Embed processes which will shape the way insight practitioners (data scientists, data engineers, etc.). Good understanding of data architecture, lean process..."
482,jl_9dabc9e33f62e26d,permanent,data+scientist,30+ days ago,Development Scientist I,CY Partner,,Oxfordshire,,Create internal reports and presentations from experimental data. Fantastic new opportunity for a Development Scientist at a Life Science company that...
483,jl_1888d111d0d36381,permanent,data+scientist,29 days ago,Optical Research and Development Scientist,Northpoint Recruitment,,Oxford,,I am looking for optical research and development scientists who will be working on exciting projects focusing on biological and medical imaging and involve...
484,jl_e7a35efc28086d9b,permanent,data+scientist,2 days ago,Analytical Chemist - API - Kent,JobContax,,United Kingdom,,"Performing routine and non-routine analysis using traditional and modern analytical techniques, as required by the Lead Scientist or client representative...."
485,jl_412b2d11986f85cd,permanent,data+scientist,30+ days ago,Software Engineer - Safety,Babylon Health,,London,,We are building a tool doctors and data scientists to verify that our AI is safe and is behaving as expected....
486,jl_89d804c3106340b5,permanent,data+scientist,30+ days ago,AI & Data Science Consultant - London,Harnham,"£75,000 - £100,000 a year",London,6 reviews,Data Science Consulting. As a Data Scientist the remit and requirements are as follows:. Work with a team of talented data professionals - all employees come...
487,jl_4ca990dcd70a94dd,permanent,data+scientist,30+ days ago,Statistician / Epidemiologist,Carrot Pharma Recruitment,,London,,"The Role Statistician / Epidemiologist - Real World Evidence Consultancy - London - £50,000 - £60,000 Bonus Benefits. The Client My client is an..."
488,jl_c2ee449341f8265c,permanent,data+scientist,6 days ago,Machine Learning Engineer,Aspire Data Recruitment,"£70,000 a year",London,,"Experience in applying statistical approaches while development software solutions for data analysis. A background in statistics, machine learning and data..."
489,jl_ac3b573d12eb34cd,permanent,data+scientist,13 days ago,Developer / Programmer (permanent),J&C Associates Ltd,"£40,000 - £50,000 a year",London,,You will develop software that captures and transforms Real Time data into visual representations and allows data analysts and scientists to maximise...
490,jl_b830f2d5577d09f6,permanent,data+scientist,30+ days ago,Customer Scientist - innovation,Harnham,"£60,000 - £70,000 a year",London,6 reviews,"Customer Scientist - innovation. As a Customer Scientist in this team, your only vision will be to drive change...."
491,jl_1595776d39312653,permanent,data+scientist,30+ days ago,Senior Quant (Quantitative Analyst),Mint Selection,,London,,Development of market data warehouse. Experience with R and other data science programming languages/tools....
492,jl_ae7e2aaf23f48562,permanent,data+scientist,28 days ago,Database Development Director,GB Solutions,,Cirencester,2 reviews,At least 7 years’ experience as a Data Scientist developing SQL databases and software applications preferably with Marketing application experience....
493,jl_cad8e6166a1b48b9,permanent,data+scientist,1 day ago,Python Developer,Open Source Team,"£75,000 - £90,000 a year",North West London,,Collaborating with Data Scientists you will build new iterations of the data science / data analysis platforms to enable this successful Hedge Fund that invest...
494,jl_07886b36c8264497,permanent,data+scientist,8 days ago,Senior Scientist / Study Manager,Scientific People,"£41,125 a year",Lanarkshire,,"Evaluation and interpretation of data from biological assays. Act as manager, mentor and a great example of the company values to junior scientists...."
495,jl_19d1887111f03907,permanent,data+scientist,12 days ago,Scientist - Animal In Vivo,ProClinical,,Manchester,2 reviews,Problem-solving skills related to in-vivo research and data analysis. A well-known global pharmaceutical company with leading products across various...
496,jl_660fb54c5b0475f7,permanent,data+scientist,1 day ago,Machine Learning Engineer,Io Associates Limited,"£45,000 - £55,000 a year",Bristol,,"Are you tired of being a small cog in a big company? Feeling like your hard work deserves a lot more recognition and reward? If yes, I'd like to introduce..."
497,jl_78eb8de7d53e5fd6,permanent,data+scientist,30+ days ago,Head of Advanced Analytics,Harnham,"£80,000 - £100,000 a year",London,6 reviews,"You'll be working with some of the best data sets available across digital, customer, app and transactional data...."
498,jl_25d34fa4efb81a55,permanent,data+scientist,30+ days ago,Scala Software Engineer (Big Data),Linux Recruit,"£50,000 - £90,000 a year",London,,"You will be working alongside a cross-functional, data focused team of engineers and scientists, working on a variety of highly technical and challenging..."
499,jl_7ea6cf9b35c5274a,permanent,data+scientist,7 days ago,Senior Data Science Consultant,Harnham,"£80,000 - £110,000 a year",London,6 reviews,This is your opportunity as a Senior Data Scientist to join an innovative data science consultancy firm working with companies to improve their data methodology...
500,jl_42b200acc65340cb,permanent,data+scientist,30+ days ago,Senior UX Researcher,Babylon Health,,London,,"Analyse and integrate app analytics, surveys, market research and other quantitative research data as relevant...."
501,jl_84b3433450854559,permanent,data+scientist,30+ days ago,Man AHL Middle Office Accountant,Man,,London,29 reviews,"The OMI conducts field-leading academic research into machine learning and data analytics, which can be applied to quantitative investing...."
502,jl_2dd47d735e523bf8,permanent,data+scientist,6 days ago,Method Validation Team Leader,CY Partner,,West Midlands,,"Working within the field of Clinical Chemistry, you will be required to manage a team of scientists responsible for the validation of assays in final kit /..."
503,jl_05a23f67dded2547,permanent,data+scientist,28 days ago,Data Analytics Manager,Enterprise Recruitment Limited,"£50,000 - £75,000 a year",Oxford,3 reviews,"Data Analysis, Data Science, Python, Team Lead, People Management. Data Analytics Manager. Data Analytics Manager Requirements:...."
504,jl_99581fecc08df2dd,permanent,data+scientist,26 days ago,Data Engineer,Capita IT Resourcing,"£50,000 - £65,000 a year",London,4 reviews,The Data Engineer is to play a key role in the Data Analytics team supporting the Chief Data Scientist to deliver key data led objectives to the business....
505,jl_d1e46c90f4bc3f9f,permanent,data+scientist,30+ days ago,Quantitative Risk Analyst,BRUIN Financial,"£80,000 a year",London,,Quantitative Risk Analyst sought by Global Asset Manager to join their London office. Key responsibilities  The independent review of internally-created...
506,jl_42b4031124165629,permanent,data+scientist,2 days ago,Medical Lab Assistant in North London BMS Permanent x 3,Mediplacements,,London,,"Assisting with Biomedical Scientists. Our client in North London requires an experienced MLA to fill their vacancy in a busy, innovative laboratory...."
507,jl_5833c232a651ba89,permanent,data+scientist,30+ days ago,UX & Design Lead,Medopad,,London,,"Working closely with data & data scientists. Promote user-centricity via user research, prototyping & data analysis...."
508,jl_32b1b2e6aa877dd5,permanent,data+scientist,22 days ago,Molecular Biology - AAV Scientist,Northpoint Recruitment,,Oxford,,"Ability to independently analyse, interpret and present scientific data in a clear manner. My client is a leading gene engineering company who are pioneering..."
509,jl_1ae40386243b91c1,permanent,data+scientist,30+ days ago,Senior/Lead Data Scientist - London – Asset Management,Harrington Starr,"£80,000 - £95,000 a year",London,,Senior/Lead Data Scientist - London – Asset Management. 5 years experience as a data scientist - Required. Experience with real-time data and utilising real...
510,jl_c096f421bfe8483b,permanent,data+scientist,30+ days ago,Senior Data Scientist - Credit Reference Agency,Harnham,"£70,000 - £120,000 a year",London,6 reviews,"Data Scientist/Decision Scientist. Help develop and mentor Junior Data Scientists and Analysts. Currently looking Data Scientist or Decision Scientist, working..."
511,jl_62f1379117c5eaec,permanent,data+scientist,10 days ago,Machine Learning Engineer,Harnham,"£90,000 - £100,000 a year",London,6 reviews,For more information about similar data science roles at Harnham please contact Nick Mandella at Harnham. Machine Learning Engineer....
512,jl_cb9c8a3ecdf5139c,permanent,data+scientist,30+ days ago,Database Development Director,Three People,"£41,000 - £50,000 a year",Gloucester,,Are you an expert Data Scientist who would love to support global brands with top-notch marketing campaigns and their digital advertising platforms?...
513,jl_af6941af4d5e3658,permanent,data+scientist,16 days ago,SQL Analyst,Harnham,"£35,000 - £40,000 a year",London,6 reviews,Data wrangling and manipulation using SQL. Ensuring Data Quality and governance within datastes. It is a data centric environment with billions of rows of data...
514,jl_0496f43be79a424d,permanent,data+scientist,16 days ago,Senior Research Analyst,Boston Link,,Isle of Man,,Work with and influence internal Data Scientists to deliver key analytical requirements. Identify and summarise pertinent market data for internal consumption;...
515,jl_1958f754bb8deee1,permanent,data+scientist,30+ days ago,Technical Sourcer - Software Engineering,Babylon Health,,London,,"To achieve this, we’ve brought together one of the largest teams of scientists, clinicians, mathematicians and engineers to focus on combining the ever-growing..."
516,jl_51447677221177f2,permanent,data+scientist,30+ days ago,Analytics Specialist,Blue Pelican,"£55,000 - £65,000 a year",London,,POSITION – STATISTICAL ANALYTICS MANAGER / DATA SCIENTIST. Are you an experienced statistical analyst / data scientist looking for a senior level role?...
517,jl_8103d7c803720375,permanent,data+scientist,13 days ago,Machine Learning Engineer,Blackfield,"£42,000 - £49,000 a year",Bedfordshire,,Data Acquisition - design and implement new ways to make data available from trials at the pilot plant and production scale....
518,jl_c96a073e4228728a,permanent,data+scientist,30+ days ago,Data Analyst/Processing Executive,Nicholson Glover Consulting,"£24,000 a year",London,,"Data Analyst/Processing Executive. Designing, formatting and producing data tables. As well as having the ability to be promoted to a Data Scientist!..."
519,jl_e8659223d2ae00f5,permanent,data+scientist,30 days ago,Data Science Engineer - Utilities,Harnham,"£40,000 - £75,000 a year",London,6 reviews,Data Scientist - Energy & Utilities. As a Data Scientist the remit and requirements are as follows:. A passion for Data Science and Machine Learning....
520,jl_640dfe3a1a11e00e,permanent,data+scientist,30+ days ago,Senior Data Scientist – Quant Research team – Investment Ban...,Octavius Finance,,London,,"Supervise Data Science Management Associates and Interns, and lead junior Data Scientists in project teams. Generate investment-related ideas through sourcing..."
521,jl_8342fbd8b36c5124,permanent,data+scientist,30+ days ago,Statistician,Aspire Data Recruitment,"£50,000 - £65,000 a year",London,,"Knowledge of Credit Reference Agency data, scores and characteristics. Specify and construct model development datasets from internal and third party data..."
522,jl_cc880f4a1acac08c,permanent,data+scientist,20 days ago,Senior Scientist,Meet Recruitment,,Berkshire,8 reviews,"The Senior Scientist is responsible for:. Plan relevant work/studies, analyse data, and prepare reports...."
523,jl_5385b97da4b475c2,permanent,data+scientist,30+ days ago,Machine Learning Engineer,Agile Recruitment Ltd,,Cambridge,,An industry leading IoT technology developer is expanding their product portfolio and are looking to build an expert machine learning team in order to...
524,jl_44d2dddf17857e9d,permanent,data+scientist,13 days ago,Data Scientists,The Boston Consulting Group UK LLP,,London,,We’re looking for passionate and talented Data Scientists to join our rapidly growing team. Are able to explain sophisticated data science concepts in an...
525,jl_256cbf86f13b12f7,permanent,data+scientist,28 days ago,Insight Lead,Nicholson Glover Consulting,"£45,000 a year",Buckinghamshire,,The role will work closely with data scientists in their marketing sciences team to create a compelling story from the insights and deliver those to senior...
526,jl_568f01302ae45a74,permanent,data+scientist,16 days ago,Data Science Manager,Harnham,"£65,000 - £75,000 a year",London,6 reviews,DATA SCIENCE MANAGER. Manage predictive models and segmentation projects whilst coordinating with a team of data scientists and business stakeholder....
527,jl_b42fa7eda2b59bd7,permanent,data+scientist,30+ days ago,Computer Vision/NLP Researchers,Harnham,"£60,000 - £70,000 a year",Reading,6 reviews,"As a Data Scientist you could earn between £60,000 - £70,000 + benefits package on top! This will be their 3rd Data Science and Machine Learning hub worldwide..."
528,jl_2728235830544544,permanent,data+scientist,19 days ago,DevOps Engineer,Babylon Health,,London,,"You will have the opportunity to work with many teams within babylon, from our core development team to our AI services such as Machine Learning, NLP, Data..."
529,jl_1bc907b1ba0787f3,permanent,data+scientist,3 days ago,QUANTITATIVE MICROSTRUCTURE ANALYST,Netsubo Search,,London,,"They are looking for an exceptional quantitative analyst with experience working with financial data, developing trading strategies, and performing risk and..."
530,jl_e96069f0f5a93cd4,permanent,data+scientist,30+ days ago,Software Developer – Machine Learning,Heat Recruitment,"£35,000 - £50,000 a year",Portsmouth,5 reviews,The Client: We are recruiting for a market leading Global Defence company who are looking for a Software Engineer with a focus on Machine Learning. The...
531,jl_9bb90eb3326d9f6f,permanent,data+scientist,29 days ago,Data Engineer,IntaPeople,"£70,000 - £90,000 a year",London,2 reviews,Ensure hygienic data is set at all stages of the pipeline whilst scoping and implementing the ML pipeline with the Data Scientists....
532,jl_0b4861ad80f449f5,permanent,data+scientist,1 day ago,NLP Research Engineer,Salt Recruitment,,Greater London,2 reviews,"Data Science, Data Scientist, Machine Learning, natural language processing, NLP, Python. We are in the information age and one start-up is poised to help..."
533,jl_add10cbb5cbbba72,permanent,data+scientist,30+ days ago,Quantitative Modelling Analyst,Harnham,"£60,000 - £110,000 a year",London,6 reviews,"Quantitative Model Review London Up to £110,000 + Benefits A mainstream Financial Service are seeking an experienced Market Risk specialist to join there..."
534,jl_5f7df822b577b8d2,permanent,data+scientist,30+ days ago,Software Engineer - Big Data,Linux Recruit,"£55,000 - £65,000 a year",London,,"You will have the opportunity to work alongside Software Engineers, Data Engineers and Scientists on an advanced greenfield platform with Scala as the primary..."
535,jl_06aff82b2247fdda,permanent,data+scientist,30+ days ago,Research Scientist (Microbiology),Northpoint Recruitment,,Aberdeen,,"Keep accurate and detailed records of data. Due to recent expansion, my client is looking for a Research Microbiology Scientist to perform testing required to..."
536,jl_19378ba70dacc2f5,permanent,data+scientist,10 days ago,Machine Learning Engineer,Marks Sattin Specialist Financial Recruitment,"£60,000 - £70,000 a year",London,,Exciting opportunity working for a global software company based in Central London that requires an experienced Machine Learning Engineer. This organisation...
537,jl_002d8234ab14788e,permanent,data+scientist,30+ days ago,Operational Analytics and Insights Senior Analyst,Babylon Health,"£60,000 - £65,000 a year",London,,Highly-advanced SQL coding and data manipulation skills- used SQL to extract data from Hive or other HQL databases....
538,jl_ae10764b47cb9a50,permanent,data+scientist,3 days ago,Full Stack Developer,Amicus Recruitment Limited,"£40,000 - £50,000 a year",London,,They are in search for an experienced full stack developer to join their team of 8 which is split between 4 developers and 4 data scientists....
539,jl_3bf7110ef9dcaa8e,permanent,data+scientist,30+ days ago,Technical Security Architect,Babylon Health,,London,,"They will play a key role in defining coding standards, building security assurance into our CI/CD pipelines and ensuring our data security and hygiene remain..."
540,jl_37aac978462c4a70,permanent,data+scientist,16 days ago,Lead Consultant - Data Science,Harnham,"£70,000 - £90,000 a year",London,6 reviews,Harnham are working with a Data Science consulting practice exclusively made up of Data Scientists. Ability to lead a team of Data Scientists....
541,jl_c87ce25dfc22bbf1,permanent,data+scientist,30+ days ago,Statistician (Forecasting & Simulation Modelling),Aspire Data Recruitment,"£25,000 - £30,000 a year",Manchester,,Ensuring client data is complete and raising any data integrity concerns. Undertake statistical testing of quantitative data....
542,jl_3b1088dca91cc22d,permanent,data+scientist,30+ days ago,Senior/Lead Data Scientist - Media Agency,Harnham,"£60,000 - £80,000 a year",London,6 reviews,Media Agency - Lead Data Scientist - Director. The essential requirements of a Senior Data Scientist in this role are:....
543,jl_4757cb82aac66a81,permanent,data+scientist,30+ days ago,Developer (Machine Learning),Oho Group,"£30,000 - £40,000 a year",Cambridge,,"Developer (Machine Learning) C++, Java, Python, C, Machine Learning, AI, software One of the Uk’s Largest pure play software companies are looking for a..."
544,jl_b953e44ed9edd84e,permanent,data+scientist,28 days ago,Machine Learning / NLP Engineer,Cathcart Associates,"£30,000 - £45,000 a year",Manchester,,You'll be joining a high calibre team of software and data professionals who are all really bought into the ethos of the company....
545,jl_923f3050a99d1e65,permanent,data+scientist,2 days ago,Senior Business Analyst (Trading Data Analytics),onezeero,"£70,000 - £85,000 a year",London,,The successful Senior Data Analyst will be working closely with Data Scientists and providing analysis of both unstructured data (eg social media streams) and...
546,jl_605581932f506faf,permanent,data+scientist,30+ days ago,Software Engineer - Core Platforms (Integrations),Babylon Health,,London,,"Data scraping experience. To achieve this, we’ve brought together one of the largest teams of scientists, clinicians, mathematicians and engineers to focus on..."
547,jl_a1b3984f3ea3b37a,permanent,data+scientist,30+ days ago,Radio Frequency Physics Effects Scientist/Engineer,Experis,"£34,000 - £35,000 a year",Hampshire,569 reviews,Delivery of high quality data analysis and interpretation to project leads/customers. It is desirable to have a background in radio frequency physics and...
548,jl_deb250bb719ea13d,permanent,data+scientist,30+ days ago,Quantitative Strategist - Machine Learning,Harnham,"£90,000 - £95,000 a year",London,6 reviews,Analysing large sets of unstructured data. Experience in working with large volumes of data. The remit of the team is to leverage big data and machine learning...
549,jl_c00d876424aeb7bd,permanent,data+scientist,23 days ago,AI - Robotics - Machine Learning - Software Developer,Mcgregor Boyall,"£60,000 - £80,000 a year",London,5 reviews,"3 years software development experience in industryDeep understanding of a programming languageGrasp of data structures, algorithms and communication..."
550,jl_57fd018fab017520,permanent,data+scientist,9 days ago,Analytics Manager,Harnham,"£60,000 - £70,000 a year",London,6 reviews,This is your opportunity as a Senior Data Scientist to join a highly skilled team of data scientists and analysts for a financial services giant!...
551,jl_52de5e54199ded29,permanent,data+scientist,6 days ago,Machine Learning Engineer,Noa Recruitment Ltd,"£45,000 - £60,000 a year",Milton Keynes,,Excellent knowledge of bid data and large data sets. Machine Learning Engineer - Milton Keynes - Salary to £60k plus bonus and benefits....
552,jl_dea42193b05311a0,permanent,data+scientist,30+ days ago,Digital Insights Analyst - Start-up,Harnham,"£50,000 - £55,000 a year",London,6 reviews,You'll sit within an extremely data-centric team amongst Data Scientists and Data Analysts as they key Digital and Web Analytics specialist....
553,jl_183cd3e074a75547,permanent,data+scientist,19 days ago,UX Designer – Travel,Cranberry Panda,"£35,000 - £55,000 a year",London,,"Each team consists of developers, engineers, data scientists and UX designers and are known as ""pods""...."
554,jl_9f130512cbf68572,permanent,data+scientist,22 days ago,Bioinformatician,Northpoint Recruitment,,Norwich,,"Experience in developing automated pipelines, mining large-scale genomic and RNA datasets, developing custom analysis tools and establishing internal repository..."
555,jl_1c28bdce1299f510,permanent,data+scientist,30+ days ago,Customer Insight Analyst,Harnham,"£40,000 - £50,000 a year",London,6 reviews,"Good communication skills, ability to translate data into insights. £40,000 to £50,000 plus benefits...."
