,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
544,jl_8c8e8218ede6fbcd,permanent,business+intelligence,8 days ago,BI Analyst,EasyWebRecruitment,"£22,000 - £26,000 a year",Ascot,,Business Intelligence Analyst. The Business Intelligence Analyst will support our Business Intelligence Manager in providing a full range of reports and...
545,jl_a913dd8efa80871e,permanent,business+intelligence,1 day ago,"Reporting Analyst - London - GBP40,000 + excellent benefits",Nigel Frank International Limited,"£40,000 a year",London,43 reviews,"Nigel Frank International is the leading Microsoft Business Intelligence recruitment firm in the UK, advertising more Business Intelligence jobs than any other..."
546,jl_69b346c795f575fe,permanent,business+intelligence,6 days ago,Senior Research & Insight Manager,BSI,"£52,000 a year",London,58 reviews,BSI (British Standards Institution) is the business standards company that equips businesses with the necessary solutions to turn standards of best practice...
547,jl_4fdc44576897f0a3,permanent,business+intelligence,14 days ago,Security Architect,La Fosse Associates,"£80,000 - £90,000 a year",Marble Arch Station,2 reviews,Able to work with business and technology stakeholders to understand the security implications of business change....
548,jl_e31f9a2326088706,permanent,business+intelligence,9 hours ago,Receptionist / PA,Interaction Recruitment,,Gateshead,112 reviews,"Someone with compassion, intelligence and ambition. A multi-tasker, always on the lookout for ways to improve processes and willing to implement any..."
549,jl_f30d9ef94e10de80,permanent,business+intelligence,2 days ago,BI Developer,Mcgregor Boyall,"£40,000 - £47,000 a year",West Midlands,5 reviews,BI SQL Server Developer – Northampton BI / Business Intelligence / Data Warehousing / SQL / SQL Server / SSRS / SSAS / SSIS / Microsoft Essential SkillsSQL...
550,jl_426676f033639a11,permanent,business+intelligence,22 days ago,In House Recruiter,LMA Recruitment,"£34,000 - £35,000 a year",East Anglia,,"Sourcing activity per role / market intelligence. Research, develop and manage attraction activities to target candidates across multiple business streams (with..."
551,jl_84c07652df8deee9,permanent,business+intelligence,30+ days ago,Programmatic Project Manager,GroupM,,London,95 reviews,Adhoc project management on key initatives as required by the business. Work closely with the Global and EMEA Business Ops teams to deliver additional...
552,jl_533132608a76bbc5,permanent,business+intelligence,1 day ago,Head of Marketing,Michael Page UK,"£55,000 - £65,000 a year",Farnham,32 reviews,Utilise market and business intelligence to market and new product development / enhancement. Lead and deliver the marketing strategy to drive business growth....
553,jl_8ecf627fb3399bda,permanent,business+intelligence,30+ days ago,Exhibition Sales Professional,Media IQ Recruitment,"£35,000 a year",London,,"Their brands are market-leaders and span print, digital, conferences, exhibitions, awards, corporate parties, business intelligence etc. They are looking for an..."
554,jl_bf648592d88472e4,permanent,business+intelligence,30+ days ago,Graduate Engineer - Network Protocols (September 2019 intake...,Roke,,Romsey SO51,,"That's why we've created a programme that will support individual learning and development, whilst simultaneously delivering real business value...."
555,jl_15c6e95705ea054e,permanent,business+intelligence,30+ days ago,InTapp Developer,Harrington Starr,,London,,"Location London, United Kingdom Sector: Big Data and Business Intelligence Job type: Permanent Consultant: Andrew Nitek Job ref: 7379 Email: andrew..."
556,jl_d1fe023f87a888f8,permanent,business+intelligence,20 days ago,Global Research Agency,Nicholson Glover Consulting,"£50,000 a year",London,,"This agency is renowned for providing intelligence on media consumption, performance and value. A Global Leader in Media Intelligence is looking to hire a..."
557,jl_91d1d43309c35451,permanent,business+intelligence,30+ days ago,Subscriptions Sales Executive,Media IQ Recruitment,"£25,750 a year",London,,Many market leading corporate businesses pay to subscribe to this employer’s leading subscription based service which offers them valuable intelligence that...
558,jl_cc259f893484811c,permanent,business+intelligence,30+ days ago,RFP Writer,BRUIN Financial,,London,,"In this role, you will be responsible for delivering high quality RFPs and RFIs, and increasing product intelligence to support new business opportunities for..."
559,jl_695e79837bfb5e68,permanent,business+intelligence,16 days ago,Technical Specialist - Risk & Compliance Advisor,Financial Conduct Authority,"£70,000 - £100,000 a year",London,13 reviews,"Providing risk intelligence to the division (where relevant) picked up through engagement with divisions, own research and the divisional intelligence centre;..."
560,jl_8a099352c44a67ea,permanent,business+intelligence,3 days ago,Sql Server Dba,Dawson & Walsh,"£60,000 - £75,000 a year",Warrington,,"SQL Server 2014, replication, clustering, SQL Server Integration Services (SSIS), SQL Server Reporting Services (SSRS), SQL Server Analysis Services (SSAS) and..."
561,jl_077576d44489c92b,permanent,business+intelligence,30+ days ago,Product Support Analyst,R&J Recruitment Consultancy,"£24,000 - £30,000 a year",Royal Tunbridge Wells,,O Ability to understand and respond to business demands in a rapidly changing business environment. Responsible for the maintenance and quality management of...
562,jl_e5d8897d49c42f47,permanent,business+intelligence,1 day ago,Senior Developer,Ultima Business Solutions,,Reading,7 reviews,Business intelligence with PowerBI and SSRS. Automating business processes. Working closely with our business analysts you will work on providing business...
563,jl_384c9c5f234420a9,permanent,business+intelligence,30+ days ago,Finance Business Partner,Michael Page UK,"£55,000 - £65,000 a year",London,32 reviews,"Work with different team heads to improve communication, business protocols and business efficiency throughout the Trust and to share specialist knowledge as..."
564,jl_75de7c46153f3147,permanent,business+intelligence,7 days ago,Marketing Consultant (WMI),LinkPoint Resources Ltd,"£30,000 - £38,000 a year",Bracknell,,Sound knowledge of business commercial performance. This particular vacancy relates to the opening in Worldwide Marketing Intelligence department....
565,jl_29507e31fcd97a36,permanent,business+intelligence,30+ days ago,Database Administrator,Arrow Global,,Manchester,4 reviews,A large and diversified European business. Ability to understand business complexity and application interdependencies....
566,jl_62caf9910426639e,permanent,business+intelligence,8 days ago,Security analyst IT service operations,Thames Water Utilites,"£39,100 - £52,900 a year",Reading,16 reviews,"Monitoring threat intelligence feeds and researching vulnerabilities to identify business impact, identifying patch requirements, hunting for threats and..."
567,jl_49acd8682b2594f5,permanent,business+intelligence,14 days ago,Business Development Manager,Best In Design Ltd,"£45,000 - £50,000 a year",Banbury,,The role of Business Development Manager (Lifting Equipment). Details of our client seeking a Business Development Manager (Lifting Equipment)....
568,jl_d2b2635e63c8017b,permanent,business+intelligence,30+ days ago,Legal Counsel,Veripos,,Aberdeen,2 reviews,"Ability to collaborate effectively within the functional team and across business units; Hexagon Positioning Intelligence, a division of Hexagon AB, is looking..."
569,jl_e0be9a2177002eed,permanent,business+intelligence,5 days ago,Technical Delivery Manager,Transport for London,,London,263 reviews,"Recognised project and programme methodologies (such as PRINCE or PMM), and general ITIL service management principles and their practical application within a..."
570,jl_45e2241842c21325,permanent,business+intelligence,30+ days ago,Graduate Engineer - Communications & Sensing (September 2019...,Roke,,Romsey SO51,,"That's why we've created a programme that will support individual learning and development, whilst simultaneously delivering real business value...."
571,jl_e3d8979effeb741b,permanent,business+intelligence,8 days ago,HR MI Analyst - Northampton,Barclays,,Northampton,"4,332 reviews",Business Objects Web Intelligence designer and Qlikview or equivalent relationship database experience in a reporting capacity....
572,jl_2be92afc6914bf3c,permanent,business+intelligence,2 days ago,Business Development Executive,Talent Digital,"£30,000 a year",London,,You will be only the 2nd Business Development Executive into the business. As a Business Development Executive you will responsible for working alongside the VP...
573,jl_86ea3519a4cb80de,permanent,business+intelligence,30+ days ago,IT Applications Analyst,Swale Heating,,Sittingbourne,6 reviews,"As such you will be a key player delivering quality MIS, business support, KPI reporting and analysis, data mining and Business Intelligence...."
574,jl_cecfb2a9d804bc12,permanent,business+intelligence,30+ days ago,Vice President – Consumer Products & Digital,Capgemini,,London,"6,077 reviews",Business case development. Business requirements & process mapping. Capgemini Invent delivers innovative customer-centric experiences and insight-led business...
575,jl_a4ff0099279a257c,permanent,business+intelligence,28 days ago,Programmatic Trading Manger,Aspire,"£30,000 - £45,000 a year",London,3 reviews,Contribute to client's business growth by identifying new opportunities and help implement creative solutions....
576,jl_8d2bb3902bf79724,permanent,business+intelligence,30+ days ago,Computer Vision Researcher,Harnham,"£65,000 - £70,000 a year",London,6 reviews,"A Ph.D/Post-Doc is essential (in Computer Science, Computer Vision, Machine Learning, Artificial Intelligence, Deep Learning etc)...."
577,jl_820a7fe6ad3badb8,permanent,business+intelligence,30+ days ago,Graduate BI Consultant,Nigel Frank International Limited,"£25,000 a year",Slough,43 reviews,Graduate BI Consultant role based in Slough - A great way to start your career in Business Intelligence! You will also be given the opportunity to work across...
578,jl_ea82d020169a70b8,permanent,business+intelligence,19 days ago,Cyber Associate,Secure Recruitment LTD,"£40,000 a year",London,,"We provide informed confidential advice, salary guidance, career support, up to date market intelligence and the most comprehensive Corporate Governance and..."
579,jl_0f7e0745533735b6,permanent,business+intelligence,22 days ago,Sales Manager,Headford USA Ltd,,Washington,,"Business Acumen (understands principles and language, incl. Higher education (BA/BS level in Sales/Marketing, Business Administration or related field preferred..."
580,jl_5400b52922bf9c4e,permanent,business+intelligence,20 days ago,Systems Engineer,Inmarsat,,London,32 reviews,You will have a willingness to work hands-on with a flexible attitude and the drive to continue to make the TFT a fundamental business intelligence capability....
581,jl_76de74392d721db1,permanent,business+intelligence,30+ days ago,Business Data Analyst,Head Resourcing Limited,"£30,000 - £35,000 a year",Glasgow,,"Analysis of information requirements on complex data-driven projects involving integration, data warehousing, business intelligence and master data management..."
582,jl_2b45cece77ee64a2,permanent,business+intelligence,30+ days ago,Chief Ideas Officer,Michael Page UK,"£70,000 - £80,000 a year",Leeds,32 reviews,The agency are already revered - regular award winners and have shaped a formidable business over the last decade....
583,jl_58a643f022a309bb,permanent,business+intelligence,21 hours ago,Cloud Architect,Durlston Partners London Limited,"£50,000 - £75,000 a year",London,,"Provide operational expertise to the product, research, and business teams. A rapidly expanding research-driven technology start-up is looking for a talented..."
584,jl_36b60d6bc0f2bcc3,permanent,business+intelligence,10 days ago,"VP, Marketing",Stopgap,"£80,000 - £100,000 a year",London,,Our client is disrupting its market and has ambitions to become a multi-billion dollar operation in the field of business intelligence and is looking for a...
585,jl_dbb47b90b86aad08,permanent,business+intelligence,2 days ago,Analytics Director,onezeero,"£100,000 - £130,000 a year",London,,Analytics Director / Tableau / T-SQL / SQL Server / AWS / Azure / Python / R / Business Intelligence / BI. Analytics Director - Consulting -Tableau / Looker/ T...
586,jl_b5cf5b981e454659,permanent,business+intelligence,1 day ago,ISS Assistant Project Delivery/Controls Manager,Ministry of Defence,"£25,383 a year",Stoke Gifford,405 reviews,"These are Imagery and Geospatial Systems (IMAGE), and Intelligence Exploitation and Dissemination (IXD)and the AS teams, all of whom work directly with..."
587,jl_f899097bf42a09f9,permanent,business+intelligence,30+ days ago,Senior Talent Acquisition Partner,Oasis HR,"£55,000 - £75,000 a year",Greater London,,"If you don’t find them, the business can’t deliver, people die. We’re working with a truly global organisation in the analytics ad intelligence space...."
588,jl_c1a3264c2361753b,permanent,business+intelligence,11 hours ago,Product Owner,Insight It Recruitment Limited,"£60,000 a year",Warrington,,To be working with an award winning and truly dynamic business. It will also leverage the latest architectural principles as well as artificial intelligence....
589,jl_52548c805bb83665,permanent,business+intelligence,30 days ago,Event Coordinator (Policy Briefings & Summits),Regan & Dean Recruitment Ltd,"£22,000 a year",London,,Experience of working with/for a professional body in a business environment. You’ll need to have a minimum of 6-12 months events related admin and logistics...
590,jl_f94ff61dcf437f16,permanent,business+intelligence,30+ days ago,Business Development Manager (Corporate Subscriptions),Media IQ Recruitment,"£32,500 a year",London,,New business sales experience. Do you want to work for one of the leading media and business intelligence groups in the UK?...
591,jl_dacde91245feb6eb,permanent,business+intelligence,1 day ago,Watchkeeper,Clearwater Tracking,,Poole,,"Piracy Intelligence experience. Due to the nature of the business this role does include non-conventional, shift work and weekend work...."
592,jl_8b4b9fdda436bc41,permanent,business+intelligence,30 days ago,Financial Controller (EU),Arrow Global,,Manchester,4 reviews,"We are a financially strong, European regulated business who are committed to making our service more individualised and customer focused...."
593,jl_50824db8431a622f,permanent,business+intelligence,7 days ago,Business Development Executive,InterQuest Group,"£55,000 a year",Kettering,2 reviews,Business Development Executive.  Proactively identify target accounts in assigned territory using market data and industry intelligence....
594,jl_686c46f601e550c0,permanent,business+intelligence,13 days ago,Business Development Consultant,The One Group,"£20,000 - £25,000 a year",Cambridge,17 reviews,Deliver market intelligence that will help identify and shape the development for new business projects. Calling new business leads and follow up on existing...
595,jl_33a96c51bb178def,permanent,business+intelligence,1 day ago,BI Developer (SQL),EasyWebRecruitment,"£30,000 - £42,000 a year",Stoke-on-Trent ST1,,Support the Business Intelligence and Data Manager to build and manage the BI platform so that the organisation’s business data analysis requirements can be...
596,jl_a9262aa5e532b4dc,permanent,business+intelligence,6 days ago,Buyer,Brewster Pratap,"£32,000 - £40,000 a year",Rotherham,,Input into & represent Procurement at key business decision making / review meetings. Strategic & tactical sourcing of goods & services to support business...
597,jl_b2ad7ce70fb62e15,permanent,business+intelligence,30+ days ago,Plant Services Manager,TT Electronics,,Rogerstone,62 reviews,Must have an understanding of the concept of emotional intelligence and creates a supportive and tolerant work environment....
598,jl_ba775744de77f818,permanent,business+intelligence,10 days ago,BI Delivery Manager,HomeServe,,Walsall,277 reviews,"Play a key role in the Business Intelligence leadership team. Reporting into the Head of BI, the Bi Delivery Manager will be based in Walsall and lead a team of..."
599,jl_f3cba0f379d2d409,permanent,business+intelligence,30+ days ago,Programmatic Trading Specialist,Media IQ Recruitment,"£35,000 a year",London,,"Do you have an understanding and experience of analytics, business intelligence, ad-serving, web analytics and audience targeting tools eg OAS, DFP, Boomerang,..."
600,jl_adc3057ebbebb25c,permanent,business+intelligence,7 days ago,Mergers & Acquisitions Associate,Schneider Electric Ltd.,,London,,"Support of the M&A Team's internal activities such as pipeline management, transaction KPIs, valuation statistics, competitive intelligence and benchmarking...."
601,jl_c9b32ecd8d3154e1,permanent,business+intelligence,1 day ago,Data Scientist,Salt Recruitment,"£30,000 - £45,000 a year",Greater London,2 reviews,Build analytic tools to provide business performance insight. Work with large datasets to uncover and optimize actionable intelligence....
602,jl_f0731fbcc2831ee0,permanent,business+intelligence,30+ days ago,Marketing Data Scientist,Visa,,London,657 reviews,"Proficiency and continuous skills development in leading edge analytic and business intelligence tools, e.g. SAS, R, SPSS, Tableau, Business Objects and..."
603,jl_1d98eb3ac1e1d9a6,permanent,business+intelligence,16 days ago,Roles underpinned by a Deep Technical Specialism Ref. 1555,Government Communications Headquarters,,Humber,,"The Intelligence Agencies help safeguard the UK from threats to national security. Wherever possible, we try to accommodate reduced hours or job share option..."
604,jl_c8082f2583e27c4d,permanent,business+intelligence,17 days ago,BI Developer 3667BR,InterQuest Group,"£60,000 a year",Leeds,2 reviews,"Reporting to the Business Intelligence (BI) Manager, you will work as part of an agile BI Development Team delivering high quality, innovative BI solutions to..."
605,jl_3106780d63bcd4a4,permanent,business+intelligence,6 days ago,Business Analyst,Page Personnel - UK,"£30,000 - £35,000 a year",Solihull,144 reviews,"Exposure to forecasting, business planning and modelling. Data analysis, market research, market intelligence...."
606,jl_0864855ccf4d1a9c,permanent,business+intelligence,5 days ago,District Sales Manager - Kent & Sussex or West London Territ...,Hanson UK,,Dagenham,13 reviews,Identify strategic and key business opportunities within the market and ensure these opportunities are converted into new business activity....
607,jl_52e82dab36ef1d11,permanent,business+intelligence,30+ days ago,Security Operations Manager,Whitbread Plc,,Dunstable,229 reviews,Able to communicate complex technical problems in business terms. Able to build relationships with senior stakeholders throughout the business....
608,jl_afaa668f1bc5a8cd,permanent,business+intelligence,8 days ago,Business Development Manager - AI Sector,Ninety Thousand Hours,"£35,000 a year",London,,"You will be working for one of the world’s leading knowledge and network businesses, within its global events and digital community division and focused on..."
609,jl_0c5905c55fd6a4d4,permanent,business+intelligence,7 days ago,Business Development Executive,Pareto Law,"£25,000 - £35,000 a year",London,9 reviews,Generating new business. Our client is one of the fastest continuously growing business information companies in Europe and sit under one of the largest...
610,jl_bb5b5ea6351ead91,permanent,business+intelligence,6 days ago,Buyer,Procurement People,"£20,000 - £25,000 a year",Liverpool,,Market intelligence and a firm understanding of market trends. Using your initiative to ensure core stock for the entire business is accessible....
611,jl_0c5054edab598233,permanent,business+intelligence,26 days ago,Business Application Support / Developer,Lorien Resourcing,"£30,000 - £35,000 a year",London,10 reviews,"Designing, developing and maintaining business intelligence solutions. Business Application Support Developer - PermanentLondon...."
612,jl_63794b661e1c14f2,permanent,business+intelligence,1 day ago,Engineer,Gibbs Hybrid Ltd,"£70,000 - £80,000 a year",London,,"Whilst the role is primarily MicroStrategy focused, it does include exposure to other Business Intelligence tools/platforms...."
613,jl_18f8074b27a9c88f,permanent,business+intelligence,13 days ago,Property and Facilities Manager,Kaplan UK,,Manchester,,"As business requirements change,. A strong sense of self awareness, organisational and emotional intelligence...."
614,jl_d48d4736feb03143,permanent,business+intelligence,30+ days ago,Mortgage Advisor,Barclays,,Saint Helier,"4,332 reviews",Agreeing personal contribution to the Banking and Credit objectives in order to exploit local mortgage market knowledge and intelligence....
615,jl_32b63241d1a4ec01,permanent,business+intelligence,7 days ago,Senior Software Engineer,National Crime Agency,"£3,258 a month",Leicester,22 reviews,"And supporting new technical capabilities (operational, business, back office and corporate) across the agency...."
616,jl_160bd76102fc5290,permanent,business+intelligence,16 days ago,Business Development Executive,CN Recruitment Group,"£30,000 - £32,000 a year",London,,"Experience of Market Research, business intelligence or consumer analytics is preferred but not essential...."
617,jl_20ce0789cc6679dc,permanent,business+intelligence,27 days ago,Bid Architect - Artificial Intelligence,The JM Group,"£75,000 - £85,000 a year",Hampshire,,"Bid Architect - Artificial Intelligence - SC Cleared. Changes to service, process, organization, operating model and other aspects may be required in addition..."
618,jl_88f7888b1ab00273,permanent,business+intelligence,30+ days ago,Customer Success Manager,Media IQ Recruitment,"£30,000 a year",London,,2 + years experience in a business to business customer support role. As a Customer Success Manager you will be responsible for between 50 and 60 key accounts...
619,jl_1cf99cd2de5ee541,permanent,business+intelligence,30+ days ago,PM,Harrington Starr,,London,,"Location London, United Kingdom Sector: Big Data and Business Intelligence Job type: Permanent Consultant: Andrew Nitek Job ref: 7662 Email: andrew..."
620,jl_92b17bc362434691,permanent,business+intelligence,19 days ago,Head of BI,Asset Resourcing,,London,,Owner of the technology roadmap for the delivery of Business Intelligence (BI) Reporting and Data Warehousing. Working for a retailer in their central London HQ...
621,jl_29f014bfcaca03dd,permanent,business+intelligence,5 days ago,Sales Associate,Venn Group,"£30,000 - £40,000 a year",London,39 reviews,Gathering and sharing market intelligence. Extensive sales skills or skills in Marketing or Business Development....
622,jl_e24beed0bd435d45,permanent,business+intelligence,9 days ago,Senior Modelling Analyst,Network ITR,"£45,000 - £50,000 a year",Greater Manchester,,"Experience using Business Intelligence, Analytics and Statistical packages (e.g. SQL, SAS, SAP Business Objects, Cognos, Tableau, R)...."
623,jl_541ceb05ae30fe42,permanent,business+intelligence,6 days ago,PB6a Head of Data - Perm - Liverpool,Charity Commission,"£47,405 - £51,980 a year",Liverpool,, You love helping IT organisations successfully support & deliver business outcomes.  You're experienced in most of the following strategy development &...
624,jl_b45ae9e63e7a2ae5,permanent,business+intelligence,17 days ago,Business Dev. Consultant,Acorn Recruitment Limited,"£18,000 - £20,000 a year",Gloucester,104 reviews,Business Development Consultant. To identify and develop new sources of business. Demonstrate a flexible and cooperative approach to our clients changing...
625,jl_482dc78484c4887c,permanent,business+intelligence,6 days ago,Digital Strategy Consultant,Salt Recruitment,"£80,000 - £100,000 a year",Greater London,2 reviews,"Business Strategy, Change & Transformation, Digital Consulting. 4 years of general consulting or other equivalent business experience...."
626,jl_28e0210e60561a87,permanent,business+intelligence,1 day ago,Conference Producer,EasyWebRecruitment,"£25,000 a year",London,,"Initially you’ll be asked to research, create and build major industry business to business conferences. Do you want to learn about business?..."
627,jl_35952e1f5ce68934,permanent,business+intelligence,2 days ago,Account Manager,Ascential,,London,7 reviews,"Driving renewal business development to achieve monthly, quarterly and yearly revenue targets. Proven track record in sales, selling B2B solutions/products with..."
628,jl_239bed40cb044513,permanent,business+intelligence,5 days ago,Business Development Manager,Claremont Consulting,"£34,000 - £70,000 a year",London,,"Business Development Manager. Specific focus will be applied to the business requirement to source, and review, marketplace intelligence in order to define the..."
629,jl_6cd940183d6d355c,permanent,business+intelligence,28 days ago,CDM Advisor,Mott MacDonald,,Peterborough,394 reviews,"Our environment and water portfolio is primarily a UK based business delivering project, programme and commercial management services to regulated water..."
630,jl_48f9cf462cfaa3ae,permanent,business+intelligence,5 days ago,Defence Networks Specialist (APJ DNS),People Source Consulting,"£45,000 - £65,000 a year",Bristol,2 reviews,"People Source specialise in technology recruitment across niche markets including Information Technology, Digital TV, Digital Marketing, Project and Programme..."
631,jl_030e7013b87409ab,permanent,business+intelligence,16 days ago,Senior Content Producer,Media Search International,"£40,000 a year",London,,"Analyse post event market intelligence to help enhance further events. Ability to build deep and long-lasting business relationships, excellent communication..."
632,jl_d5d5ebc1a7415470,permanent,business+intelligence,2 days ago,Senior Specialist,Codex Recruitment Limited,£29 - £35 an hour,London,,Business Intelligence experience is desirable. Strong business acumen. Our London based client is looking to bring in a Senior TM1 Finance Specialist....
633,jl_5327ce2cd69e502e,permanent,business+intelligence,30+ days ago,Hospital Partnerships Manager,Medopad,,Liverpool,,Our Artificial Intelligence division uses data collected through our platform to generate predictive insights which will be able to detect life threatening...
634,jl_be1e8336df43da27,permanent,business+intelligence,5 days ago,FD - Private Equity Backed SaaS Software,Rainton Beaumont,"£90,000 a year",Cardiff,,"Right hear & now this is a small business concentrating it money and time on growth. We are looking for an experienced, heavy hitting FD/ CFO who understands a..."
635,jl_82ceefe9a0cb6ce7,permanent,business+intelligence,16 days ago,Consultant - Clean Energy (Economic Consulting),The Green Recruitment Company,"£37,000 - £45,000 a year",London,,Our client is a global consulting firm who offer services to corporate businesses in the Clean Energy Sector....
636,jl_0e94902e058fbe7a,permanent,business+intelligence,30+ days ago,Senior BDM (Corporate subscriptions),Media IQ Recruitment,"£35,000 a year",London,,As Senior Business Development Manager (corporate subscriptions) you will be selling corporate subscriptions across a leading portfolio of business intelligence...
637,jl_bd14db41be852b76,permanent,business+intelligence,13 days ago,Business Development Representative,Your Personal Recruitment,"£30,000 a year",Slough,,"Their solutions enable businesses to meet the challenges associated with managing local fleets, and improve the productivity of their mobile workforces, by..."
638,jl_58709e6d483d4f74,permanent,business+intelligence,22 days ago,Route Development Manager,Headford USA Ltd,,Dallas,,"Communication of market specific news and intelligence. Communicate, align and ensure execution of said Business Plan together with local and regional sales..."
639,jl_fa7c7c4cc56e4939,permanent,business+intelligence,6 days ago,Business Development Manager,Autus HR,"£50,000 - £60,000 a year",Cheadle,,"A Business Intelligence Solutions Sales specialist will join this organisation because of the entrepreneurial culture, excellent earnings potential and pathway..."
640,jl_32c8fa1c5ecc7d49,permanent,business+intelligence,30+ days ago,IT Applications Operations Director,Savant Recruitment,,Oxfordshire,,"With 10 years of experience in Software design/development, application architecture, project management, software as a service (SaaS), software integration,..."
641,jl_f5f273a425df1289,permanent,business+intelligence,6 days ago,Campaign Manager,Michael Page UK,,Sleaford,32 reviews,Fantastic opportunity to join the world's largest floral delivery business. Supporting the planning and execution of all marketing plans and major campaigns...
642,jl_e7e128b3f411d69c,permanent,business+intelligence,9 days ago,Reporting Analyst,Ascendant Recruitment,"£23,000 - £26,000 a year",Northampton,,"IT Systems ManagerNorthamptonÂ£23,000 to Â£26,000Position OverviewYou would be responsible for the efficient running of the day to day tasks of the BI (Business..."
643,jl_3d35f52393d4388d,permanent,business+intelligence,30+ days ago,MI Analyst,Arrow Global,,Manchester,4 reviews,"A large and diversified European business. We are a financially strong, European regulated business operating in six different geographies, with over 1,500..."
644,jl_0309ac04fad16e53,permanent,business+intelligence,20 days ago,Lead Cyber Threat Intelligence Analyst,DWP Digital,,Manchester M60,,We're looking for a cyber threat specialist with significant experience of successfully producing cyber threat intelligence in the public or private sector...
645,jl_5b17d178ad7b4498,permanent,business+intelligence,2 days ago,District Sales Manager for Concrete - Birmingham,Hanson UK,,Birmingham,13 reviews,Identify strategic and key business opportunities within the market and ensure these opportunities are converted into new business activity....
646,jl_25841bf90fd589d3,permanent,business+intelligence,10 days ago,Sales Consultant,Altro,,Letchworth,,"Construct annually, and agree an individual business plan. To effectively communicate, customer and/or product complaints, competitor activity and local field..."
647,jl_da0d37c4d47a0ad2,permanent,business+intelligence,30+ days ago,Country Manager UK,Michael Page UK,"£100,000 - £175,000 a year",London,32 reviews,"Strategically manage existing clients whilst ensuring business growth and client satisfaction; Have full P+L responsibility for Sales, Business Development,..."
648,jl_cf3482fc725dfa09,permanent,business+intelligence,24 days ago,Recruitment Advisor - UKI - Recruitment (Advisory) - Permane...,EY,,London,"5,655 reviews","Develops an understanding of the business, the external market and trends and ensures that this knowledge is shared with the business and RBP/ team as..."
649,jl_4a2539c278d484b7,permanent,business+intelligence,6 days ago,FTC Customer Trainer - Software/Business Systems,Experis,,London,569 reviews,Experis are currently recruiting to a great opportunity to join a global data intelligence organisation based in London on a 12 month FTC basis as a Customer...
650,jl_cc58b6e84a6fdda1,permanent,business+intelligence,2 days ago,"Senior Project Officer, Programme Delivery, Change -",National Crime Agency,"£34,971 a year",Bristol,22 reviews,"NCA officers work at the forefront of law enforcement, building the best possible intelligence picture of all serious and organised crime threats;..."
651,jl_6b0576909b1add8c,permanent,business+intelligence,19 hours ago,Python Developer (All Levels),VANRATH,"£50,000 - £60,000 a year",Belfast,,My client is an award winning Financial Intelligence company whose application operates at the heart of a number of Fortune 500 businesses....
652,jl_4ae475b1a8778eec,permanent,business+intelligence,3 days ago,Business Development Executive,Carrot Pharma Recruitment,"£30,000 - £35,000 a year",London,,Have knowledge of Pharmaceutical business intelligence. Have experience in a business development environment (2 years ideally)....
653,jl_427197eddbd6f22e,permanent,business+intelligence,30+ days ago,Business Systems Analyst,Astute Recruitment,"£34,000 - £36,000 a year",Derbyshire,,"As the Business Systems Analyst, you will join a very busy yet rewarding Finance & Business Intelligence team, and be responsible for data mining, analysis and..."
654,jl_ac993dcf9f7981a0,permanent,business+intelligence,13 days ago,Backend Developer,Cititec,"£40,000 - £80,000 a year",London,2 reviews,"Join a business that brings a human element to Cyber Security. Using artificial intelligence and advanced data analysis to measure and transform user awareness,..."
655,jl_9cd2e8ac939cb993,permanent,business+intelligence,28 days ago,Business Intelligence Developer - SQL Server / MSBI Stack,Michael Page UK,"£30,000 - £45,000 a year",Cardiff,32 reviews,"Previous experience in Business Intelligence tools, such as SAS, Power BI, Business Objects. Help to plan & structure development deliverables, which meet the..."
656,jl_4c387695e97b5683,permanent,business+intelligence,2 days ago,BI Developer- Havant,Nigel Frank International Limited,"£40,000 a year",Havant,43 reviews,HAVANT- HAMPSHIRE- PORTSMOUTH- MS SQL SERVER- MS BUSINESS INTELLIGENCE- SSRS- SSAS- SSIS- DATA WAREHOUSING- POWER BI- TABLEAU. BI Developer - Havant....
657,jl_f084dd9db7bea003,permanent,business+intelligence,30 days ago,HR Operations Manager,Euromoney Institutional Investor,,London,17 reviews,Respond to general queries from the business (AskHR) within the SLA. Manage the UK HR Operations team (3 direct reports) to deliver a service across the...
658,jl_aeae2a7162c3e3b2,permanent,business+intelligence,13 days ago,Front End -Senior Web Developer,Legend Club Management Systems,,York,,"We see possibilities for innovation on wearables, self-service, smartphone, social media, loyalty, energy, business intelligence, payment methods, to name a few..."
659,jl_c95d53bb30d4c0f9,permanent,business+intelligence,2 days ago,Data Cleansing Administrator,Webrecruit,"£15,500 - £18,000 a year",Bristol,,"Business West believes in South-West business and commerce. We are a business forum bringing together 21,000 businesses and helping them take advantage of..."
660,jl_7d8831020c78884c,permanent,business+intelligence,12 days ago,Customer Success Executive,Central Employment Agency,"£17,000 - £22,000 a year",Sunderland,17 reviews,Develop long-lasting business relationship with new customers. Identify and share intelligence that can be used to drive competition. Sales & Marketing....
661,jl_a8270d69575367a1,permanent,business+intelligence,30+ days ago,Senior Intelligence Analyst,SaccoMann,"£30,000 - £35,000 a year",Birmingham,,"The right Senior Intelligence Analyst will have at least 5 years previous intelligence, investigation or security agency experience, although this is only given..."
