,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
559,jl_3ea3b3af0f804088,permanent,data+analyst,10 days ago,Data Analyst,Page Personnel - UK,"£20,000 - £23,000 a year",Leeds,144 reviews,To develop innovative and efficient ways of automating and checking data production. Our client is looking to recruit a Management Information Analyst for their...
560,jl_1bbfd4e7db998013,permanent,data+analyst,10 days ago,Junior Data/MI Analyst,Capita IT Resourcing,"£20,000 - £30,000 a year",Nottingham,4 reviews,"These data sets will range from operational data, customer spend, billing runs and much more. You will be exposed to a range of different data types...."
561,jl_438680bf945b1790,permanent,data+analyst,12 days ago,Provisioning Analyst,University of London,,London,19 reviews,The Provisioning Analyst must meet or exceed all contractual commitments and Service Level Agreements for our managed service clients as detailed in the Scope...
562,jl_7d0a1924d49fe99b,permanent,data+analyst,15 hours ago,Senior Business Analyst,npower jobs,,Leeds,,We currently have an opportunity for Senior Business Analysts to join our Energy Services Change team. Are you a creative and dedicated Senior Business Analyst...
563,jl_5832d302e2e0a17b,permanent,data+analyst,2 days ago,Strategy Analyst,Harnham,"£35,000 - £55,000 a year",London,6 reviews,"Experience analysing large sets of data in a retail banking or similar environment. Experience driving business decisions through data in a Credit Risk,..."
564,jl_24b2ef943d030d1d,permanent,data+analyst,6 days ago,Financial Data Analyst,Morson International,"£48,000 - £52,000 a year",Worcestershire,62 reviews,"Advanced Excel and data analytics including demonstrated ability using BI tools (Tableau, Power BI, Alteryx and other data tools) in order to visualise data and..."
565,jl_3a355beb546b0cff,permanent,data+analyst,30+ days ago,Business Development Analyst,A.S. Watson Group,,London,41 reviews,Research & data analyses. Define data requirement following the project development and liaise with the local markets to collect required data....
566,jl_fba9259b5265c7c8,permanent,data+analyst,9 days ago,Analyst,Insight-Financial Recruitment Solutions,"£40,000 - £50,000 a year",London,,"Oil & Products Analyst. Innovative thinker, with strong analytical skills, ability to define problems, collect data, establish facts and draw valid conclusions...."
567,jl_7a740ad9d4a205a6,permanent,data+analyst,22 days ago,Insights Analyst,Michael Page UK,"£55,000 - £65,000 a year",London,32 reviews,"Proven experience working with data warehouses in financial institutions (Data Warehousing, Data Mart, OLTP and ODS)...."
568,jl_48f6d57d72daeccd,permanent,data+analyst,30+ days ago,Research Analyst,Bright Purple Resourcing,"£35,000 - £40,000 a year",London,,OSINT - Open Source Intelligence and being able to gather Data. Currently we require an experienced Research Analyst who has fundamentally focused on delivery...
569,jl_d2cf723fb135d52a,permanent,data+analyst,22 days ago,BI Data Analyst,Volt Europe,"£45,000 - £50,000 a year",South West London,"3,242 reviews",DATA ANALYST - SQL - BI - ETL. Good experience of working with incomplete data and be able to problem solve where the data isn't structured....
570,jl_2e0bc337765de02d,permanent,data+analyst,30+ days ago,Middle Office Analyst,Barclays,,Glasgow,"4,332 reviews",Middle Office Analyst - 90193798. Client Account and SSI Analyst. Experience of managing data in an investment bank environment or similar....
571,jl_53bcf8b2352ba4b8,permanent,data+analyst,20 days ago,Insight Analyst (Graduate/Entry Level),Dixons Carphone,,Acton,458 reviews,"Combine data sources into custom reports and dashboards, diagnosing problems to provide actionable insights. It’s an exciting time to join us and find yourself..."
572,jl_be7aeb34b7de2725,permanent,data+analyst,6 days ago,Digital business analyst,Thames Water Utilites,"£26,350 - £35,650 a year",Swindon,16 reviews,"This is a chance for you to work in our innovative creative environment where you will be able to visually demonstrate your skills, ideas and insights openly,..."
573,jl_3e97c32847d0c7d5,permanent,data+analyst,30+ days ago,Revenue Optimisation Analyst,WorldPay,,London,192 reviews,A suitable candidate will have experience completing Data analysis; Why is our Revenue Optimisation Analyst the next step for you?...
574,jl_5bf784afc9e63062,permanent,data+analyst,6 days ago,Pricing Analyst,Legal & General Group Plc.,,Birmingham,10 reviews,"At GI our mission is to grow our household insurance market share, diversify our range of products and drive innovative ways in which our customers can purchase..."
575,jl_2a40830bee170632,permanent,data+analyst,8 days ago,VIP Analyst,SRGEurope,,Gibraltar,,SRGEurope has been appointed to recruit an experienced VIP Analyst to join a high profile and fast growing online gaming company in Gibraltar....
576,jl_62b4aac97360fe10,permanent,data+analyst,6 days ago,Interfaces & Systems Analyst,Clarion Housing Group,"£41,180 - £48,450 a year",Norwich,19 reviews,"To be successful in the role you’ll need to demonstrate excellent analytical, data interpretation, problem solving, stakeholder engagement, numeracy and..."
577,jl_431d954662f2e3ee,permanent,data+analyst,16 days ago,Cyber Security Analyst,Capita Plc,,West Malling,"2,017 reviews","Security Services require a Cyber Security Analyst to conduct analysis of threats to the organisations intellectual property and proprietary data, to ensure its..."
578,jl_7f583a84c670f3db,permanent,data+analyst,30+ days ago,BI Data Analyst,Harnham,"£45,000 - £55,000 a year",London,6 reviews,"New Data Analyst position in with one of the most successful, innovative and high growth tech companies in Europe. BUSINESS INTELLIGENCE ANALYST...."
579,jl_6e95caea0b24ae20,permanent,data+analyst,7 hours ago,Digital Analytics Analyst,Michael Page UK,"£40,000 - £46,000 a year",London,32 reviews,"Excellent data analysis, presentation, written and verbal communication skills. Progressive career opportunity...."
580,jl_f3d5e0cb5817a6ef,permanent,data+analyst,27 days ago,Category Analyst,Addo Food Group,,Nottingham,,"Experience of using retailer specific data management systems such as Retail Link, Dunnhumby, Amia data. External and internal customer recognition of data..."
581,jl_96274504dc8437f0,permanent,data+analyst,30+ days ago,Business Data Analyst,Mcgregor Boyall,"£70,000 - £80,000 a year",South East,5 reviews,"My client, a large Asset Management firm in the South East of England are seeking a Senior Business Analyst to join the Business Operations Technology team,..."
582,jl_c194d1435154555e,permanent,data+analyst,1 day ago,Programme Manager OCC6448,Oxfordshire County Council,"£40,858 - £51,463 a year",Oxford,53 reviews,"Oversee project managers, business and process analysts to ensure project portfolios are successfully delivered...."
583,jl_dd32bda8c2ba2ea0,permanent,data+analyst,1 day ago,Customer Service Support Analyst,Capita Plc,,Ruddington,"2,017 reviews",Customer Service Support Analyst- Ruddington. Capita run the Data Communications Company and we are expanding rapidly....
584,jl_e962d3f40330bee4,permanent,data+analyst,1 day ago,Senior Policy Analyst,Office for National Statistics,"£35,200 a year",Newport NP10,43 reviews,"Have a curiosity about the data you work with, and a desire to understand the data in its wider context of government policy...."
585,jl_ba1b04ab90c24c85,permanent,data+analyst,30+ days ago,Treasury Analyst,Volkswagen Financial Services UK,,Milton Keynes,,"As the Treasury Analyst, your key responsibilities will include:. Ensure integrity of RDTB treasury data, with consistent reporting and audit trails...."
586,jl_67cd5553941471d8,permanent,data+analyst,30 days ago,"Data Analyst, Support",Citifocus,,London,,Our client being a global Asset Managers is looking to recruit Data Analyst to work on their Global Data Management Team....
587,jl_4380f39382c76ffe,permanent,data+analyst,15 days ago,Global Information Security Operations Analyst,Mondelez International,,Birmingham,"2,389 reviews",Raising Plant employee's awareness of Cyber security and Data Privacy risks. This role will be responsible for managing the real-time analysis of the global...
588,jl_7b93df84c7403808,permanent,data+analyst,30+ days ago,Data Analyst/Scientist,Harnham,"£20,000 - £30,000 a year",London,6 reviews,This role is perfect for if you're currently a Data Analyst but you're keen be a future Data Scientist but have no commercial experience!...
589,jl_d423a4cfc23958e0,permanent,data+analyst,8 days ago,Business / Data Analyst – TMS Solutions,BiS Henderson Limited,"£40,000 - £50,000 a year",West Midlands,,"As you will be extracting, processing and collating statistics through spread sheets and databases it is essential that you have exceptionally strong abilities..."
590,jl_4b62195c9089e176,permanent,data+analyst,5 days ago,Fraud Analyst - Credit Cards,Virgin Money,"£22,500 - £34,000 a year",Gosforth,42 reviews,Could you be part of the Virgin Money family as a Fraud Analyst? A keen eye for detail and be able to present your findings/thoughts in a clear and concise...
591,jl_4f25e3daabdad83f,permanent,data+analyst,3 days ago,SQL Data Analyst,Agile Recruitment Ltd,,London,,"Apply online now if you're an experienced SQL Data Analyst and interested in hearing more. Interpret data, analyze results and document data specifications...."
592,jl_56e419b9275ee29a,permanent,data+analyst,17 days ago,Analyst,Michael Page UK,"£40,000 - £50,000 a year",Basingstoke,32 reviews,"Newly created commercial Analyst opportunity, partnering with non-finance. Prepare reports/analysis to respond to data requests from Elis & Berendsen UK teams...."
593,jl_31b9461c76e271e9,permanent,data+analyst,30+ days ago,Finance Analyst,Lockheed Martin Corporation,,Ampthill,"6,417 reviews","Data analysis, measurement and interrogation. This varied Finance role within a busy environment will cover at least the following:...."
594,jl_607a524a92e5864c,permanent,data+analyst,7 days ago,Research Analyst,Brook Street,"£25,000 - £30,000 a year",London,88 reviews,"My client located in the heart of London is a data analytics organisation looking for a Research Analyst to join their lively, bubbly, professional and..."
595,jl_1f57197a6bc9313e,permanent,data+analyst,27 days ago,Compenstation & Benefits Analyst,KennedyPearce Consulting,"£35,000 - £38,000 a year",London,2 reviews,"Conducts research, analyses data and identifies trends across Compensation and Benefits programs. Conducts data modeling, cost analysis and produces..."
596,jl_0a922b68d752dc21,permanent,data+analyst,30+ days ago,SEO Analyst - West Yorkshire- 40-45K + Benefits,Ivy Blu,"£40,000 - £45,000 a year",West Yorkshire,,Analysing data and reviews. We are looking for a SEO Analyst to join a rapidly growing company. Within the SEO Analyst role you will:....
597,jl_20b14614d6049aa5,permanent,data+analyst,30+ days ago,DATA ANALYST - SQL/R/PYTHON,Harnham,"£35,000 - £45,000 a year",London,6 reviews,DATA ANALYST - SQL/R/PYTHON. A leading tech company are looking for an experience Junior Data Analyst to join their customer analytics function....
598,jl_aee642d7d4e1de6f,permanent,data+analyst,30+ days ago,Service Delivery Analyst,Costa Coffee,,Dunstable,"1,684 reviews",Produce reports and registers on defect/problem reporting data (e.g. Works well in a fast paced environment....
599,jl_b34ebfc552bb47b4,permanent,data+analyst,30 days ago,Pricing & Data Analyst - Financial Services,Michael Page UK,"£25,000 - £36,000 a year",Bristol,32 reviews,Experienced candidates from a non-financial services background will be considered as will Graduates looking for a fast paced career path....
600,jl_ee7f8f9b5ac7b2a3,permanent,data+analyst,20 days ago,Data Privacy Analyst - FTSE 100 Online Retailer (Hertfordshi...,Lawrence Harvey,"£35,000 - £45,000 a year",Hertfordshire,,Excellent opportunity for a Data Protection Analyst to join a Leading innovative British Online Retailer who are shaking up the retail space with a cutting-edge...
601,jl_788e16b4602de6fa,permanent,data+analyst,5 days ago,"Senior Data Analyst, Manchester",PSD Group,"£25,000 - £30,000 a year",England,4 reviews,Mentor and develop less experienced analysts within the team. Work with Database Administrators and IT Infrastructure to ensure consistent data availability....
602,jl_8d4322b98393cd3a,permanent,data+analyst,6 days ago,CUSTOMER ANALYST,Blue Pelican,"£40,000 - £45,000 a year",Milton Keynes,,"POSITION – Customer Analyst. Excellent attention to detail and passionate about data and insights. You will be working with customer, market, transactional and..."
603,jl_3eb3fe3e4ec7eddd,permanent,data+analyst,30+ days ago,Data Engineer,Hastings Direct,,Bexhill TN39,144 reviews,"Investigate and elaborate data issues to help drive continuous improvement in data quality. Hastings Direct, Data Engineer...."
604,jl_21a490a6eb598f46,permanent,data+analyst,30+ days ago,Senior Analyst,Group Lotus,,Hethel,4 reviews,Liaise with the Product Marketing Manager for the development of brochures and PoS materials including all associated technical data....
605,jl_e915343473d56dfa,permanent,data+analyst,10 hours ago,Information Security Analyst,Cathcart Associates,,Dundee,,IT Security Analyst required to join our client in Dundee. You will be joining a company enjoying huge growth and will be instrumental in developing their...
606,jl_3ac80611b82bc00a,permanent,data+analyst,30+ days ago,Senior Data Scientist,A.S. Watson Group,,London,41 reviews,"Are you passionate about bringing data to life, always interested in how to interpret numerical data? Superdrug, The Perfume Shop, Marionnaud and others across..."
607,jl_7622ff28507a8938,permanent,data+analyst,15 days ago,Senior Data Analyst,The Candidate,"£45,000 a year",Manchester,,"Main Roles and Responsibilities of the Senior Data Analyst:. With their expertise and knowledge, the Senior Data Analyst will offer analytical insights and key..."
608,jl_273ea5b8b4fb7da3,permanent,data+analyst,3 days ago,Catastrophe Risk Analyst,Next Employment,"£26,000 - £36,000 a year",London,4 reviews,Catastrophe Risk Analyst - £26-36k d.o.e plus benefits. Alternatively you may have 1-2 years experience as a junior actuary/data analyst or a similar background...
609,jl_9185bc519545ab91,permanent,data+analyst,21 days ago,Data Analyst,Adecco,"£32,000 - £35,000 a year",Harlow,"13,447 reviews","Create insights through explanatory data analyst,. Data Analyst / CRM / SQL Queries / PowerBl / MI Reporting / Key Performance Indicators...."
610,jl_d148dd3dbd13600c,permanent,data+analyst,8 days ago,Treasury Analyst,Saint-Gobain,,West Midlands,"2,262 reviews","In the role as a Treasury Analyst you will; Complete monthly reports, from gathering data to analysis and reporting...."
611,jl_c0285c793d70877a,permanent,data+analyst,2 days ago,Solutions Architect,JRF,"£41,823 a year",York,6 reviews,Having strong analytical skills you will also possess the credibility to negotiate and influence others as well as working within a data quality strategy....
612,jl_31d436752220f005,permanent,data+analyst,22 hours ago,ASBESTOS SURVEYOR / ANALYST X 3 - NEWCASTLE,Environtec,,Newcastle upon Tyne,7 reviews,"Experience of using hand held data collectors is desirable but not essential as training will be provided. BOHS P402, BOHS P403, BOHS P404 essential...."
613,jl_38ee6cf993957f3c,permanent,data+analyst,9 days ago,Lead Analyst,Ascential,,London,7 reviews,We're looking for a Lead Analyst to join our team in London and become an integral part of our Content function....
614,jl_8e21c0da2984bda1,permanent,data+analyst,16 days ago,Senior Data Analyst,Harnham,"£60,000 - £70,000 a year",London,6 reviews,"SENIOR DATA ANALYST. A successful Senior Data Analyst will have:. As a Senior Data Analyst, you will be involved with the continued development of the company..."
615,jl_2e6c2c75367c68fc,permanent,data+analyst,22 days ago,Finance Analyst,Royds Withy King,,Bath,,Are you a data guru that loves getting under the skin of financial data? Utilise Power BI and SQL to write reports to extract data from the data warehouse and...
616,jl_6fc3ddc322522ad5,permanent,data+analyst,30+ days ago,Test Analyst,Capgemini,,West Midlands,"6,077 reviews","Proficient in producing test cases and test data from requirements specifications. We are committed to hiring, developing and retaining the best people to..."
617,jl_a6006acb0af87a5e,permanent,data+analyst,2 days ago,Technical Data Analyst,Sanderson Recruitment Plc,,Scotland,3 reviews,Are you an experienced Data Analyst? Proven track record of working as a Data Analyst within a compliance team. Worked on analysing big data projects....
618,jl_961d1fcfb9c6beb4,permanent,data+analyst,30+ days ago,MI Analyst (Customer Services),Express Gifts,"£30,000 a year",Accrington BB5,73 reviews,MI Analyst (Customer Services). We now have an opportunity for an MI Analyst to join our growing Customer Services Team....
619,jl_925fd9d910581fd8,permanent,data+analyst,20 hours ago,Senior CRM Analyst (Republic of Ireland),Walgreens Boots Alliance,,Nottingham,294 reviews,"We mix data science and CRM skills to build innovative campaigns which show we really know our customers. Using Advantage Card data and other sources, you will..."
620,jl_e192ca9ce62868fe,permanent,data+analyst,14 days ago,Customer Service Reporting Analyst,UKMail Group,"£19,395 a year",Coventry,284 reviews,"Complete all adhoc data analysis to the agreed requirements and deadline. We are looking for a Customer Service Reporting Analyst, based in our Distribution Hub..."
621,jl_eb05527c32dc153b,permanent,data+analyst,13 days ago,Collections Strategy Manager,N Brown,,Manchester M60,,"Data mining/predictive modelling. Use data mining techniques (predictive modelling), profitability analysis and champion/challenger testing to refine and..."
622,jl_6bfce16cfa35c3c2,permanent,data+analyst,30+ days ago,Data Analyst/BI Analyst,Experis,,Edinburgh,569 reviews,"My Edinburgh based client are currently looking to add an experienced Data Analyst to their team, with particular focus on the analysis of large customer data..."
623,jl_5e7052225895a559,permanent,data+analyst,7 hours ago,"CRM Data Analyst, Birmingham",Hudson,"£35,000 - £38,000 a year",Birmingham,185 reviews,"CRM Data Analyst, Birmingham. Strong data manipulation and analytical skills. Are you a marketeer with strong data analytical skills?..."
624,jl_580f44a301cf47be,permanent,data+analyst,7 days ago,Data Sector Analyst,Citadel Enterprise Europe Limited,,London,,"Quickly digest data, recognize inflection points, and determine data relevance. Can easily access data when needed...."
625,jl_3dbe662de2851a4b,permanent,data+analyst,30 days ago,Database Administrator/Reporting Analyst,QinetiQ,,Farnborough,160 reviews,"Maintaining reports, parameter passing, and supporting data structures. Developing and implementing appropriate reports, data extracts, and dashboards...."
626,jl_7b7057f9893307e4,permanent,data+analyst,9 days ago,Software Test Analyst — Full Time / Permanent,Utiligroup,,Chorley,,Has an understanding of/or has worked with XML data files / Data Catalogues. Generate and load test data....
627,jl_ed6b58905504294c,permanent,data+analyst,30+ days ago,Business Analyst - BI/Data,Whitbread Plc,,Loudwater,229 reviews,"Costa Express was born in March 2011 when Costa acquired Coffee Nation and has proved itself to be a fast growing, innovative and dynamic business...."
628,jl_996332e091cf68d9,permanent,data+analyst,14 hours ago,Finance Analyst / Support Administrator,Elior,"£25,700 a year",Kingston upon Thames,756 reviews,Finance Analyst / Support Administrator. As Finance Analyst / Support Administrator we look for the following:....
629,jl_322af732e3615918,permanent,data+analyst,30+ days ago,IT Support Analyst - Plymouth - 18K,Ivy Blu,"£18,500 a year",Plymouth,,"Maintain confidentiality and adhere to data protection policies and procedures. We need a Support Analyst to deliver professional, positive IT Solutions..."
630,jl_f94252495a4e1259,permanent,data+analyst,30+ days ago,Current Model Senior Analyst,Group Lotus,,Hethel,4 reviews,Liaise with the Product Marketing Manager for the development of brochures and PoS materials including all associated technical data....
631,jl_c29ddb7e0ccc4daf,permanent,data+analyst,17 days ago,Management Information Analyst,Fruition IT Resources Limited,"£30,000 - £35,000 a year",Leeds,,I am currently looking for an experienced MI Analyst to join a fast moving and legal organisation based in Leeds city centre....
632,jl_4d7e2cf3972c3e0b,permanent,data+analyst,30+ days ago,SAP Test Analyst,Capgemini,,South East,"6,077 reviews","Create / Validate test data and manage test data within test environments. We are committed to hiring, developing and retaining the best people to deliver..."
633,jl_fd2ad3ff2d208c14,permanent,data+analyst,1 day ago,Data Consultant,DTSQUARED Ltd,,East London,,"Data management standards, data governance practices, data quality, data strategy, data profiling, reference data management and business glossarisation...."
634,jl_a7366ea223a2f32d,permanent,data+analyst,20 days ago,Data Analyst/Developer,McGregor Boyall,"£60,000 - £65,000 a year",London,5 reviews,"My client, a leading Investment Bank in London are seeking a Data Analyst/Developer to support the delivery of the Data Analytics Strategy across the Audit..."
635,jl_da08e46a074e6d55,permanent,data+analyst,30+ days ago,Application Support Analyst,Paypoint,,Welwyn Garden City,10 reviews,Respond to incidents raised by the Data Centre Operations team (24*7). A logical approach to problem solving and the flexibility to work in a fast changing 24/7...
636,jl_995d3582d16ba050,permanent,data+analyst,30+ days ago,Application Support Analyst,PayPoint IT,,Welwyn Garden City,,Respond to incidents raised by the Data Centre Operations team (24*7). A logical approach to problem solving and the flexibility to work in a fast changing 24/7...
637,jl_6154cb9ad5e5b99c,permanent,data+analyst,30+ days ago,Service Operations Analyst,Barclays,,Knutsford,"4,332 reviews",Service Operations Analyst - 90204684. Maintains the golden source of data for Service Delivery in relation to aligned business unit....
638,jl_8896338575a371a9,permanent,data+analyst,2 days ago,Application Support Analyst – Information Services,Northumbrian Water,"£35,223 - £44,028 a year",Durham,6 reviews,Application Support Analyst – Information Services. We are looking to recruit an Application Support Analyst to work within the Information Services (IS)...
639,jl_91ccab44f3d03ee1,permanent,data+analyst,2 days ago,Datacentre SAN Analyst,Venn Group,"£46,000 - £56,000 a year",London WC2R,39 reviews,"Venn Group is currently working with a highly prestigious University based in London, who is recruiting for a SAN Analyst to manage and maintain the key..."
640,jl_1de5bb68697094c7,permanent,data+analyst,15 days ago,Lab Analyst,Morson International,"£26,500 a year",Lostock Gralam,62 reviews,"Laboratory Analyst - Chemical Plant. You must be computer literate to enable data input, interpretation and report writing...."
641,jl_bfdb88c07e98a34a,permanent,data+analyst,30+ days ago,Data Analyst,Head Resourcing Limited,,Glasgow,,Perform data analysis and data validation - from multiple sources - to ensure accurate reporting results. Liaise with legal engineering team on development of...
642,jl_4da0478b3e9ae01a,permanent,data+analyst,30+ days ago,Senior Data Analyst,Nicholson Glover Consulting,"£45,000 a year",London,,Senior Data Analyst – Global Media Company. This is a great opportunity for a Senior Data Analyist to ensure that data is being used effectively within the...
643,jl_4993b815105d4c3f,permanent,data+analyst,30+ days ago,Business Analyst - Data Warehouse and BI,Hiscox Ltd,,York,39 reviews,This position sits within a team of roughly a dozen Data & BI specialists who are responsible for the development and maintenance of a group data warehouse and...
644,jl_c02d0f2a8bf05ec4,permanent,data+analyst,30+ days ago,Senior Performance Analyst,Surrey Police,"£38,000 a year",Guildford,42 reviews,"The Performance + Consultation Unit consist of two teams, with the senior performance analyst leading. The use of the latest data science techniques, such as R..."
645,jl_3e4c94db51adb9e0,permanent,data+analyst,30+ days ago,Technical Data Analyst,Michael Page UK,"£30,000 - £50,000 a year",Teddington,32 reviews,Develop and distribute data quality reports and dashboards to business data owners and data stewards to drive data quality improvements and standards across the...
646,jl_2c1392a1cf6842b2,permanent,data+analyst,12 days ago,Senior Data Analyst,ADLIB,,Bristol,,A fantastic Bristol based CRM Agency focusing on consumer data and brand experience is on the lookout for a talented Senior Data Analyst to join them on a...
647,jl_f210a96884346afb,permanent,data+analyst,18 hours ago,DATA PLANNER / DATA STRATEGIST,Blue Pelican,"£35,000 - £50,000 a year",London,,"DATA PLANNER / DATA STRATEGIST. Apply if you are an Analyst, CRM Data Exec or Data Planner **. POSITION – Data Planner / Data Strategist...."
648,jl_c96a073e4228728a,permanent,data+analyst,30+ days ago,Data Analyst/Processing Executive,Nicholson Glover Consulting,"£24,000 a year",London,,"Data Analyst/Processing Executive. Designing, formatting and producing data tables. As well as having the ability to be promoted to a Data Scientist!..."
649,jl_3229a2aef98a06ff,permanent,data+analyst,2 days ago,Analyst - Energy,Huntress,"£27,000 - £29,000 a year",London,24 reviews,An exciting opportunity has arisen for a Technical Assurance Analyst to join a growing team within the energy industry....
650,jl_2bcf28e07b468f43,permanent,data+analyst,11 hours ago,Data Services Specialist,Benefex Limited,,Southampton,,"Employee Benefits Data Analyst, Application Support Officer, Application Support, Data Support Analyst, SQL Analyst and Technical Analyst may also be considered..."
651,jl_23fc7f3561e8d3c2,permanent,data+analyst,7 days ago,Fixed Income,Man,,London,29 reviews,"Commercial experience working previously within a technology team either as developer, business analyst, data analyst or support role;..."
652,jl_a9119ae1e9944b10,permanent,data+analyst,3 days ago,Tester,Asset Resourcing Ltd,"£45,000 - £55,000 a year",London,,"Business Analyst Certification. Technical Business Analysis experience (Requirements Gathering, Data Mapping, Data Analysis and Documentation)...."
653,jl_600117af922a29ff,permanent,data+analyst,7 days ago,eDiscovery Analyst,Warner Scott,"£30,000 - £35,000 a year",London,,"They are looking to hire several new Analysts to join their team and assist with Processing client data. If not a graduate, then the candidate must demonstrate..."
654,jl_db437465d52c1245,permanent,data+analyst,1 day ago,Senior Analyst,Norbrook Laboratories,,Newry,13 reviews,O Ensuring the integrity of raw data for stability studies. In Norbrook we pride ourselves in being one of the top 11 companies in Northern Ireland and in the...
655,jl_4926078ab85cbacf,permanent,data+analyst,30+ days ago,Analyst – Advanced Analytics,Aspire Data Recruitment,"£26,000 - £45,000 a year",London,,"Our client, a growing financial services company based in London is looking for an experienced Analyst to join their team...."
656,jl_621b528d26e1e18f,permanent,data+analyst,15 days ago,I.T. Application Systems Analyst,B&M,,North West,"1,563 reviews","We are looking for an IT Systems Analyst with WMS experience, who thrives in a fast paced, challenging environment and is looking to join a growing IT team...."
657,jl_76de74392d721db1,permanent,data+analyst,30+ days ago,Business Data Analyst,Head Resourcing Limited,"£30,000 - £35,000 a year",Glasgow,,"Producing business data requirement specifications & process flows (business and data). Performing Data Profiling analysis to ensure the data is accurate,..."
658,jl_89b0306e5711f9aa,permanent,data+analyst,22 days ago,Performance Analyst,Sellick Partnership Limited,"£30,000 a year",Liverpool,6 reviews,The Investment Performance Analyst will meet the following skillset:. The Investment Performance Analyst will take responsibility for the following:....
659,jl_e7e3797e05a59c42,permanent,data+analyst,30+ days ago,Analytical Scientist,CK Group,"£24,000 - £28,000 a year",Northumberland,5 reviews,This is an exciting opportunity for an experienced analyst. Critically assessing data generated by peers in order to prepare work protocols for approval....
660,jl_0d281bde0f50f92d,permanent,data+analyst,2 days ago,Web Analyst,The Candidate,"£30,000 a year",Manchester,,Main Roles and Responsibilities of the Web Analyst:. Couple with external partners to assist with data collection and reporting....
661,jl_d826ffda5a0fb407,permanent,data+analyst,2 hours ago,Information Security Analyst,Marks Sattin Specialist Financial Recruitment,"£40,000 - £50,000 a year",London,,"Information Security Analyst, Cyber Security Analyst, Security Analyst, Information Security Advisor, Information Security Consultant, Informations Security..."
662,jl_6c2fee993259411f,permanent,data+analyst,30+ days ago,Test Analyst,boohoo.com,,Manchester,81 reviews,"Preparation of test plans, test scenarios, scripts and data requirements. Ability to work in a fast paced environment...."
663,jl_ac8d06b428cfab0d,permanent,data+analyst,3 hours ago,Portfolio Analyst,LMA Recruitment,"£45,000 - £55,000 a year",London,,Developing and enhancing fixed income attribution capabilities and automate data processing and reporting where possible....
664,jl_7c7acf00075092dc,permanent,data+analyst,22 hours ago,Technical Support Analyst,Weatherbys,,Wellingborough,5 reviews,"Hands on experience working with various data sources (Flat-File, XML, Oracle). Weatherbys Bank is seeking to recruit a Technical Support Analyst to be based..."
665,jl_4c88014d614d3eb7,permanent,data+analyst,30+ days ago,Property Investment Analyst (UK and Europe),Michael Page UK,"£40,000 - £50,000 a year",London,32 reviews,Analysing market and investment data. They are looking for a vibrant young analyst to join them on their mission to grow there Portfolio by £2bn by the end of...
666,jl_377a2850e6ba9012,permanent,data+analyst,30+ days ago,Digital Strategic Initiatives Analyst,Argos,,Milton Keynes,"2,609 reviews",Data driven – requires some analytical thinking to inform decisions. You will be leading high profile projects and challenging the business to make customer...
667,jl_89c7f982729b21fd,permanent,data+analyst,30+ days ago,Customer Data Analyst,Agile Recruitment Ltd,,Milton Keynes,,"Please apply online now to send your CV to me, Mark Townsend, for the role of Customer Data Analyst. You'll bring broad data management experience to the table..."
668,jl_ed8e161f22017ec4,permanent,data+analyst,13 days ago,Senior Data Analyst,Alscient,"£35,000 - £45,000 a year",Uxbridge,,Senior Data Analyst - SQL / Data migration. Proficient data analytics experience. We are looking for a Data analyst to join a leading cloud-based consultancy...
669,jl_1f3c29f8d6c53664,permanent,data+analyst,15 days ago,Senior ICT Analyst,Brighton & Hove City Council,"£35,229 - £38,052 a year",Brighton and Hove,16 reviews,This exciting and varied technical role sits within the Platform Engineering team implementing and supporting leading enterprise development and integration...
670,jl_8cad35d6f3249e91,permanent,data+analyst,30+ days ago,Quant Analyst – Time Series Analysis /Econometrics,Octavius Finance,,London,,"You should have an interest in Big Data Econometrics, Time Series Analysis and forecasting. You will be working on highly innovative products and be supported..."
671,jl_b169a84be956cb2b,permanent,data+analyst,30+ days ago,RESEARCH ANALYST - SPSS,Harnham,"£30,000 - £40,000 a year",London,6 reviews,RESEARCH ANALYST - SPSS. You should have experience interpreting data (SPSS/SAS). You will be a strategically minded and commercially driven research analyst....
672,jl_934c789015fa8a2b,permanent,data+analyst,2 days ago,Optimiser,Dixons Carphone,,Acton,458 reviews,"Review test reports prepared by the Optimisation Analyst, using Adobe Analytics, Adobe Target and other BI tools and data sources, explain the outcome of tests,..."
673,jl_d2f25f605f1e9b54,permanent,data+analyst,11 hours ago,Commercial Analyst,J V Recruitment,"£18,000 - £28,000 a year",Skipton,,"Managing data integrity. Due to continued growth and investment, I am now looking for an experienced Commercial Analyst to join them on a permanent basis...."
674,jl_75da26482a93b19b,permanent,data+analyst,6 days ago,DATA SCIENCE EXPERT,Blue Pelican,"£60,000 - £70,000 a year",London,,"You will work with some of the biggest brand names in the world, to deliver innovative data science products and solutions...."
675,jl_461c03c98f83fd36,permanent,data+analyst,23 days ago,Graduate CDC Programme – Core Management Consulting 2019,Capgemini,,United Kingdom,"6,077 reviews",You’ll have the opportunity to work on large scale transformation programmes – anywhere in the UK or further afield – and ensure the smooth delivery of end to...
